,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,6.025932788848877,4.1092283725738525,1.9167044162750244,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.57,0.36,51%,0:03.76,0,0,0,0,153548,0,1,63172,63937,20,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",3.39,0.84,111%,0:03.79,0,0,0,0,158908,0,1,64444,63004,38,0,0,0,0,0,0,4096,0,not measured,not measured,57.5960000000,61.2030000000,36.4160000000,1.8310000000,1.5910000000,0.7650000000,1.7610000000,1.7050000000,0.7280000000,1.9590000000,1.6930000000,1.3880000000,1.9030000000,1.5650000000,9.6640000000,1464.7540000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2066.8260000000,0.0320000000,0.0430000000,875.0130000000,138.7530000000,414.6490000000,413.0910000000,0.0010000000,1652.1750000000,27761648,27761136,29778,29778,27211931,27211931,27211931,27211931,0,0,549717,549205,0.4069042206,0.4069042206,113.2740000000,128.7280000000,106.9190000000,4.2310000000,3.2180000000,2.3140000000,3.5040000000,3.3170000000,2.2150000000,3.5750000000,3.2170000000,4.4210000000,3.7510000000,3.4880000000,18.9130000000,1234.6840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2044.7770000000,0.0580000000,0.0700000000,1.9760000000,162.2310000000,392.4130000000,389.6510000000,0.0020000000,1652.3620000000,27761136,27761639,29778,29787,27211931,27211922,27211931,27211922,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Fujio_Cho/Fujio_Cho_0004.jpg,False,False,0.8764875084161758,0.8764874935,5.8132781982421875,3.890148162841797,1.9231300354003906,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.06,0.38,68%,0:03.55,0,0,0,0,150164,0,0,62272,66222,9,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",3.02,1.03,113%,0:03.57,0,0,0,0,153628,0,0,63104,62911,27,0,0,0,0,0,0,4096,0,not measured,not measured,59.6250000000,64.0970000000,41.5210000000,2.1230000000,1.7220000000,0.7970000000,1.8560000000,1.7260000000,0.7100000000,2.0020000000,1.8360000000,1.5810000000,1.8200000000,1.6930000000,10.3630000000,1559.9840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2195.6400000000,0.0380000000,0.0500000000,183.5390000000,146.0050000000,435.9250000000,434.3220000000,0.0020000000,1759.7140000000,27761648,27761136,29777,29777,27211931,27211931,27211922,27211931,0,0,549717,549205,0.8764874935,0.8764874935,122.1820000000,135.6430000000,114.5780000000,4.4570000000,3.2970000000,2.3020000000,3.6320000000,3.3920000000,2.2360000000,4.1550000000,3.4870000000,5.2480000000,3.7770000000,3.4950000000,21.9340000000,1312.7270000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2177.6440000000,0.0590000000,0.0720000000,1.6990000000,166.4710000000,416.4070000000,414.1300000000,0.0010000000,1761.2350000000,27761136,27761639,29777,29786,27211931,27211922,27211931,27211922,0,0,549205,549717,0.8764874935,0.8764874935
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,5.534634828567505,3.60770583152771,1.926928997039795,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.69,0.31,61%,0:03.27,0,0,0,0,150076,0,0,62279,64311,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.80,0.93,113%,0:03.28,0,0,0,0,160736,0,0,64901,63171,36,0,0,0,0,0,0,4096,0,not measured,not measured,52.3510000000,54.9320000000,34.7230000000,1.8300000000,1.4330000000,0.6600000000,1.5140000000,1.3530000000,0.6380000000,1.5770000000,1.4040000000,1.2810000000,1.5710000000,1.3800000000,8.0200000000,1516.4520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2133.7630000000,0.0390000000,0.0440000000,265.3760000000,127.2340000000,447.2660000000,445.5960000000,0.0010000000,1686.4970000000,27761648,27761136,29777,29778,27211931,27211931,27211913,27211931,0,0,549717,549205,0.4856289625,0.4856289625,114.3430000000,126.6860000000,109.4040000000,3.7940000000,3.2290000000,2.1670000000,3.6440000000,3.0800000000,2.1450000000,4.3140000000,3.6490000000,4.8140000000,3.4290000000,3.3790000000,19.4900000000,1267.1670000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2114.1100000000,0.0590000000,0.0600000000,1.7860000000,149.2960000000,426.2560000000,423.7340000000,0.0010000000,1687.8500000000,27761136,27761639,29778,29786,27211931,27211922,27211931,27211922,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,5.4709906578063965,3.5561697483062744,1.914820909500122,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.86,0.35,68%,0:03.23,0,0,0,0,149980,0,0,62274,64849,10,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.89,0.74,112%,0:03.25,0,0,0,0,153484,0,0,63096,62429,21,0,0,0,0,0,0,4096,0,not measured,not measured,53.0080000000,56.8160000000,35.0630000000,1.6550000000,1.3930000000,0.6270000000,1.5570000000,1.3440000000,0.6010000000,1.7960000000,1.7080000000,1.4070000000,1.7080000000,1.5370000000,8.6280000000,1449.8290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2033.2830000000,0.0380000000,0.0480000000,149.0900000000,158.9870000000,408.9570000000,407.3630000000,0.0020000000,1624.3250000000,27761648,27761136,29777,29778,27211931,27211931,27211913,27211931,0,0,549717,549205,0.4750052691,0.4750052691,110.7450000000,123.3310000000,96.6950000000,4.3120000000,3.2350000000,1.8130000000,3.4690000000,3.0800000000,1.8010000000,3.7640000000,3.3610000000,4.6990000000,3.4010000000,3.1680000000,18.6570000000,1226.9660000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2013.5240000000,0.0610000000,0.0640000000,2.0220000000,180.6930000000,387.9630000000,385.4260000000,0.0020000000,1625.5580000000,27761136,27761639,29778,29786,27211931,27219035,27211931,27211922,0,0,549205,542604,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,5.438687562942505,3.5216562747955322,1.9170312881469727,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.82,0.29,66%,0:03.17,0,0,0,0,155368,0,0,63620,65189,22,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.67,0.92,112%,0:03.18,0,0,0,0,160712,0,0,64892,62692,37,0,0,0,0,0,0,4096,0,not measured,not measured,46.8740000000,50.0730000000,33.3570000000,1.4260000000,1.1560000000,0.5310000000,1.2740000000,1.0980000000,0.5110000000,1.4900000000,1.2110000000,1.0800000000,1.3240000000,1.2410000000,6.9350000000,1488.0140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2080.7780000000,0.0380000000,0.0470000000,110.6590000000,123.2420000000,438.1180000000,436.3320000000,0.0010000000,1642.6580000000,27761648,27761136,29778,29777,27211931,27211931,27211913,27211931,0,0,549717,549205,0.6170363426,0.6170363426,114.1100000000,129.4810000000,105.4000000000,4.1240000000,3.2050000000,2.0860000000,3.3360000000,2.8330000000,2.0820000000,3.6360000000,3.4040000000,4.3230000000,3.3380000000,3.1150000000,19.0140000000,1226.5910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2063.1560000000,0.0630000000,0.0660000000,1.9970000000,143.0030000000,419.5350000000,417.0530000000,0.0020000000,1643.6180000000,27761136,27761639,29777,29787,27211931,27219035,27211931,27211922,0,0,549205,542604,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,5.3717498779296875,3.4614362716674805,1.910313606262207,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.68,0.34,65%,0:03.10,0,0,0,0,153868,0,0,63169,64665,29,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.72,0.88,115%,0:03.11,0,0,0,0,159076,0,0,64518,62912,44,0,0,0,0,0,0,4096,0,not measured,not measured,51.7870000000,55.1790000000,36.0460000000,1.6170000000,1.2980000000,0.6360000000,1.4870000000,1.2210000000,0.5120000000,1.5700000000,1.4200000000,1.3420000000,1.4580000000,1.4430000000,8.0410000000,1539.8810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2134.6230000000,0.0380000000,0.0460000000,30.2210000000,122.0650000000,424.2330000000,422.6130000000,0.0010000000,1710.3890000000,27761648,27761136,29778,29777,27211931,27211931,27211931,27211931,0,0,549717,549205,0.5916658044,0.5916658044,121.0260000000,137.2610000000,113.8480000000,4.2780000000,3.6300000000,2.0670000000,3.6650000000,3.3880000000,2.0560000000,4.3660000000,3.6910000000,5.0370000000,3.7000000000,3.3670000000,21.4730000000,1264.2870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2115.9990000000,0.0610000000,0.0640000000,2.0130000000,142.7720000000,404.2500000000,402.0110000000,0.0020000000,1711.7470000000,27761136,27761639,29777,29787,27211931,27211922,27211931,27211922,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Michelle_Kwan/Michelle_Kwan_0002.jpg,False,False,0.8616053313016891,0.8616053462,5.865721225738525,3.9324440956115723,1.9332771301269531,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.51,0.34,52%,0:03.57,0,0,0,0,149992,0,0,62276,63820,565,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",3.23,0.77,111%,0:03.59,0,0,0,0,159380,0,0,64530,62727,35,0,0,0,0,0,0,4096,0,not measured,not measured,43.9740000000,47.6340000000,31.8410000000,1.3980000000,1.1450000000,0.5070000000,1.1820000000,1.1590000000,0.5380000000,1.4200000000,1.1180000000,0.7780000000,1.2300000000,1.1700000000,6.1190000000,1455.0260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2005.2510000000,0.0380000000,0.0440000000,762.5320000000,122.5680000000,403.8960000000,402.3020000000,0.0020000000,1601.3530000000,27761648,27761136,29777,29778,27211931,27211931,27211913,27211931,0,0,549717,549205,0.8616053462,0.8616053462,112.7850000000,125.1590000000,105.3870000000,4.0870000000,3.0470000000,2.1100000000,3.0510000000,3.0670000000,1.8280000000,3.6410000000,3.1690000000,4.6040000000,3.2550000000,3.1170000000,19.2300000000,1190.5470000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1986.5150000000,0.0690000000,0.0640000000,2.0440000000,143.8160000000,383.8930000000,381.3830000000,0.0020000000,1602.6190000000,27761136,27761639,29778,29786,27211931,27211922,27211931,27211922,0,0,549205,549717,0.8616053462,0.8616053462
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Kenneth_Carlsen/Kenneth_Carlsen_0001.jpg,False,False,0.9523930661380291,0.952393055,5.436744928359985,3.5084915161132812,1.928253412246704,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.74,0.39,66%,0:03.18,0,0,0,0,153664,0,0,63175,64875,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.68,1.02,115%,0:03.20,0,0,0,0,159228,0,0,64522,63641,38,0,0,0,0,0,0,4096,0,not measured,not measured,49.7160000000,54.4810000000,37.4120000000,1.5720000000,1.3800000000,0.6100000000,1.4200000000,1.3040000000,0.5020000000,1.7200000000,1.2790000000,1.0520000000,1.5020000000,1.3110000000,7.6480000000,1554.6560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2147.7730000000,0.0380000000,0.0420000000,77.6920000000,154.5780000000,424.7930000000,423.1910000000,0.0020000000,1722.9780000000,27761648,27761136,29778,29778,27211931,27211931,27211931,27211931,0,0,549717,549205,0.9523930550,0.9523930550,117.7020000000,133.0200000000,109.6040000000,4.3250000000,3.4930000000,2.3830000000,4.1250000000,3.2820000000,2.0500000000,4.2270000000,3.8210000000,5.1940000000,3.8740000000,3.5010000000,19.6740000000,1289.7860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2129.4010000000,0.0590000000,0.0620000000,1.6990000000,175.2420000000,404.8650000000,402.1450000000,0.0010000000,1724.5340000000,27761136,27761639,29778,29787,27211931,27211922,27211931,27211922,0,0,549205,549717,0.9523930550,0.9523930550
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Diana_Renee_Valdivieso_Dubon/Diana_Renee_Valdivieso_Dubon_0001.jpg,False,False,0.7940807044506073,0.794080615,5.4140238761901855,3.4844937324523926,1.929530143737793,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.70,0.42,67%,0:03.15,0,0,0,0,153564,0,0,63170,64056,26,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",2.70,0.77,109%,0:03.17,0,0,0,0,164780,0,0,65874,63274,35,0,0,0,0,0,0,4096,0,not measured,not measured,58.5130000000,62.9450000000,43.7080000000,2.0050000000,1.5130000000,0.8330000000,1.7690000000,1.3810000000,0.7370000000,1.8850000000,1.5700000000,1.7470000000,1.8330000000,1.5290000000,9.8010000000,1505.6470000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2171.6870000000,0.0370000000,0.0380000000,112.4240000000,122.7820000000,467.9920000000,466.3610000000,0.0030000000,1703.6940000000,27761648,27761136,29778,29778,27211931,27211931,27211913,27211931,0,0,549717,549205,0.7940806150,0.7940806150,103.9620000000,121.5720000000,91.8720000000,3.5400000000,2.9100000000,1.7160000000,2.9470000000,2.7550000000,2.0350000000,3.4970000000,2.8870000000,3.7660000000,3.2480000000,2.8260000000,16.4540000000,1326.6030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2152.4700000000,0.0620000000,0.0670000000,2.0650000000,143.8320000000,447.6450000000,444.9230000000,0.0020000000,1704.8240000000,27761136,27761639,29778,29787,27211931,27211922,27211931,27211922,0,0,549205,549717,0.7940806150,0.7940806150
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Bruce_Arena/Bruce_Arena_0001.jpg,False,False,0.8504955321550369,0.8504955769,6.063976287841797,4.130396604537964,1.933579683303833,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",1.58,0.37,51%,0:03.76,0,0,0,0,151776,0,0,62722,64296,19,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",3.39,0.91,113%,0:03.79,0,0,0,0,158928,0,0,64448,64142,36,0,0,0,0,0,0,4096,0,not measured,not measured,43.6160000000,46.1380000000,32.0260000000,1.2970000000,1.1450000000,0.5420000000,1.1450000000,1.1730000000,0.4250000000,1.3500000000,1.1010000000,1.0920000000,1.2460000000,1.0550000000,6.3720000000,1519.8040000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2083.0770000000,0.0350000000,0.0470000000,800.7860000000,165.0440000000,418.6000000000,417.0550000000,0.0010000000,1664.4770000000,27761648,27761136,29778,29777,27211931,27211931,27211931,27211931,0,0,549717,549205,0.8504955769,0.8504955769,118.0350000000,132.2950000000,107.3700000000,4.2380000000,3.3290000000,2.0180000000,3.3200000000,3.3370000000,1.8820000000,3.7060000000,3.6990000000,5.1960000000,3.7700000000,3.6330000000,19.6960000000,1236.4860000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2063.7380000000,0.0650000000,0.0730000000,2.0900000000,187.0110000000,397.2440000000,394.4170000000,0.0030000000,1666.4920000000,27761136,27761639,29777,29787,27211931,27211922,27211913,27211922,0,0,549205,549717,0.8504955769,0.8504955769
