,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,54.72548818588257,39.030638694763184,15.694849491119385,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.30,4.87,52%,0:38.59,0,0,0,0,149368,0,0,62759,70401,43573,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.40,4.41,48%,0:38.49,0,0,0,0,154884,0,0,64107,68572,46238,0,0,0,0,0,0,4096,0,13.642161452704428,19.907236622905728,494.9270000000,540.1480000000,444.8270000000,11.1190000000,9.0890000000,3.3800000000,7.5040000000,7.7960000000,2.8000000000,8.2260000000,6.8750000000,8.5030000000,8.7770000000,7.3000000000,52.9150000000,23984.8510000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32719.0650000000,0.3590000000,0.2670000000,133.0760000000,710.5650000000,7079.6930000000,7060.3050000000,0.0080000000,25639.3650000000,27761630,27761118,29220,29220,27211913,27211913,27211905,27211913,0,0,549717,549205,0.4069042206,0.4069042206,451.1310000000,503.6580000000,391.9010000000,9.3770000000,6.1760000000,3.7430000000,7.6730000000,7.1160000000,3.1320000000,8.8800000000,8.3300000000,13.1180000000,10.1210000000,6.9750000000,51.6780000000,24116.6250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32713.8510000000,0.2710000000,0.2530000000,17.6290000000,712.0500000000,7081.8710000000,7062.5650000000,0.0080000000,25631.9740000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Henry_Kissinger/Henry_Kissinger_0001.jpg,False,False,0.9977062118705362,0.9977062345,64.23977875709534,41.569443225860596,22.67033553123474,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.37,5.36,52%,0:41.12,0,0,0,0,154720,0,0,64101,70501,42573,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.53,5.39,48%,0:41.03,0,0,0,0,149440,0,0,62758,71096,45817,0,0,0,0,0,0,4096,0,18.01870878975582,16.24403127111292,535.2700000000,583.4540000000,475.1860000000,11.4850000000,9.4920000000,4.4030000000,8.5590000000,7.9030000000,2.8650000000,9.4790000000,7.4130000000,10.6570000000,10.2550000000,8.0540000000,59.0800000000,25970.1870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34692.7940000000,0.2970000000,0.2750000000,23.9700000000,766.8500000000,6936.1250000000,6914.1150000000,0.0080000000,27756.6600000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.9977062345,0.9977062345,518.9210000000,580.2390000000,467.8350000000,12.9130000000,7.2530000000,3.4940000000,7.5410000000,7.9600000000,3.1290000000,9.0500000000,10.1650000000,14.3760000000,10.2800000000,8.8280000000,56.0290000000,26002.7360000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34688.5310000000,0.3550000000,0.2440000000,503.6920000000,772.1080000000,6931.6800000000,6912.0920000000,0.0070000000,27756.8420000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9977062345,0.9977062345
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,62.29494118690491,45.06803107261658,17.22691011428833,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.47,5.83,50%,0:44.57,0,0,0,0,149440,0,0,62758,70658,43330,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.40,5.47,46%,0:44.51,0,0,0,0,158368,0,0,64998,70385,46600,0,0,0,0,0,0,4096,0,18.117773464331865,19.188394506459478,556.6880000000,613.5130000000,476.8870000000,10.6710000000,8.3420000000,4.7380000000,8.6260000000,7.7780000000,2.8190000000,9.7680000000,8.5850000000,11.5400000000,10.7560000000,8.4930000000,60.3910000000,28403.1369999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37949.2810000000,0.3370000000,0.2820000000,19.9930000000,790.5960000000,7707.5230000000,7685.3040000000,0.0080000000,30241.7510000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4856289625,0.4856289625,573.6220000000,641.7590000000,546.9280000000,12.4730000000,8.1110000000,3.0610000000,9.3510000000,8.1910000000,5.3640000000,10.9290000000,11.9430000000,16.7150000000,11.7210000000,10.9560000000,68.5730000000,28254.1459999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37949.6170000000,0.2920000000,0.2670000000,593.4790000000,794.0520000000,7707.8600000000,7688.8270000000,0.0070000000,30241.7490000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,61.66030526161194,44.01268172264099,17.647623538970947,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.36,5.59,50%,0:43.54,0,0,0,0,153096,0,0,63657,71887,44407,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.15,5.32,47%,0:43.48,0,0,0,0,152996,0,0,63656,70430,44495,0,0,0,0,0,0,4096,0,18.298105247070787,19.62759981443071,529.7970000000,587.8850000000,462.3900000000,9.5990000000,8.1860000000,3.3890000000,9.5390000000,9.1720000000,3.1210000000,10.7540000000,7.6760000000,11.1310000000,8.8080000000,8.7580000000,56.5690000000,27801.7620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36982.5470000000,0.2880000000,0.2830000000,22.1950000000,783.2320000000,7416.2200000000,7394.3610000000,0.0080000000,29566.3190000000,27761630,27761118,29220,29220,27211913,27211913,27211905,27211913,0,0,549717,549205,0.4750052691,0.4750052691,525.1940000000,586.5490000000,468.2230000000,11.6820000000,9.1410000000,2.8870000000,10.9190000000,8.9020000000,4.4280000000,10.0130000000,9.2880000000,13.2130000000,11.3240000000,8.7140000000,55.3620000000,27786.3180000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36985.2090000000,0.2640000000,0.2290000000,609.7320000000,786.4840000000,7416.7950000000,7397.6130000000,0.0080000000,29568.4080000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,61.13337445259094,42.865344762802124,18.26802968978882,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.62,5.38,51%,0:42.40,0,0,0,0,154920,0,0,64105,71588,44261,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.33,5.32,48%,0:42.31,0,0,0,0,151200,0,0,63209,69605,46482,0,0,0,0,0,0,4096,0,19.434102343711853,14.763013375955346,535.0140000000,584.9280000000,474.6650000000,13.5290000000,10.0330000000,5.2290000000,10.1890000000,7.6420000000,2.8060000000,12.7380000000,7.3370000000,12.8010000000,10.7060000000,9.0320000000,59.7990000000,26512.4220000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35752.1480000000,0.3010000000,0.2820000000,11.5390000000,783.2810000000,7448.4760000000,7426.3650000000,0.0080000000,28303.6660000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.6170363426,0.6170363426,547.3490000000,603.1670000000,488.7960000000,12.1270000000,7.8910000000,3.6630000000,9.2660000000,8.1140000000,3.5010000000,9.6040000000,9.9690000000,13.6320000000,11.2070000000,9.2530000000,63.9720000000,26462.6930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35753.1560000000,0.2550000000,0.2340000000,683.9460000000,786.3390000000,7445.7320000000,7426.2050000000,0.0080000000,28307.4080000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,60.79988718032837,44.17743182182312,16.62245535850525,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.60,5.60,50%,0:43.62,0,0,0,0,145876,0,0,61869,71594,46942,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.11,5.42,49%,0:43.73,0,0,0,0,158476,0,0,65002,70621,46574,0,0,0,0,0,0,4096,0,19.28818827430463,18.92076022129774,551.9980000000,606.9090000000,480.4540000000,13.4490000000,9.4470000000,5.2410000000,9.2340000000,8.9890000000,3.1260000000,11.7370000000,8.0720000000,11.3140000000,10.5800000000,8.7300000000,59.2070000000,27717.6080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37076.6680000000,0.2770000000,0.2790000000,20.7720000000,784.9390000000,7524.0640000000,7502.0070000000,0.0090000000,29552.5960000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.5916658044,0.5916658044,576.6410000000,638.2120000000,518.1900000000,11.7860000000,8.4920000000,3.1930000000,10.1590000000,8.8110000000,4.7730000000,9.8630000000,10.4750000000,14.1360000000,11.2900000000,9.6220000000,67.4240000000,27601.6260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37077.6000000000,0.3380000000,0.3310000000,676.6740000000,788.3490000000,7524.5140000000,7505.3470000000,0.0070000000,29553.0790000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Moon-So-ri/Moon-So-ri_0001.jpg,False,False,0.8277093023061752,0.8277093172,56.36632299423218,39.59233570098877,16.773987293243408,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.45,4.79,54%,0:39.06,0,0,0,0,147700,0,0,62310,69001,37240,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.39,4.75,51%,0:38.99,0,0,0,0,153028,0,0,63656,66033,38950,0,0,0,0,0,0,4096,0,20.545485976369854,20.13014519747734,476.8640000000,535.0520000000,418.6030000000,10.2510000000,8.9540000000,3.8860000000,7.7380000000,6.9670000000,2.6770000000,9.0490000000,7.1680000000,8.8820000000,8.9060000000,7.8940000000,58.6850000000,23858.5870000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32362.4370000000,0.2720000000,0.2780000000,16.5150000000,788.2230000000,6888.6490000000,6866.6250000000,0.0090000000,25473.7790000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8277093172,0.8277093172,483.2880000000,535.9390000000,448.9710000000,11.2200000000,7.1140000000,2.6400000000,7.3370000000,7.2330000000,3.3100000000,9.5450000000,10.1400000000,14.5580000000,9.4950000000,7.8840000000,56.6330000000,23818.6549999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32355.8450000000,0.3580000000,0.3290000000,711.4660000000,791.5200000000,6885.8410000000,6866.0950000000,0.0080000000,25469.9960000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.8277093172,0.8277093172
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Lyudmila_Putin/Lyudmila_Putin_0001.jpg,False,False,0.8724146634340286,0.8724147081,58.15016222000122,41.1281681060791,17.02199411392212,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.65,5.45,54%,0:40.66,0,0,0,0,156708,0,0,64551,67901,42523,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.52,5.00,50%,0:40.56,0,0,0,0,147580,0,0,62314,70443,45013,0,0,0,0,0,0,4096,0,18.477709428503037,19.907286685014725,543.3880000000,601.6250000000,474.3950000000,11.1050000000,8.8480000000,4.3580000000,9.4090000000,7.9910000000,3.0070000000,9.5350000000,7.6910000000,11.7140000000,9.9060000000,9.4950000000,65.3700000000,24729.6810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34020.7910000000,0.2880000000,0.2740000000,11.1750000000,770.4860000000,7472.2360000000,7450.4130000000,0.0090000000,26548.5480000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8724147081,0.8724147081,497.2330000000,560.4130000000,456.7510000000,10.1720000000,7.5920000000,3.0140000000,7.5830000000,7.5890000000,3.7710000000,8.4430000000,9.2610000000,11.1860000000,9.8170000000,7.7930000000,54.1460000000,24851.9220000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34020.0270000000,0.4070000000,0.2640000000,638.2400000000,773.5280000000,7469.3270000000,7449.6640000000,0.0090000000,26550.6910000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.8724147081,0.8724147081
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Norman_Mailer/Norman_Mailer_0001.jpg,False,False,0.8743168711662292,0.8743168712,56.73861122131348,39.49980044364929,17.238810777664185,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.20,5.26,54%,0:39.04,0,0,0,0,153020,0,0,63656,70760,43493,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.26,4.64,51%,0:38.95,0,0,0,0,149368,0,0,62759,70498,43349,0,0,0,0,0,0,4096,0,19.735026258784533,17.54621454380751,493.7980000000,546.5730000000,411.1180000000,9.6960000000,7.9800000000,3.0820000000,7.1710000000,7.1860000000,2.6970000000,8.8430000000,7.2680000000,8.2890000000,9.2240000000,8.3330000000,56.2270000000,23724.4540000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32460.3940000000,0.2900000000,0.2770000000,14.3600000000,788.7230000000,7112.7370000000,7090.3940000000,0.0080000000,25347.6490000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.8743168712,0.8743168712,456.4350000000,503.4290000000,415.2250000000,9.9890000000,6.6130000000,2.5720000000,6.6480000000,6.7420000000,2.8240000000,7.4320000000,8.6780000000,10.9180000000,9.0140000000,6.7330000000,57.0860000000,23803.5400000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32457.1910000000,0.3620000000,0.2540000000,649.6780000000,792.0120000000,7109.2550000000,7089.9310000000,0.0080000000,25347.9300000000,27761118,27761630,29220,29220,27211913,27211913,27211905,27211913,0,0,549205,549717,0.8743168712,0.8743168712
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Rosario_Dawson/Rosario_Dawson_0001.jpg,False,False,0.6845972537994385,1.0,57.94173073768616,39.920243978500366,18.02148675918579,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.10,5.33,54%,0:39.47,0,0,0,0,147552,0,0,62308,71060,43075,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.61,4.58,51%,0:39.38,0,0,0,0,156688,0,0,64557,70074,42491,0,0,0,0,0,0,4096,0,18.934778974707605,18.198869306998255,505.4050000000,554.7180000000,449.5440000000,10.4930000000,8.9180000000,4.5150000000,8.1890000000,7.8760000000,2.2340000000,10.1970000000,7.0160000000,11.8790000000,9.2870000000,8.2280000000,61.3710000000,23874.8870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32847.4700000000,0.5270000000,0.3080000000,17.8060000000,782.4360000000,7272.1030000000,7249.9100000000,0.0100000000,25575.3500000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.6845973730,1.0000000000,481.5810000000,533.1580000000,437.7590000000,10.6620000000,6.6130000000,3.1710000000,8.5210000000,7.2390000000,3.6900000000,9.0430000000,8.2820000000,11.4370000000,9.6510000000,7.8580000000,51.9130000000,23946.0950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32842.7700000000,0.3630000000,0.2500000000,587.4690000000,786.1110000000,7271.5830000000,7252.4520000000,0.0070000000,25571.1800000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.6845973730,1.0000000000
