,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0002.jpg,False,True,0.6067205847035145,0.6067205847,98.37078166007996,96.44881939888,1.9219622611999512,0,0,406.1330000000,514.3700000000,486.7420000000,11.0580000000,7.4420000000,7.7390000000,10.0660000000,7.1030000000,8.0610000000,13.5280000000,8.3500000000,20.8220000000,10.3420000000,6.9540000000,67.8790000000,39596.5020000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,93932.3660000000,0.1010000000,0.1420000000,412.4950000000,124.6340000000,52709.4410000000,52703.5300000000,0.0040000000,41222.9220000000,86428462,86427438,29220,29211,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6067205847,0.6067205847
1,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0003.jpg,False,True,0.7306342176724125,0.7306342177,98.25319981575012,96.32563948631287,1.9275603294372559,0,0,405.0150000000,512.9060000000,484.8950000000,10.8280000000,7.4350000000,7.6830000000,10.5930000000,7.4580000000,7.6600000000,13.9440000000,8.2470000000,20.9660000000,10.2100000000,6.6050000000,70.7460000000,39400.6270000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,93870.9210000000,0.1100000000,0.1310000000,364.9510000000,127.5540000000,52843.7900000000,52838.1020000000,0.0030000000,41027.1280000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.7306342177,0.7306342177
2,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0004.jpg,True,True,0.49858757896848627,0.498587579,101.09168004989624,99.17378950119019,1.9178905487060547,0,0,397.3810000000,508.6730000000,481.8000000000,10.1930000000,7.3220000000,6.8060000000,10.5680000000,8.0590000000,7.8970000000,12.8250000000,8.2380000000,20.4120000000,10.1660000000,7.9330000000,66.7730000000,40220.8730000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,96595.4290000000,0.1040000000,0.1170000000,500.8030000000,123.5700000000,54775.7120000000,54770.2000000000,0.0030000000,41819.7150000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4985875790,0.4985875790
3,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0005.jpg,True,True,0.491244103464613,0.4912441035,95.03380417823792,93.10571551322937,1.928088665008545,0,0,402.5970000000,518.0200000000,486.2300000000,10.7840000000,8.0640000000,7.1340000000,9.6250000000,6.8990000000,7.6930000000,14.3750000000,8.2800000000,21.2290000000,10.5660000000,6.9850000000,66.0380000000,40867.7470000003,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,90553.2190000000,0.1250000000,0.1380000000,437.1340000000,161.8220000000,48066.6400000000,48062.1900000000,0.0020000000,42486.5760000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.4912441035,0.4912441035
4,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0006.jpg,True,True,0.557567442788276,0.5575674428,101.63990831375122,99.72928047180176,1.910627841949463,0,0,405.0100000000,513.2830000000,492.7410000000,10.9770000000,7.3640000000,8.0960000000,10.0010000000,7.2860000000,7.8160000000,14.2760000000,8.8000000000,20.8490000000,10.7510000000,6.7370000000,67.7980000000,39839.9590000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,97275.6290000000,0.1080000000,0.1080000000,338.9770000000,155.6370000000,55808.9490000000,55805.0120000000,0.0020000000,41466.6770000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5575674428,0.5575674428
5,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0007.jpg,True,True,0.5762515846242827,0.5762515846,108.31569910049438,106.37598919868469,1.9397099018096924,0,0,403.7760000000,512.5310000000,495.4470000000,11.3590000000,7.4920000000,8.2210000000,10.0850000000,7.1400000000,9.2100000000,13.6290000000,8.2820000000,21.6010000000,10.6680000000,6.8640000000,70.2790000000,39260.2049999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,103865.7300000000,0.1090000000,0.1190000000,438.5010000000,115.6040000000,62963.2330000000,62957.4540000000,0.0040000000,40902.4930000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5762515846,0.5762515846
6,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0008.jpg,False,True,0.6832161944115887,0.6832161944,112.94778442382812,111.02068185806274,1.9271025657653809,0,0,406.5490000000,513.0430000000,488.9060000000,11.4180000000,7.7670000000,7.6420000000,11.1240000000,7.7910000000,8.0120000000,13.7030000000,8.4770000000,20.5400000000,10.3060000000,7.0930000000,69.8840000000,39206.1419999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108573.4470000000,0.1290000000,0.1280000000,346.8960000000,152.4810000000,67740.9420000000,67735.4030000000,0.0030000000,40832.5020000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6832161944,0.6832161944
7,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0009.jpg,True,True,0.5518036850106114,0.551803685,110.2832384109497,108.3616235256195,1.9216148853302002,0,0,404.1550000000,513.6510000000,488.4760000000,11.0270000000,7.4530000000,7.6840000000,10.0400000000,7.2840000000,8.3540000000,13.5130000000,8.4790000000,21.5220000000,9.8170000000,6.9240000000,70.6410000000,39219.2339999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,105898.6590000000,0.1110000000,0.1520000000,377.9160000000,137.9270000000,65055.2200000000,65049.1770000000,0.0040000000,40843.4370000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5518036850,0.5518036850
8,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0010.jpg,False,True,0.6553387682556523,0.6553387683,112.77445459365845,110.85506081581116,1.91939377784729,0,0,403.5690000000,507.8550000000,483.9120000000,11.4130000000,7.8490000000,8.0860000000,10.4800000000,7.3530000000,8.5490000000,13.0330000000,8.1000000000,20.2010000000,10.1120000000,6.8610000000,68.7090000000,38631.6450000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108278.0350000000,0.1080000000,0.1140000000,430.6230000000,175.8470000000,68029.9580000000,68024.0320000000,0.0030000000,40248.0750000000,86428462,86427438,29220,29219,84827305,84827305,84827305,84827305,0,0,1601157,1600133,0.6553387683,0.6553387683
9,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0011.jpg,False,True,0.622873274382187,0.6228732744,113.72154235839844,111.80085158348083,1.9206907749176025,0,0,415.0360000000,529.8160000000,490.4110000000,11.1470000000,7.4670000000,7.2400000000,10.3440000000,7.3840000000,8.5870000000,13.9580000000,8.6890000000,21.3470000000,10.8380000000,7.3850000000,68.0340000000,38731.7790000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,109346.2500000000,0.1150000000,0.1150000000,349.4610000000,168.8410000000,68956.8390000000,68951.5700000000,0.0030000000,40389.4070000000,86428462,86427438,29220,29219,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6228732744,0.6228732744
10,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0012.jpg,False,True,0.6391566647806415,0.6391566648,114.441969871521,112.52651858329773,1.9154512882232666,0,0,405.9830000000,511.9140000000,484.6820000000,10.9380000000,7.5150000000,7.3600000000,12.4670000000,7.8010000000,7.2910000000,12.9030000000,8.3370000000,20.6630000000,10.7950000000,6.8850000000,70.4990000000,39874.9810000002,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,110027.3800000000,0.0990000000,0.1150000000,402.0720000000,146.0280000000,68531.2780000000,68525.8210000000,0.0030000000,41496.1000000000,86428471,86427438,29211,29219,84827314,84827305,84827296,84827305,0,0,1601157,1600133,0.6391566648,0.6391566648
11,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0013.jpg,True,True,0.556743956404183,0.5567439564,113.69533061981201,111.77820920944214,1.917121410369873,0,0,407.9450000000,512.0910000000,489.8040000000,11.1810000000,7.5080000000,8.5920000000,10.0640000000,7.5640000000,7.1380000000,13.8340000000,9.1810000000,20.3260000000,10.6940000000,7.0880000000,67.2310000000,38505.3690000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,109324.9880000000,0.1110000000,0.1160000000,349.6620000000,158.7870000000,69189.9140000000,69184.3420000000,0.0030000000,40135.0710000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.5567439564,0.5567439564
12,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/David_Nalbandian/David_Nalbandian_0014.jpg,False,True,0.6473875933037944,0.6473875933,114.12099528312683,112.19806814193726,1.9229271411895752,0,0,404.0020000000,514.4600000000,486.1970000000,11.3460000000,7.2860000000,7.9910000000,9.5400000000,7.3050000000,7.3500000000,14.0520000000,7.9300000000,20.8130000000,9.4500000000,6.7330000000,68.2780000000,38946.8800000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,109651.3010000000,0.1090000000,0.1350000000,483.1960000000,114.9630000000,69080.6320000000,69075.3310000000,0.0020000000,40570.6660000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.6473875933,0.6473875933
13,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/Franz_Beckenbauer/Franz_Beckenbauer_0001.jpg,False,False,0.9085763470917516,0.9085763471,116.12035536766052,114.20525550842285,1.915099859237671,0,0,413.4650000000,528.8440000000,482.9860000000,11.1120000000,7.4820000000,7.5810000000,10.6860000000,7.6660000000,7.8680000000,13.5840000000,8.5130000000,19.8520000000,10.2030000000,6.9550000000,67.0430000000,38439.4329999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,111730.7420000000,0.1090000000,0.1100000000,394.6740000000,142.3170000000,71653.1010000000,71647.1840000000,0.0040000000,40077.6390000000,86428462,86427438,29220,29211,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9085763471,0.9085763471
14,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/Christopher_Whittle/Christopher_Whittle_0001.jpg,False,False,0.9281278574983928,0.9281278575,113.2882010936737,111.37286949157715,1.9153316020965576,0,0,405.2170000000,512.6770000000,488.5540000000,11.0450000000,7.4210000000,7.2690000000,10.0930000000,6.9540000000,8.8630000000,14.0250000000,8.4290000000,20.4860000000,10.3440000000,6.7960000000,68.6570000000,38412.5040000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,108910.2030000000,0.1060000000,0.1120000000,371.9940000000,140.2610000000,68874.7760000000,68868.8820000000,0.0050000000,40035.4250000000,86428462,86427438,29220,29220,84827305,84827305,84827296,84827305,0,0,1601157,1600133,0.9281278575,0.9281278575
15,lfw/David_Nalbandian/David_Nalbandian_0001.jpg,lfw/Pernilla_Bjorn/Pernilla_Bjorn_0001.jpg,False,False,0.7125257459089585,0.7125257459,111.90236854553223,109.9812638759613,1.9211046695709229,0,0,405.3240000000,509.6550000000,485.8600000000,11.1720000000,7.7360000000,8.0460000000,11.0650000000,7.6660000000,8.2780000000,14.0350000000,8.2710000000,20.0740000000,9.7920000000,11.1750000000,67.0870000000,38216.0100000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,107437.2180000000,0.1070000000,0.1280000000,479.8720000000,137.5510000000,67601.9620000000,67596.2710000000,0.0030000000,39835.2530000000,86428471,86427438,29211,29219,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.7125257459,0.7125257459
