,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,lfw/Brian_Mulroney/Brian_Mulroney_0002.jpg,False,True,0.9286520406603813,0.9286520481,89.44350099563599,74.34713578224182,15.096365213394165,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.77,6.25,51%,1:13.89,0,0,0,0,160772,0,2,99650,73810,46384,0,816,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.74,6.35,51%,1:13.82,0,0,0,0,147568,0,0,95308,74666,44235,0,0,0,0,0,0,4096,0,not measured,not measured,55.3835007251,3.9445000000,7.2492914667,491.4440000000,553.4870000000,466.4400000000,10.3130000000,7.9480000000,5.0880000000,8.1740000000,8.9700000000,3.8330000000,7.0280000000,6.8320000000,12.0230000000,8.4900000000,8.5300000000,61.9310000000,24364.6190000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31961.3700000000,18878.8020000000,0.2770000000,117.0780000000,17841.8870000000,5907.3370000000,5892.6350000000,0.0080000000,26054.0270000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9286520481,0.9286520481,55.2325565716,3.8948125000,7.4731097951,500.3040000000,562.0930000000,464.0350000000,10.3200000000,7.2640000000,5.0570000000,9.1210000000,7.2680000000,3.1260000000,8.1670000000,7.3480000000,11.8960000000,9.0710000000,11.3120000000,54.7820000000,24353.2240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31965.6070000000,18920.6830000000,0.3000000000,52.5470000000,17841.9020000000,5907.7370000000,5892.9090000000,0.0080000000,26057.8640000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.9286520481,0.9286520481
1,lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,lfw/Steven_Hatfill/Steven_Hatfill_0001.jpg,False,False,1.0539259873330593,1.0539259911,95.23180818557739,74.84423422813416,20.387573957443237,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.30,6.40,52%,1:14.39,0,0,0,0,157516,0,2,98807,71101,41207,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.10,6.51,51%,1:14.32,0,0,0,0,148620,0,0,95573,73754,46271,0,0,0,0,0,0,4096,0,not measured,not measured,55.4118011335,3.6871250000,7.4485303642,529.0330000000,582.0550000000,479.5270000000,9.5360000000,9.3410000000,3.3000000000,8.0400000000,8.4570000000,3.4640000000,9.6820000000,7.5970000000,11.5620000000,10.6350000000,8.4150000000,71.0400000000,25352.3510000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32914.2160000000,18868.2740000000,0.2680000000,70.2040000000,17368.6770000000,5780.4110000000,5765.6810000000,0.0090000000,27133.8000000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0539259911,1.0539259911,55.2693167476,3.6543750000,7.6626439582,538.3160000000,595.9290000000,515.3470000000,10.8370000000,8.0590000000,5.0150000000,8.2060000000,7.4400000000,3.9830000000,9.1870000000,8.8880000000,17.2480000000,11.2630000000,12.0450000000,64.5800000000,25286.6990000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32914.9220000000,18908.4330000000,0.2860000000,10.9150000000,17368.8530000000,5780.4170000000,5765.1250000000,0.0110000000,27134.4980000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,1.0539259911,1.0539259911
0,lfw/Brian_Wells/Brian_Wells_0001.jpg,lfw/Brian_Wells/Brian_Wells_0002.jpg,True,True,0.5119735300540924,0.5119735003,89.0602855682373,72.68705296516418,16.37323260307312,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.70,5.91,52%,1:12.24,0,0,0,0,158768,0,0,99126,75153,46737,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.63,5.83,51%,1:12.16,0,0,0,0,148564,0,0,95575,71963,42570,0,0,0,0,0,0,4096,0,not measured,not measured,55.3633637050,3.6456875000,7.6266920159,460.8590000000,522.0330000000,415.6680000000,8.8880000000,7.7030000000,4.5440000000,7.4570000000,7.8470000000,3.1030000000,7.4690000000,6.4840000000,10.7820000000,8.0950000000,8.2480000000,58.8630000000,23889.5019999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31133.6930000000,18939.0930000000,0.2890000000,53.8340000000,16986.2990000000,5680.0740000000,5665.2560000000,0.0080000000,25453.6140000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5119735003,0.5119735003,55.2457125901,3.5867500000,7.8631168953,473.8010000000,528.1060000000,426.1160000000,10.3900000000,6.7290000000,5.1120000000,8.6360000000,6.5560000000,4.2750000000,7.4090000000,7.3410000000,10.7350000000,9.1200000000,9.7800000000,49.7480000000,23863.9370000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31137.2850000000,18916.0320000000,0.3070000000,65.2620000000,16986.4200000000,5679.5670000000,5664.6050000000,0.0080000000,25457.7130000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5119735003,0.5119735003
1,lfw/Brian_Wells/Brian_Wells_0001.jpg,lfw/Sylvia_Plachy/Sylvia_Plachy_0001.jpg,False,False,0.8478327393531799,0.8478326797,85.243887424469,71.01739811897278,14.226489305496216,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.62,5.55,52%,1:10.56,0,0,0,0,159776,0,2,99389,69778,34975,0,832,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.44,5.58,52%,1:10.49,0,0,0,0,147344,0,0,95256,73747,42987,0,0,0,0,0,0,4096,0,not measured,not measured,55.3782741729,3.7159375000,7.7747050821,425.8810000000,474.4010000000,375.8220000000,8.4670000000,6.5910000000,3.3870000000,7.5550000000,6.6960000000,3.3140000000,6.1020000000,5.4860000000,8.6650000000,6.7550000000,7.2250000000,58.5210000000,22714.8570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29780.7550000000,18925.8170000000,0.2750000000,66.1860000000,16694.9480000000,5633.3820000000,5618.5340000000,0.0180000000,24147.3660000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8478326797,0.8478326797,55.2459748802,3.7079375000,8.0224940706,416.0370000000,458.7350000000,364.7230000000,6.8750000000,5.5450000000,3.1680000000,7.6110000000,5.4330000000,3.6130000000,8.8120000000,6.0710000000,10.9840000000,8.4210000000,8.6150000000,48.7060000000,22755.4660000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29779.1300000000,18916.0170000000,0.2860000000,51.8840000000,16695.1810000000,5634.2670000000,5618.7790000000,0.0070000000,24144.8570000000,19986398,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549196,549717,0.8478326797,0.8478326797
0,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Bridget_Fonda/Bridget_Fonda_0002.jpg,False,True,0.6168946325778961,0.6168946624,91.5540931224823,71.98153448104858,19.572558641433716,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.97,5.76,52%,1:11.42,0,0,0,0,161284,0,2,99766,73959,42943,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.37,5.83,52%,1:11.50,0,0,0,0,146236,0,0,94989,73843,43260,0,0,0,0,0,0,4096,0,not measured,not measured,55.3878354683,3.9156250000,7.6811902772,457.1730000000,500.1800000000,420.8130000000,9.2480000000,7.4370000000,4.0220000000,6.5020000000,7.1590000000,2.8300000000,8.5530000000,6.2840000000,9.9040000000,8.6670000000,7.6280000000,64.7640000000,23298.9289999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30483.6560000000,18877.7300000000,0.2940000000,22.1980000000,16869.0720000000,5631.7180000000,5616.6870000000,0.0080000000,24851.9320000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6168946624,0.6168946624,55.2583530367,3.8837500000,7.9098406699,455.0850000000,503.5960000000,439.2870000000,8.2170000000,6.1300000000,4.2440000000,6.8330000000,5.7500000000,3.5760000000,6.9740000000,5.9100000000,11.4210000000,8.1960000000,10.0630000000,58.9260000000,23291.4739999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30483.6580000000,18912.6750000000,0.2820000000,183.2930000000,16869.4600000000,5631.6140000000,5616.9330000000,0.0070000000,24852.0390000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.6168946624,0.6168946624
1,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Bridget_Fonda/Bridget_Fonda_0003.jpg,True,True,0.35713911056518555,0.3571389318,86.97900700569153,70.59770917892456,16.381297826766968,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.44,5.76,53%,1:10.08,0,0,0,0,150068,0,0,96974,74246,42433,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.37,5.42,52%,1:10.14,0,0,0,0,151408,0,0,96269,73465,41944,0,0,0,0,0,0,4096,0,not measured,not measured,55.3942834181,3.8633125000,7.6933618308,410.6720000000,452.4150000000,357.6060000000,7.7600000000,6.8640000000,3.8060000000,5.8640000000,7.1220000000,3.0620000000,6.8860000000,5.3990000000,9.0680000000,7.8340000000,7.1250000000,47.6530000000,22510.6940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29265.1520000000,18875.2980000000,0.2870000000,54.6050000000,16849.4040000000,5389.5650000000,5374.7740000000,0.0080000000,23875.5820000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3571389318,0.3571389318,55.2678341853,3.8443750000,7.9395635461,409.1930000000,453.0830000000,392.5390000000,6.7770000000,5.4140000000,4.0870000000,8.0580000000,5.6450000000,3.4040000000,7.9480000000,6.0820000000,11.7440000000,7.7930000000,9.0530000000,47.7630000000,22473.3100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29265.0030000000,18909.3250000000,0.2630000000,71.8780000000,16849.6970000000,5389.1530000000,5374.4460000000,0.0070000000,23875.8440000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.3571389318,0.3571389318
2,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Glen_DaSilva/Glen_DaSilva_0001.jpg,False,False,0.8169995695352554,0.8169996142,87.17612767219543,72.94861388206482,14.227513790130615,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.25,6.17,53%,1:12.50,0,0,0,0,156136,0,2,98487,73171,42351,0,840,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.56,6.28,52%,1:12.43,0,0,0,0,148876,0,0,95630,73530,43829,0,0,0,0,0,0,4096,0,not measured,not measured,55.3763784811,4.0212500000,7.8611074962,491.7240000000,561.1850000000,451.1070000000,10.5340000000,8.4560000000,5.4110000000,6.9890000000,7.8610000000,3.2740000000,7.2210000000,6.7740000000,10.9450000000,8.5660000000,8.7480000000,57.8120000000,24567.9350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31767.4120000000,18927.6310000000,0.2790000000,63.7750000000,16502.9570000000,5520.5970000000,5505.7030000000,0.0090000000,26246.8090000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8169996142,0.8169996142,55.2105554818,3.9911875000,8.1145757814,504.2600000000,569.4040000000,459.5040000000,8.7170000000,6.8600000000,4.4080000000,8.9890000000,7.0260000000,3.2660000000,9.6850000000,7.1840000000,13.2590000000,9.9460000000,11.1510000000,63.1600000000,24528.7950000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31765.3820000000,18928.1060000000,0.2830000000,108.5980000000,16503.5010000000,5520.1180000000,5505.4560000000,0.0080000000,26245.2570000000,19986389,19986910,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549196,549717,0.8169996142,0.8169996142
3,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Clint_Howard/Clint_Howard_0001.jpg,False,False,0.7793080806732178,0.7793080807,92.34656620025635,73.37727189064026,18.96929430961609,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.42,6.19,52%,1:12.92,0,0,0,0,156268,0,2,98489,74724,47578,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.97,6.18,52%,1:12.85,0,0,0,0,150800,0,0,96124,74257,47094,0,0,0,0,0,0,4096,0,not measured,not measured,55.2314453762,3.8481875000,7.6575876194,493.0220000000,562.5060000000,470.4480000000,9.6770000000,8.2910000000,5.4430000000,8.0120000000,7.5980000000,4.2510000000,8.2560000000,7.1660000000,12.6330000000,8.3010000000,8.7870000000,57.1830000000,24445.4770000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31755.2330000000,18929.4270000000,0.2740000000,131.2860000000,16931.1640000000,5607.4770000000,5592.7200000000,0.0080000000,26147.7510000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7793080807,0.7793080807,55.2462669790,3.8142500000,7.9092321687,484.7930000000,555.3760000000,450.6830000000,8.5940000000,6.8040000000,4.0830000000,7.9630000000,6.7030000000,3.7010000000,7.3980000000,7.0110000000,13.4570000000,9.1900000000,11.3860000000,66.5900000000,24475.2720000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31763.6540000000,18915.6130000000,0.3030000000,50.7670000000,16927.6140000000,5611.0300000000,5596.2390000000,0.0080000000,26152.2820000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.7793080807,0.7793080807
0,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001.jpg,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002.jpg,False,True,0.6592968106269836,0.6592968702,93.62942743301392,73.79056215286255,19.838865280151367,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.87,6.41,52%,1:13.36,0,0,0,0,156256,0,0,98486,75808,43971,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.91,6.74,52%,1:13.25,0,0,0,0,151072,0,0,96180,74916,44483,0,0,0,0,0,0,4096,0,not measured,not measured,55.3951494514,3.7646250000,7.6383941255,501.2850000000,544.6000000000,452.8670000000,9.9980000000,8.5560000000,6.1540000000,7.3100000000,9.3740000000,3.7750000000,6.7670000000,7.1220000000,12.1710000000,8.6160000000,7.8730000000,61.1930000000,24906.2090000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32222.7300000000,18875.7450000000,0.2830000000,204.0350000000,16957.1930000000,5636.9870000000,5622.2250000000,0.0080000000,26585.7370000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6592968702,0.6592968702,55.2608341051,3.7533750000,7.8839720757,534.5250000000,589.1360000000,473.4060000000,10.4370000000,7.9890000000,4.8210000000,9.9780000000,7.4580000000,4.7940000000,8.7140000000,7.8050000000,11.0320000000,9.7900000000,11.4890000000,60.4250000000,24802.5590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32222.3400000000,18910.8360000000,0.2810000000,89.9580000000,16957.1460000000,5636.7800000000,5621.9140000000,0.0070000000,26585.5540000000,19986407,19986910,67119691,67119700,19437202,19437193,19437185,19437193,0,0,549205,549717,0.6592968702,0.6592968702
1,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001.jpg,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003.jpg,True,True,0.5849645137786865,0.5849645138,86.7294991016388,72.53994560241699,14.189553499221802,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.81,5.77,52%,1:12.09,0,0,0,0,156520,0,0,98577,72805,39229,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.58,6.34,52%,1:11.97,0,0,0,0,149780,0,0,95860,72083,42259,0,0,0,0,0,0,4096,0,not measured,not measured,55.2274061257,3.7047500000,7.6587074148,455.8690000000,503.4880000000,402.0050000000,9.8790000000,7.4110000000,3.5970000000,7.4720000000,7.5580000000,2.5530000000,6.6080000000,6.3500000000,10.0390000000,7.4700000000,7.2070000000,54.5730000000,23863.5589999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30963.2410000000,18930.4990000000,0.2860000000,108.0450000000,16939.2160000000,5582.2320000000,5567.1240000000,0.0080000000,25381.0030000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5849645138,0.5849645138,55.2316807195,3.6517500000,7.9008814668,477.3780000000,539.0140000000,441.8940000000,9.3470000000,7.1380000000,3.8090000000,8.4310000000,6.3450000000,3.5260000000,6.9940000000,7.0150000000,11.3160000000,8.3810000000,9.9880000000,61.4720000000,23749.1270000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30968.6250000000,18921.0410000000,0.2830000000,33.8380000000,16939.2010000000,5582.3740000000,5566.9970000000,0.0090000000,25386.2440000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5849645138,0.5849645138
