,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,51.25773310661316,36.90813589096069,14.349597215652466,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.16,4.72,54%,0:36.47,0,0,0,0,156496,0,0,64551,77310,49737,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",15.22,4.58,54%,0:36.38,0,0,0,0,151256,0,0,63213,72396,38834,0,0,0,0,0,0,4096,0,17.540094476747512,21.1685475198226,460.6470000000,512.8340000000,397.0880000000,10.4440000000,9.5910000000,5.9150000000,7.4610000000,6.1570000000,3.7640000000,7.9340000000,7.2670000000,13.0720000000,9.4080000000,9.4750000000,64.5280000000,20721.5470000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30552.0810000000,0.2580000000,0.2510000000,98.3000000000,730.6070000000,8267.4990000000,8242.7220000000,0.0110000000,22284.5740000000,27761639,27761118,29211,29220,27211922,27211922,27211913,27211913,0,0,549717,549196,0.4069042206,0.4069042206,487.2270000000,535.9460000000,426.2210000000,11.9240000000,7.3780000000,3.1720000000,7.3520000000,8.7790000000,2.5900000000,8.5810000000,8.2780000000,9.4670000000,8.4300000000,6.1470000000,54.8710000000,20669.5050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30548.8880000000,0.2540000000,0.2430000000,10.5470000000,733.8800000000,8261.0350000000,8241.6580000000,0.0090000000,22287.8470000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Justin_Marshall/Justin_Marshall_0001.jpg,False,False,0.9013084694743156,0.9013084173,80.12457346916199,50.55368995666504,29.57088351249695,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.18,9.43,81%,0:49.90,0,0,0,0,159828,0,0,65369,73065,48143,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.23,5.74,43%,0:50.04,0,0,0,0,147700,0,0,62314,76796,47100,0,0,0,0,0,0,4096,0,13.146190938949585,35.35974797485733,827.3720000000,914.6650000000,738.7500000000,20.7120000000,17.2020000000,9.0310000000,16.6650000000,12.5740000000,6.7800000000,15.2910000000,13.2650000000,19.3770000000,15.9610000000,15.6660000000,96.8730000000,26075.1960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37358.9710000000,0.7960000000,0.5420000000,18.9430000000,1341.0770000000,8477.2640000000,8435.1780000000,0.0130000000,28881.6940000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.9013084173,0.9013084173,605.6970000000,664.1320000000,555.0320000000,14.9930000000,8.4940000000,4.8680000000,11.1270000000,10.0740000000,5.4130000000,14.0710000000,12.5070000000,14.7340000000,10.5330000000,8.5820000000,69.1430000000,26822.8350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37351.0000000000,0.3760000000,0.2650000000,6036.7510000000,1344.9250000000,8475.4690000000,8456.0710000000,0.0080000000,28875.5230000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9013084173,0.9013084173
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,79.99464893341064,50.41882872581482,29.575820207595825,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.83,9.85,81%,0:49.73,0,0,0,0,163772,0,0,66346,74125,45876,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.46,5.74,44%,0:49.87,0,0,0,0,145940,0,0,61867,76231,47945,0,0,0,0,0,0,4096,0,13.848118952436447,36.491531396080966,834.8930000000,916.2420000000,749.7830000000,16.7020000000,16.3550000000,8.8400000000,16.1340000000,13.7200000000,5.2090000000,14.6900000000,15.0490000000,20.7120000000,15.8610000000,14.9860000000,96.5200000000,25849.1460000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37196.2480000000,0.7660000000,0.5280000000,25.0130000000,1313.8110000000,8530.0730000000,8487.8210000000,0.0100000000,28666.1620000000,27761630,27761118,29220,29220,27211913,27211922,27211913,27211913,0,0,549717,549196,0.4856289625,0.4856289625,595.3680000000,653.9250000000,529.1110000000,12.8470000000,10.0750000000,3.7840000000,10.5510000000,10.4990000000,4.7020000000,11.7010000000,10.0690000000,9.8130000000,11.4060000000,8.0940000000,65.2540000000,26678.4750000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37194.7930000000,0.3340000000,0.2560000000,5745.0410000000,1318.0380000000,8524.1670000000,8504.7040000000,0.0090000000,28670.6170000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,79.11093950271606,49.90028643608093,29.210653066635132,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.75,9.91,82%,0:49.25,0,0,0,0,161992,0,0,65897,74351,47980,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.61,5.48,44%,0:49.41,0,0,0,0,145892,0,0,61865,74490,48090,0,0,0,0,0,0,4096,0,10.724690352082254,28.723540638744836,837.2340000000,923.3210000000,748.2120000000,18.9790000000,16.1700000000,8.2000000000,16.6330000000,11.7120000000,6.7030000000,13.9920000000,13.9720000000,18.8160000000,16.4520000000,15.4160000000,93.5570000000,25416.9210000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36791.1890000000,0.6770000000,0.5910000000,20.8350000000,1308.8500000000,8555.6430000000,8513.2460000000,0.0110000000,28235.5330000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4750052691,0.4750052691,589.8670000000,653.1370000000,528.8630000000,12.1250000000,9.3260000000,5.0580000000,11.8430000000,10.7910000000,4.7700000000,13.1210000000,11.4380000000,12.5180000000,9.9720000000,7.6170000000,67.0360000000,26244.2119999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36787.6430000000,0.2980000000,0.2650000000,5527.1140000000,1312.6470000000,8553.1650000000,8531.6170000000,0.0080000000,28234.4710000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,79.11565613746643,49.90709352493286,29.20856261253357,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.22,8.89,81%,0:49.25,0,0,0,0,161656,0,0,65817,73073,49235,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.64,5.52,44%,0:49.39,0,0,0,0,145832,0,0,61867,76636,45851,0,0,0,0,0,0,4096,0,14.253986186981203,36.43787214652825,839.0380000000,907.1700000000,759.8830000000,18.9220000000,16.0280000000,9.3250000000,15.2410000000,11.4990000000,5.4650000000,12.9390000000,14.0800000000,20.7580000000,15.4460000000,14.1320000000,91.1980000000,25342.7350000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36651.6760000000,0.7950000000,0.6060000000,22.7990000000,1325.3140000000,8495.9050000000,8452.9600000000,0.0130000000,28155.7610000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.6170363426,0.6170363426,577.1250000000,640.4230000000,500.2700000000,13.6780000000,9.2370000000,4.4290000000,11.6360000000,10.0670000000,4.8430000000,11.6170000000,9.4180000000,11.1540000000,10.1010000000,8.5270000000,67.5180000000,26223.6580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36647.8190000000,0.2770000000,0.2790000000,5681.0820000000,1329.5970000000,8492.7890000000,8471.0600000000,0.0090000000,28155.0200000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,79.8449239730835,50.76670956611633,29.078214406967163,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.17,9.54,81%,0:50.10,0,0,0,0,159880,0,0,65369,73853,46252,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.79,5.81,44%,0:50.25,0,0,0,0,145888,0,0,61865,76077,47536,0,0,0,0,0,0,4096,0,14.809937939770222,37.824329911964654,827.2610000000,914.0270000000,725.6220000000,19.8900000000,15.6450000000,8.1170000000,14.3010000000,11.9130000000,5.6700000000,13.8730000000,15.6730000000,18.5130000000,15.8700000000,14.3460000000,100.6060000000,25956.7700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37329.7910000000,0.5460000000,0.5410000000,26.9350000000,1367.5680000000,8591.7390000000,8548.7450000000,0.0100000000,28738.0420000000,27761630,27761118,29220,29220,27211913,27211922,27211913,27211913,0,0,549717,549196,0.5916658044,0.5916658044,605.9440000000,676.2720000000,564.0690000000,13.7550000000,9.2430000000,4.3520000000,9.5260000000,10.5410000000,3.4340000000,13.6070000000,11.2290000000,11.7130000000,12.3950000000,8.7620000000,74.7420000000,26664.0019999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37327.4950000000,0.3020000000,0.2730000000,5789.7850000000,1369.8760000000,8585.8650000000,8564.0840000000,0.0090000000,28741.6130000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Dustin_Hoffman/Dustin_Hoffman_0001.jpg,False,False,0.9344313219189644,0.9344313145,80.13861203193665,50.31980872154236,29.818803310394287,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.76,9.74,81%,0:49.65,0,0,0,0,158076,0,0,64922,74562,46702,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.97,5.61,45%,0:49.81,0,0,0,0,147684,0,0,62313,76243,47292,0,0,0,0,0,0,4096,0,7.903250543117523,41.41508563828469,829.7970000000,912.4090000000,736.4320000000,19.9840000000,17.0170000000,8.7010000000,16.4220000000,12.5920000000,6.8260000000,15.2340000000,13.4490000000,20.0990000000,16.2960000000,15.5800000000,93.9190000000,25860.4249999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37122.7850000000,0.6640000000,0.5360000000,17.8720000000,1369.2670000000,8466.6400000000,8424.5010000000,0.0120000000,28656.1340000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.9344313145,0.9344313145,621.8830000000,673.6480000000,555.8960000000,12.7290000000,9.0470000000,4.0290000000,11.5020000000,10.1610000000,5.5610000000,12.1760000000,11.3060000000,11.5760000000,10.6010000000,8.0270000000,69.2590000000,26580.1909999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37115.2850000000,0.3280000000,0.2550000000,5541.2270000000,1373.1620000000,8464.2070000000,8442.5350000000,0.0080000000,28651.0720000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9344313145,0.9344313145
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Colleen_Ryan/Colleen_Ryan_0001.jpg,False,False,1.0446153357625008,1.0446153879,79.79128384590149,50.31908583641052,29.472198009490967,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.63,9.85,81%,0:49.65,0,0,0,0,161980,0,0,65896,74158,47428,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.76,5.89,45%,0:49.79,0,0,0,0,145792,0,0,61863,76730,47944,0,0,0,0,0,0,4096,0,7.287310188770295,37.94548602469945,858.8750000000,939.0460000000,779.4720000000,19.8130000000,16.2500000000,10.1760000000,16.9230000000,12.2510000000,7.2250000000,13.2950000000,14.1230000000,19.3100000000,14.8690000000,13.6650000000,94.6860000000,25647.3240000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37119.0650000000,0.8800000000,0.5640000000,28.1510000000,1373.2590000000,8574.9440000000,8531.7710000000,0.0120000000,28544.1100000000,27761639,27761118,29211,29220,27211922,27211922,27211913,27211913,0,0,549717,549196,1.0446153879,1.0446153879,617.6110000000,668.5130000000,548.9240000000,13.5370000000,8.7840000000,4.3870000000,10.2350000000,9.5380000000,4.1470000000,12.8160000000,12.1930000000,12.4940000000,10.4540000000,8.9550000000,69.0610000000,26487.1570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,37109.6100000000,0.2770000000,0.2710000000,5468.5750000000,1376.9730000000,8567.5970000000,8545.6920000000,0.0080000000,28541.9910000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,1.0446153879,1.0446153879
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Duane_Barber/Duane_Barber_0001.jpg,False,False,0.9102735668420792,0.9102735519,79.84455800056458,50.25217056274414,29.592387437820435,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",30.92,9.89,82%,0:49.57,0,0,0,0,153068,0,0,63660,75425,48379,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.69,5.96,45%,0:49.70,0,0,0,0,151252,0,0,63209,76587,44949,0,0,0,0,0,0,4096,0,10.25043411254883,28.991456557033533,855.2550000000,930.4750000000,768.4050000000,18.3220000000,17.0470000000,6.9230000000,15.4760000000,12.5420000000,5.3960000000,16.3060000000,13.3350000000,20.7070000000,18.3400000000,15.6160000000,106.6640000000,25378.0980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36869.1350000000,0.5570000000,0.5030000000,20.6280000000,1351.5160000000,8603.4800000000,8561.5680000000,0.0110000000,28265.6430000000,27761638,27761118,29212,29220,27211921,27211913,27211904,27211913,0,0,549717,549205,0.9102735519,0.9102735519,615.7420000000,670.4500000000,557.2880000000,13.0780000000,10.5020000000,5.4650000000,10.9220000000,10.0270000000,5.0660000000,12.1930000000,9.9450000000,12.8180000000,11.1960000000,9.4020000000,64.2450000000,26197.9279999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,36858.6450000000,0.4530000000,0.2940000000,5672.1930000000,1355.7000000000,8601.2690000000,8579.5140000000,0.0080000000,28257.3680000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9102735519,0.9102735519
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ronald_Post/Ronald_Post_0001.jpg,False,False,1.072305180132389,1.0723052025,80.765949010849,51.43703770637512,29.328911304473877,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",31.13,9.13,79%,0:50.77,0,0,0,0,163904,0,0,66345,73315,50374,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",16.95,5.74,44%,0:50.92,0,0,0,0,145832,0,0,61868,75469,44473,0,0,0,0,0,0,4096,0,12.03430015361309,39.25352743438912,833.9770000000,917.9290000000,736.0620000000,17.9480000000,16.2140000000,6.9710000000,17.6680000000,13.0320000000,5.7980000000,16.2250000000,14.2210000000,17.5880000000,14.5880000000,14.5970000000,96.2160000000,26545.3660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,38044.8730000000,0.5610000000,0.6010000000,20.6030000000,1366.5820000000,8701.6780000000,8659.4380000000,0.0120000000,29343.1830000000,27761639,27761118,29211,29220,27211922,27211922,27211913,27211913,0,0,549717,549196,1.0723052025,1.0723052025,619.1050000000,683.0940000000,574.9230000000,15.2890000000,9.2040000000,3.5660000000,12.3490000000,10.2220000000,4.6350000000,12.7190000000,10.7750000000,13.2330000000,10.8090000000,8.9080000000,78.0600000000,27233.3530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,38044.0060000000,0.3970000000,0.2920000000,5667.0990000000,1370.7660000000,8693.6150000000,8671.8340000000,0.0080000000,29350.3770000000,27761118,27761630,29220,29220,27211913,27211913,27211905,27211913,0,0,549205,549717,1.0723052025,1.0723052025
