,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.7936482131481171,0.793648243,62.12003135681152,46.340455293655396,15.779576063156128,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.02,6.23,100%,0:45.84,0,0,0,0,151736,0,2,97010,72166,16401,0,272,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",38.76,6.29,98%,0:45.91,0,0,0,0,153796,0,0,96488,74719,22821,0,0,0,0,0,0,4096,0,not measured,not measured,47.8459778167,1.0646875000,26.7362309977,428.5170000000,475.4390000000,320.3860000000,11.1800000000,6.3590000000,4.0350000000,6.2630000000,7.1270000000,2.2040000000,7.4610000000,5.7750000000,6.8160000000,7.7640000000,5.8110000000,46.0070000000,5181.8750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11252.0610000000,21798.7620000000,0.3250000000,8.4680000000,6958.2370000000,4706.5750000000,4689.5700000000,0.0090000000,6545.4800000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7936482430,0.7936482430,49.5839307777,1.0608125000,27.5505159157,425.4130000000,471.0200000000,321.0860000000,7.2260000000,5.8590000000,2.8680000000,7.6320000000,5.8390000000,2.5950000000,7.0810000000,6.5940000000,7.8490000000,7.8040000000,7.6210000000,45.4800000000,5188.9510000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11252.6260000000,21037.9010000000,0.3220000000,874.2300000000,6958.0790000000,4707.3440000000,4690.5690000000,0.0080000000,6545.2770000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.7936482430,0.7936482430
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Katie_Couric/Katie_Couric_0001.jpg,False,False,0.8465756922960281,0.8465756774,63.85689926147461,46.70521855354309,17.15168070793152,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.40,6.13,100%,0:46.19,0,0,0,0,151912,0,0,97013,73139,19019,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.64,6.30,99%,0:46.26,0,0,0,0,153784,0,0,96490,74503,21356,0,0,0,0,0,0,4096,0,not measured,not measured,47.3171084016,1.0573750000,26.6890187198,427.6900000000,474.3360000000,321.2760000000,10.1700000000,6.7090000000,4.0810000000,6.4600000000,7.2030000000,2.2710000000,7.5630000000,7.3660000000,6.5970000000,7.7850000000,6.1940000000,45.8470000000,5156.3840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11232.3050000000,22081.1890000000,0.3510000000,6.4050000000,6995.5540000000,4709.0630000000,4692.2630000000,0.0090000000,6523.2360000000,31648990,31648478,67159124,67159124,31099264,31099273,31099264,31099273,0,0,549726,549205,0.8465756774,0.8465756774,48.0700079578,1.0221250000,27.5086904896,427.6400000000,484.2440000000,318.9460000000,7.9760000000,5.7190000000,3.0460000000,6.9980000000,5.9140000000,2.2710000000,6.8340000000,5.7030000000,9.3660000000,7.5160000000,8.9800000000,48.0960000000,5143.7310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11230.9950000000,21689.0090000000,0.3200000000,451.7700000000,6995.0000000000,4713.6920000000,4696.8100000000,0.0070000000,6517.2970000000,31648487,31648990,67159115,67159124,31099282,31106386,31099273,31099282,0,0,549205,542604,0.8465756774,0.8465756774
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.5122028887271881,0.5122026205,62.47754955291748,46.556326389312744,15.921223163604736,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.90,6.36,100%,0:46.03,0,0,0,0,151752,0,0,97016,74938,22476,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.02,6.07,99%,0:46.13,0,0,0,0,153836,0,0,96488,74677,21072,0,0,0,0,0,0,4096,0,not measured,not measured,47.4187703498,1.0611875000,26.7291237191,428.7710000000,477.6710000000,323.8460000000,10.6060000000,6.8390000000,5.0170000000,7.3840000000,7.4330000000,3.0540000000,6.5410000000,6.7830000000,7.4760000000,7.2480000000,6.1150000000,40.8770000000,5122.4150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11160.3090000000,22034.4490000000,0.3690000000,14.9910000000,7018.5460000000,4669.4340000000,4652.6840000000,0.0090000000,6490.8700000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5122026205,0.5122026205,47.6477838592,1.0570000000,27.5477409884,430.2390000000,472.8710000000,317.1870000000,8.2920000000,6.3270000000,3.8810000000,6.5760000000,5.7110000000,2.7910000000,6.7190000000,6.3100000000,8.5810000000,8.6490000000,8.4770000000,47.1230000000,5128.6850000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11160.9210000000,21879.0750000000,0.3180000000,307.6000000000,7018.3650000000,4669.4150000000,4652.6690000000,0.0080000000,6491.4990000000,31648487,31648990,67159115,67159124,31099282,31099273,31099264,31099273,0,0,549205,549717,0.5122026205,0.5122026205
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Tara_VanDerveer/Tara_VanDerveer_0001.jpg,False,False,0.8728359490633011,0.8728359938,62.913188219070435,46.93994498252869,15.973243236541748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.19,6.38,100%,0:46.43,0,0,0,0,151720,0,0,97011,74907,22149,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.81,6.41,99%,0:46.49,0,0,0,0,153808,0,0,96489,75273,26718,0,0,0,0,0,0,4096,0,not measured,not measured,47.4155426852,1.0876250000,26.7212727008,431.6130000000,491.1380000000,324.6480000000,9.3340000000,6.7210000000,2.8810000000,6.9410000000,7.4610000000,2.1550000000,6.6380000000,5.5700000000,8.9920000000,8.6780000000,6.3070000000,43.6840000000,5427.2980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11497.0040000000,22035.3620000000,0.3020000000,6.7490000000,7016.8690000000,4680.9290000000,4664.0350000000,0.0080000000,6816.0680000000,31648990,31648478,67159124,67159124,31099273,31099273,31099264,31099273,0,0,549717,549205,0.8728359938,0.8728359938,47.5281376786,1.0786250000,27.5346565600,441.2550000000,490.8350000000,339.1760000000,8.2050000000,6.4760000000,3.5940000000,7.6370000000,6.2740000000,3.4250000000,6.8610000000,6.3790000000,11.4070000000,8.8940000000,9.9690000000,54.0730000000,5386.2870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11495.8360000000,21942.8340000000,0.3180000000,318.4440000000,7016.9160000000,4681.7340000000,4664.9940000000,0.0080000000,6814.0950000000,31648478,31648990,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549205,549717,0.8728359938,0.8728359938
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862629175186,0.919986248,62.90811491012573,46.76806020736694,16.14005470275879,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.92,6.20,99%,0:46.24,0,0,0,0,151860,0,0,97012,70759,16457,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.42,6.10,100%,0:46.32,0,0,0,0,155444,0,0,96912,73490,20223,0,0,0,0,0,0,4096,0,not measured,not measured,47.4289019223,1.0901875000,26.7054842007,426.3380000000,476.3190000000,321.4950000000,9.5880000000,7.2900000000,3.9540000000,5.8960000000,7.2880000000,2.4070000000,9.1490000000,5.7460000000,6.5900000000,8.2400000000,5.7880000000,46.4100000000,5177.8360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11314.7900000000,22031.1610000000,0.3070000000,9.5590000000,7001.6270000000,4769.9810000000,4753.0140000000,0.0090000000,6544.8010000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9199862480,0.9199862480,47.3951110092,1.0735625000,27.5331995535,421.8580000000,476.9550000000,324.1360000000,9.6600000000,5.8750000000,2.9090000000,7.3080000000,5.7410000000,3.2040000000,6.6510000000,6.0100000000,7.2930000000,8.8930000000,8.5630000000,45.4870000000,5178.7630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11313.7500000000,22068.8680000000,0.2970000000,151.3860000000,7001.2770000000,4770.1150000000,4753.1780000000,0.0090000000,6543.6290000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.9199862480,0.9199862480
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422243833542,0.8289422393,62.63659453392029,46.651448249816895,15.985146284103394,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.99,6.38,100%,0:46.12,0,0,0,0,151716,0,0,97010,74026,19313,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.03,6.00,99%,0:46.19,0,0,0,0,153752,0,0,96488,73534,20049,0,0,0,0,0,0,4096,0,not measured,not measured,47.4197782616,1.0930625000,26.7103826596,426.6390000000,488.8950000000,318.5980000000,9.3010000000,6.9210000000,3.2820000000,6.3480000000,7.9910000000,3.0540000000,7.5660000000,5.9850000000,7.7680000000,8.4000000000,6.4230000000,40.1460000000,5119.8780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11125.8120000000,22035.4420000000,0.3260000000,11.2850000000,7017.7240000000,4635.3370000000,4618.3250000000,0.0090000000,6490.4680000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8289422393,0.8289422393,47.3206025817,1.0615625000,27.4870461926,424.6390000000,469.6980000000,318.3870000000,7.0320000000,5.6930000000,4.0040000000,8.5350000000,6.2420000000,2.4500000000,7.4620000000,5.8780000000,7.9960000000,7.8690000000,8.6020000000,46.9470000000,5135.4710000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11126.2630000000,22055.5730000000,0.3180000000,207.0420000000,7017.4630000000,4636.0830000000,4619.4020000000,0.0090000000,6490.1740000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.8289422393,0.8289422393
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383944034576,0.711838305,62.70402240753174,46.713489294052124,15.990533113479614,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.19,6.32,100%,0:46.15,0,0,0,0,151800,0,2,97012,74804,21751,0,816,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.94,6.33,100%,0:46.24,0,0,0,0,153816,0,0,96490,75255,23595,0,0,0,0,0,0,4096,0,not measured,not measured,47.3934109922,1.0632500000,26.7168275103,426.4560000000,476.7730000000,326.3730000000,9.4160000000,6.3660000000,3.3350000000,5.9460000000,7.5490000000,2.6520000000,8.1580000000,5.7540000000,7.1540000000,9.2850000000,5.8330000000,45.5600000000,5190.1250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11259.0630000000,22047.3420000000,0.3040000000,16.7410000000,7004.8850000000,4698.3160000000,4681.5410000000,0.0090000000,6560.7400000000,31648990,31648478,67159124,67159124,31099273,31099273,31099264,31099273,0,0,549717,549205,0.7118383050,0.7118383050,47.2946250536,1.0597500000,27.5300669196,428.4300000000,473.8020000000,322.3750000000,7.7900000000,6.4720000000,2.7190000000,6.5560000000,5.5310000000,2.4150000000,7.4100000000,5.5920000000,9.0540000000,8.8050000000,8.3790000000,50.0040000000,5192.8730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11259.4930000000,22083.0540000000,0.3230000000,184.5160000000,7004.6990000000,4699.5690000000,4682.8280000000,0.0080000000,6559.9180000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.7118383050,0.7118383050
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280632019043,0.5786281228,63.09907054901123,46.65307140350342,16.445999145507812,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.89,6.23,100%,0:46.11,0,0,0,0,151800,0,0,97013,73542,20250,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.46,6.01,100%,0:46.19,0,0,0,0,153792,0,0,96486,75052,22453,0,0,0,0,0,0,4096,0,not measured,not measured,47.3354531357,1.0616875000,26.6401153517,426.2930000000,477.5060000000,319.8160000000,9.9830000000,6.6890000000,4.0290000000,6.1870000000,7.0320000000,2.5580000000,7.6190000000,5.5370000000,8.8700000000,8.3650000000,6.3530000000,40.5230000000,5190.5770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11238.0150000000,22072.1500000000,0.3020000000,19.6880000000,7048.6480000000,4685.9520000000,4669.1460000000,0.0090000000,6552.0590000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5786281228,0.5786281228,47.3440299710,1.0678750000,27.4237448495,427.1650000000,471.8480000000,317.6450000000,7.0850000000,5.9860000000,2.7860000000,6.5710000000,6.1000000000,2.6180000000,8.9100000000,6.0240000000,8.7180000000,7.9350000000,8.3460000000,49.0610000000,5191.9740000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11238.5710000000,22058.2640000000,0.3260000000,6.4000000000,7048.6250000000,4686.1100000000,4669.3970000000,0.0090000000,6552.4550000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.5786281228,0.5786281228
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677366733551,0.5517677665,62.78748559951782,46.79245066642761,15.99503493309021,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.40,6.19,100%,0:46.27,0,0,0,0,151804,0,0,97012,74003,21279,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.16,6.10,99%,0:46.34,0,0,0,0,153800,0,0,96491,74320,20579,0,0,0,0,0,0,4096,0,not measured,not measured,47.3228878534,1.0783125000,26.6479076500,428.0270000000,477.5570000000,318.8850000000,11.1620000000,6.5880000000,3.3190000000,6.7270000000,7.2550000000,2.1820000000,7.6340000000,6.3500000000,6.9000000000,8.3380000000,6.1540000000,45.5450000000,5198.9030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11301.4530000000,22078.9800000000,0.3280000000,9.4020000000,7021.0390000000,4736.8480000000,4720.0160000000,0.0090000000,6564.5990000000,31648990,31648478,67159124,67159124,31099273,31099273,31099264,31099273,0,0,549717,549205,0.5517677665,0.5517677665,47.3265797441,1.0838750000,27.4701573224,424.2650000000,483.3280000000,319.5150000000,7.7460000000,5.8560000000,3.9050000000,6.4770000000,5.5450000000,2.4060000000,6.3360000000,5.3820000000,7.7630000000,7.6260000000,8.4340000000,48.4510000000,5198.7240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11301.8560000000,22066.6670000000,0.3210000000,95.6330000000,7021.0390000000,4737.8510000000,4721.1020000000,0.0080000000,6563.9980000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.5517677665,0.5517677665
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714451313019,0.6581715345,63.36395573616028,46.77005410194397,16.59390163421631,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.07,6.21,100%,0:46.23,0,0,0,0,151884,0,0,97013,75035,23557,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.31,6.36,100%,0:46.32,0,0,0,0,155528,0,0,96912,75492,23745,0,0,0,0,0,0,4096,0,not measured,not measured,47.4094135280,1.0635625000,26.6992787232,427.9470000000,477.0010000000,321.4210000000,12.3180000000,6.9540000000,3.8150000000,6.1200000000,6.5790000000,2.7380000000,6.9500000000,6.1260000000,8.2380000000,9.1000000000,5.8610000000,45.0860000000,5238.4620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11371.7770000000,22038.7890000000,0.3210000000,15.1290000000,7007.7180000000,4764.0340000000,4747.2990000000,0.0090000000,6607.7370000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6581715345,0.6581715345,47.3465079615,1.0511250000,27.4984607307,431.5120000000,477.7530000000,322.3680000000,7.8570000000,5.9110000000,3.1720000000,7.4210000000,5.9510000000,2.7670000000,6.5160000000,6.4270000000,8.5200000000,8.0780000000,8.8420000000,46.7440000000,5235.2390000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11372.2470000000,22057.7790000000,0.3220000000,107.1000000000,7007.4390000000,4764.4730000000,4747.5740000000,0.0090000000,6607.7680000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.6581715345,0.6581715345
