,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.7936482131481171,0.793648243,85.67718124389648,48.265992641448975,37.41118860244751,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.41,6.22,95%,0:47.70,0,0,0,0,148336,0,19,96254,72510,19566,0,3744,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",41.47,5.85,98%,0:47.83,0,0,0,0,151900,0,19,96123,74142,22455,0,3192,0,0,0,0,4096,0,45.72838333999999,44.33882184,47.4050481284,1.0580625000,26.7378059416,434.6670000000,478.5860000000,320.9760000000,9.7880000000,5.9700000000,5.1270000000,7.1930000000,6.6160000000,2.7990000000,7.2180000000,7.7640000000,11.6260000000,6.8470000000,6.0000000000,38.4620000000,5225.8120000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11240.7420000000,22034.1910000000,0.3520000000,1224.3150000000,6008.0350000000,4643.0060000000,4626.1570000000,0.0090000000,6597.7310000000,27761648,27761136,67138946,67138945,27211931,27211931,27211913,27211931,0,0,549717,549205,0.7936482430,0.7936482430,47.3961508216,1.0543750000,27.5503142996,431.1000000000,493.1070000000,321.8710000000,7.1510000000,6.2290000000,2.1800000000,6.3830000000,5.7120000000,3.8030000000,7.0020000000,5.8680000000,10.4630000000,9.0470000000,6.1400000000,48.5700000000,5210.4930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11239.9390000000,22033.6840000000,0.3920000000,6.8740000000,6009.2940000000,4642.7860000000,4626.1140000000,0.0080000000,6597.1470000000,27761136,27761648,67138945,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.7936482430,0.7936482430
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Gene_Autry/Gene_Autry_0001.jpg,False,False,0.9489710554480553,0.9489710331,67.80773425102234,48.54924726486206,19.25848698616028,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",40.34,6.25,97%,0:47.99,0,0,0,0,148184,0,2,96259,73429,19129,0,792,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",41.56,6.00,98%,0:48.07,0,0,0,0,153344,0,0,96501,73969,20777,0,0,0,0,0,0,4096,0,53.307123520000005,49.38968346000001,47.4186166415,1.0669375000,26.6668000007,428.6540000000,492.1190000000,317.3850000000,8.3640000000,6.1380000000,3.7790000000,7.4570000000,6.9740000000,3.1920000000,7.6660000000,7.4240000000,11.8150000000,6.9310000000,7.6060000000,50.1240000000,5218.6260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11269.9190000000,22030.6550000000,0.3590000000,751.2530000000,5994.5570000000,4660.5080000000,4643.5900000000,0.0080000000,6609.4040000000,27761648,27761136,67138945,67138945,27211931,27211931,27211913,27211931,0,0,549717,549205,0.9489710331,0.9489710331,47.4054826570,1.0619375000,27.4798409604,427.1670000000,471.2400000000,325.2470000000,7.0510000000,5.5660000000,2.1180000000,7.5420000000,5.5940000000,3.9930000000,7.3240000000,5.8480000000,12.8290000000,7.9830000000,6.9060000000,48.8960000000,5238.4390000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11267.6750000000,22029.3510000000,0.2970000000,6.1520000000,5997.1950000000,4658.7450000000,4642.0640000000,0.0080000000,6608.9230000000,27761136,27761648,67138945,67138945,27211931,27211931,27211931,27211931,0,0,549205,549717,0.9489710331,0.9489710331
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.5122028887271881,0.5122026205,71.39521861076355,48.24048972129822,23.154728889465332,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.11,6.23,94%,0:47.78,0,0,0,0,148304,0,0,96262,73607,18887,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",40.96,6.09,98%,0:47.71,0,0,0,0,153288,0,0,96498,75588,23866,0,0,0,0,0,0,4096,0,42.41207704000001,42.99314690999999,47.4101861711,1.0545625000,26.7293525671,433.5030000000,481.1560000000,323.6870000000,9.0030000000,6.0570000000,4.0380000000,6.1980000000,7.6540000000,3.2200000000,8.5970000000,7.4050000000,12.6010000000,7.2180000000,7.3240000000,41.5550000000,5271.8870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11337.6880000000,22032.8830000000,0.3290000000,1550.2460000000,6033.2970000000,4684.4850000000,4667.7760000000,0.0090000000,6653.1970000000,27761648,27761136,67138945,67138945,27211931,27211931,27211913,27211931,0,0,549717,549205,0.5122026205,0.5122026205,47.4062354199,1.0615625000,27.5447235930,433.9830000000,478.4110000000,327.9620000000,7.2370000000,6.1160000000,2.7250000000,7.0720000000,5.4200000000,3.3940000000,8.5540000000,5.9590000000,11.4230000000,8.3760000000,5.7390000000,47.9270000000,5271.2590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11335.8710000000,22030.9050000000,0.3170000000,6.3960000000,6035.6810000000,4683.3520000000,4666.6940000000,0.0070000000,6652.5140000000,27761136,27761648,67138945,67138945,27211931,27211931,27211931,27211931,0,0,549205,549717,0.5122026205,0.5122026205
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrianna_Zuzic/Adrianna_Zuzic_0001.jpg,False,False,0.8332079201936722,0.8332079649,75.30864357948303,52.986358880996704,22.322284698486328,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",40.58,5.93,88%,0:52.43,0,0,0,0,148340,0,0,96261,72403,17636,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",45.80,6.05,98%,0:52.54,0,0,0,0,151888,0,0,96130,74110,21302,0,0,0,0,0,0,4096,0,44.313001199999995,42.85309644,47.4050217936,1.4450625000,26.6428213416,429.6470000000,483.0930000000,320.0880000000,9.4560000000,6.1970000000,4.4480000000,9.0890000000,7.9480000000,3.4650000000,7.6060000000,6.9170000000,10.6580000000,7.1540000000,7.3370000000,42.2970000000,5185.1140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11149.6030000000,22037.3190000000,0.2950000000,5260.3200000000,6048.8080000000,4587.4720000000,4570.4820000000,0.0090000000,6562.1260000000,27761648,27761136,67138946,67138946,27211931,27211931,27211913,27211931,0,0,549717,549205,0.8332079649,0.8332079649,47.4136502047,1.6304375000,27.4498568318,426.6110000000,488.8150000000,316.4520000000,8.9010000000,5.7620000000,3.4470000000,6.6480000000,5.7860000000,3.6320000000,7.0880000000,5.7420000000,9.9480000000,7.8000000000,5.6350000000,43.2890000000,5193.6300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11123.4260000000,22026.8390000000,0.3170000000,6.8370000000,6078.6480000000,4561.6400000000,4544.8750000000,0.0090000000,6561.7790000000,27761136,27761648,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.8332079649,0.8332079649
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862629175186,0.919986248,69.95881295204163,47.14573931694031,22.81307363510132,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.72,6.05,98%,0:46.61,0,0,0,0,148300,0,0,96261,71144,16713,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.44,6.30,97%,0:46.69,0,0,0,0,153320,0,0,96498,75249,23689,0,0,0,0,0,0,4096,0,41.41436136,48.574073600000006,47.4098305765,1.0685625000,26.6958095921,431.0930000000,478.2490000000,316.7960000000,8.7480000000,5.8110000000,3.8410000000,6.5860000000,7.7360000000,2.7920000000,6.3740000000,7.2300000000,10.8160000000,7.4950000000,6.4090000000,42.0910000000,5160.6280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11217.1470000000,22035.1600000000,0.3240000000,11.9160000000,6000.6950000000,4692.3100000000,4675.3350000000,0.0090000000,6524.8320000000,27761648,27761136,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549717,549205,0.9199862480,0.9199862480,47.4353723163,1.0510000000,27.5182238362,431.6050000000,493.1620000000,325.6990000000,7.4800000000,6.0880000000,1.9630000000,6.7440000000,5.9360000000,4.0330000000,6.6150000000,5.8070000000,11.3980000000,7.2770000000,6.0200000000,46.5350000000,5136.8280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11215.6070000000,22017.4130000000,0.3420000000,618.9930000000,6002.8120000000,4690.7810000000,4674.1720000000,0.0080000000,6524.8200000000,27761136,27761648,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.9199862480,0.9199862480
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422243833542,0.8289422393,70.67754578590393,48.235902309417725,22.441643476486206,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",38.97,5.97,94%,0:47.71,0,0,0,0,148372,0,0,96262,71568,15861,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",41.19,6.00,98%,0:47.80,0,0,0,0,153376,0,0,96501,73071,19313,0,0,0,0,0,0,4096,0,46.40419033999999,43.56406243,47.4072164617,1.0859375000,26.7296204916,433.3520000000,476.2740000000,322.6890000000,10.4890000000,6.2410000000,4.5740000000,6.8190000000,6.9180000000,2.4420000000,7.7260000000,7.1100000000,11.7900000000,7.6250000000,7.1770000000,46.0220000000,5216.3580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11237.0330000000,22036.2290000000,0.3240000000,1894.5720000000,6051.8940000000,4637.8630000000,4621.1520000000,0.0090000000,6599.1550000000,27761648,27761136,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549717,549205,0.8289422393,0.8289422393,47.4145656898,1.0817500000,27.5481145037,432.4360000000,491.9050000000,328.6040000000,6.4740000000,5.8620000000,2.2490000000,7.2820000000,5.6340000000,3.5180000000,7.4630000000,5.9230000000,10.4640000000,6.7750000000,6.3550000000,54.4530000000,5199.9400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11235.5640000000,22025.8110000000,0.3300000000,6.7520000000,6053.6780000000,4636.7770000000,4619.9620000000,0.0080000000,6598.7810000000,27761136,27761648,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.8289422393,0.8289422393
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383944034576,0.711838305,71.81990623474121,49.58903741836548,22.230868816375732,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",41.86,6.04,97%,0:49.06,0,0,0,0,149608,0,0,96580,72551,18246,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",42.44,6.25,99%,0:49.14,0,0,0,0,151864,0,0,96127,73945,22298,0,0,0,0,0,0,4096,0,46.35769104000001,42.03820236,47.4129916042,1.0746250000,26.7250888244,429.3890000000,487.3640000000,318.1220000000,8.8700000000,6.0210000000,4.6440000000,6.2840000000,7.1100000000,2.3860000000,7.3910000000,6.5360000000,11.6010000000,6.9720000000,6.9190000000,39.3960000000,5175.8500000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11204.6510000000,22034.6450000000,0.3050000000,417.7060000000,5972.6470000000,4656.5610000000,4639.6700000000,0.0080000000,6548.0840000000,27761648,27761136,67138946,67138945,27211931,27211931,27211931,27211931,0,0,549717,549205,0.7118383050,0.7118383050,47.4046991945,1.0678125000,27.5359537809,429.7080000000,476.8790000000,330.2910000000,7.5920000000,6.1250000000,2.3730000000,7.0980000000,5.5550000000,3.5230000000,6.9520000000,6.3570000000,10.7920000000,7.1150000000,5.6790000000,46.7050000000,5174.3190000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11200.8400000000,22031.0370000000,0.3200000000,6.6230000000,5976.7220000000,4652.8000000000,4636.1290000000,0.0080000000,6548.0340000000,27761136,27761648,67138945,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.7118383050,0.7118383050
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280632019043,0.5786281228,68.77917623519897,46.95358061790466,21.82559561729431,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",38.65,6.13,96%,0:46.41,0,0,0,0,148352,0,0,96263,74565,22803,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.90,6.24,99%,0:46.51,0,0,0,0,153284,0,0,96496,75091,23126,0,0,0,0,0,0,4096,0,52.76099999999999,45.67680000000001,47.4005014177,1.0841875000,26.6812190482,430.8080000000,474.9850000000,325.7250000000,8.8150000000,5.8720000000,4.5620000000,6.0010000000,6.6780000000,2.5050000000,9.0950000000,7.6960000000,12.2060000000,7.8280000000,7.0960000000,50.4630000000,5209.8140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11295.8380000000,22039.7350000000,0.3170000000,985.5020000000,6007.5760000000,4700.1910000000,4683.4380000000,0.0090000000,6595.6410000000,27761648,27761136,67138945,67138946,27211931,27211931,27211931,27211931,0,0,549717,549205,0.5786281228,0.5786281228,47.3980813960,1.0867500000,27.4931981183,428.7240000000,474.4020000000,326.0480000000,8.1010000000,6.5650000000,2.2660000000,7.5960000000,5.5430000000,4.4130000000,8.1650000000,5.9720000000,10.9860000000,6.5490000000,5.9090000000,44.7010000000,5228.6520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11297.2170000000,22034.2740000000,0.2970000000,6.3350000000,6008.6320000000,4699.8970000000,4683.0340000000,0.0080000000,6597.3140000000,27761136,27761648,67138946,67138945,27211931,27211931,27211931,27211931,0,0,549205,549717,0.5786281228,0.5786281228
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677366733551,0.5517677665,71.02137231826782,47.9026095867157,23.118762731552124,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.33,6.01,95%,0:47.35,0,0,0,0,148352,0,0,96260,72492,18561,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",40.89,5.95,98%,0:47.44,0,0,0,0,153384,0,0,96500,71464,18122,0,0,0,0,0,0,4096,0,49.0054354,49.99181777,47.4052390567,1.0616250000,26.7544323525,432.6200000000,477.9550000000,322.4540000000,10.2260000000,5.6940000000,4.6330000000,6.5580000000,6.5870000000,2.8990000000,6.8720000000,6.7480000000,10.8800000000,7.5470000000,7.8070000000,42.0060000000,5112.7980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11123.6970000000,22035.3640000000,0.3000000000,1326.6910000000,6022.2230000000,4635.8110000000,4618.9990000000,0.0080000000,6487.8810000000,27761648,27761136,67138946,67138946,27211931,27211931,27211913,27211931,0,0,549717,549205,0.5517677665,0.5517677665,47.3822027079,1.0520000000,27.5689287834,429.1450000000,488.2080000000,325.6110000000,6.5730000000,6.0390000000,1.9160000000,8.0140000000,5.7250000000,4.3040000000,7.8170000000,5.7290000000,11.2440000000,7.0930000000,5.8230000000,46.0080000000,5106.0290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11123.9260000000,22041.8620000000,0.3080000000,6.4660000000,6022.3300000000,4636.5640000000,4619.8640000000,0.0090000000,6487.3550000000,27761136,27761648,67138946,67138946,27211931,27211931,27211931,27211931,0,0,549205,549717,0.5517677665,0.5517677665
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714451313019,0.6581715345,77.12761998176575,54.141870737075806,22.98574924468994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",39.56,6.34,85%,0:53.65,0,0,0,0,148184,0,0,96258,74092,23532,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 1""",47.03,6.02,98%,0:53.62,0,0,0,0,153348,0,0,96499,73580,20041,0,0,0,0,0,0,4096,0,50.20888095000001,43.670911440000005,47.4110883516,1.4566250000,26.6440192503,436.0600000000,498.2550000000,329.8890000000,9.9650000000,5.7490000000,3.9890000000,7.1890000000,7.2070000000,2.4670000000,7.3790000000,7.4280000000,10.6890000000,7.1130000000,6.5010000000,38.4140000000,5207.0760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11273.9440000000,22033.4630000000,0.3120000000,7115.6780000000,6034.7260000000,4665.3140000000,4648.2270000000,0.0080000000,6608.6250000000,27761648,27761136,67138945,67138946,27211931,27211931,27211913,27211931,0,0,549717,549205,0.6581715345,0.6581715345,47.3916694239,1.6300000000,27.4614113535,426.2510000000,474.3650000000,328.5140000000,6.6720000000,6.0710000000,2.3840000000,6.6570000000,5.4340000000,3.6050000000,6.8850000000,5.5660000000,9.4140000000,7.5430000000,6.2590000000,53.5350000000,5237.8900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11272.7610000000,22036.2960000000,0.3470000000,6.7650000000,6039.4820000000,4664.3120000000,4647.6820000000,0.0080000000,6608.4420000000,27761136,27761648,67138946,67138945,27211931,27211931,27211931,27211931,0,0,549205,549717,0.6581715345,0.6581715345
