,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,76.74979019165039,40.134902000427246,36.614888191223145,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.74,5.30,50%,0:39.62,0,0,0,0,160284,0,21,65440,68761,42375,0,3744,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.70,4.96,49%,0:39.54,0,0,0,0,145836,0,41,61847,65803,38885,0,6536,0,0,0,0,4096,0,16.56391439321804,15.797488899146078,521.2720000000,578.4050000000,464.0390000000,9.6030000000,8.6010000000,5.3610000000,9.7780000000,7.3950000000,3.3310000000,11.0790000000,10.7750000000,8.6940000000,11.7440000000,8.0830000000,55.2160000000,24712.1960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33511.5520000000,0.2560000000,0.2810000000,214.6040000000,728.2380000000,7042.8260000000,7023.5690000000,0.0080000000,26468.7170000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4069042206,0.4069042206,509.0970000000,570.8520000000,459.9880000000,10.0530000000,7.2380000000,4.1140000000,8.3890000000,7.4930000000,5.1820000000,9.1580000000,8.5010000000,12.4650000000,8.7570000000,7.8650000000,66.7820000000,24732.6190000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33513.6510000000,0.3060000000,0.2810000000,54.2080000000,728.3470000000,7049.5630000000,7023.4470000000,0.0070000000,26464.0790000000,27761118,27761630,29220,29220,27211913,27211922,27211913,27211913,0,0,549205,549708,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Gisele_Bundchen/Gisele_Bundchen_0002.jpg,False,False,0.9267573431134224,0.9267573953,55.06845831871033,39.27230477333069,15.796153545379639,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.67,5.07,50%,0:38.80,0,0,0,0,149448,0,0,62759,69155,44696,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.46,4.87,49%,0:38.75,0,0,0,0,156540,0,0,64551,69422,45160,0,0,0,0,0,0,4096,0,16.062608758842945,15.236462698722839,516.9810000000,572.0290000000,465.3990000000,9.7830000000,8.2460000000,3.4950000000,9.7170000000,7.1410000000,3.8910000000,10.7510000000,10.2840000000,8.2350000000,10.2240000000,8.3000000000,59.4740000000,24172.4049999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32880.9890000000,0.2470000000,0.2520000000,108.8300000000,716.1390000000,6970.0630000000,6950.6650000000,0.0080000000,25910.9190000000,27761638,27761118,29212,29220,27211921,27211913,27211913,27211913,0,0,549717,549205,0.9267573953,0.9267573953,475.9220000000,518.5910000000,423.6710000000,7.5790000000,6.8560000000,2.8950000000,6.9640000000,6.9810000000,4.1260000000,8.5580000000,7.8970000000,12.9300000000,10.3960000000,7.5890000000,57.9970000000,24316.9130000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32885.7590000000,0.3080000000,0.2440000000,23.7100000000,719.0500000000,6970.9370000000,6951.8930000000,0.0080000000,25914.8140000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9267573953,0.9267573953
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,55.973212242126465,41.2315194606781,14.741692781448364,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.83,5.51,49%,0:40.77,0,0,0,0,154812,0,0,64102,68566,47218,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.79,5.49,49%,0:40.68,0,0,0,0,151260,0,0,63209,69398,44626,0,0,0,0,0,0,4096,0,13.073780405519965,18.929602893937588,579.9530000000,626.7190000000,522.9620000000,11.4780000000,8.8400000000,4.5250000000,11.6390000000,8.0870000000,3.5240000000,12.7920000000,11.1540000000,10.1760000000,11.8470000000,10.3390000000,67.0640000000,25789.8840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34838.2360000000,0.2620000000,0.2480000000,145.9650000000,713.9850000000,7107.0950000000,7087.6460000000,0.0090000000,27731.1320000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4856289625,0.4856289625,559.4690000000,617.5960000000,494.6910000000,11.3080000000,8.1660000000,3.7780000000,9.7870000000,7.9850000000,6.0640000000,10.6320000000,9.2690000000,13.1190000000,10.5410000000,8.0390000000,70.6250000000,25849.9480000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34840.3490000000,0.2500000000,0.2440000000,46.2820000000,716.3440000000,7107.5670000000,7088.3400000000,0.0080000000,27732.7750000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,53.11648941040039,38.45777153968811,14.65871787071228,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.56,4.31,49%,0:37.95,0,0,0,0,158500,0,0,65007,69309,40727,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.44,4.41,49%,0:37.90,0,0,0,0,147580,0,0,62312,70181,43125,0,0,0,0,0,0,4096,0,18.17543330432654,15.910478302405359,450.8140000000,493.0770000000,396.2790000000,8.2640000000,6.3680000000,4.5500000000,8.0960000000,5.9900000000,2.6890000000,10.7510000000,8.6250000000,8.2350000000,9.1040000000,7.0520000000,49.6610000000,23015.8250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31978.1430000000,0.3670000000,0.3950000000,194.8740000000,717.4700000000,7455.6600000000,7435.9880000000,0.0080000000,24522.4750000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.4750052691,0.4750052691,449.6570000000,491.7790000000,402.6360000000,9.3690000000,6.6870000000,2.9830000000,7.6070000000,6.4590000000,4.1570000000,7.9650000000,7.4140000000,11.3800000000,8.7320000000,7.0460000000,58.5390000000,23009.7410000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31974.4970000000,0.3160000000,0.2550000000,77.8030000000,720.7060000000,7453.0730000000,7433.7310000000,0.0080000000,24521.4180000000,27761118,27761630,29220,29220,27211913,27211913,27211904,27211913,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,54.18526005744934,39.56157088279724,14.6236891746521,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.68,4.75,49%,0:38.94,0,0,0,0,154884,0,0,64105,70758,42728,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.66,5.07,50%,0:39.08,0,0,0,0,151236,0,0,63206,69049,39938,0,0,0,0,0,0,4096,0,14.21399128445864,18.690528493367673,483.0600000000,529.9570000000,428.8970000000,9.7360000000,7.1990000000,4.7740000000,9.5030000000,6.5630000000,2.9460000000,12.0130000000,10.2900000000,9.6200000000,10.1100000000,7.8970000000,53.8260000000,24264.5940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33110.1420000000,0.4420000000,0.3720000000,16.0510000000,709.5620000000,7219.9520000000,7200.5170000000,0.0090000000,25890.1840000000,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.6170363426,0.6170363426,516.1100000000,570.8730000000,467.7100000000,11.2750000000,7.0650000000,4.0440000000,8.6100000000,7.9300000000,4.7560000000,11.2190000000,9.4430000000,13.0720000000,9.3560000000,7.6310000000,58.8470000000,24143.1270000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33107.5160000000,0.2750000000,0.2960000000,171.8730000000,712.5470000000,7220.5080000000,7200.9080000000,0.0090000000,25886.9990000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,54.10590577125549,39.092886447906494,15.013019323348999,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.41,4.77,49%,0:38.53,0,0,0,0,151320,0,0,63204,70454,43703,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.66,4.78,50%,0:38.63,0,0,0,0,156624,0,0,64554,70390,45590,0,0,0,0,0,0,4096,0,16.997780138454438,14.17736585550356,487.9010000000,529.7390000000,434.5900000000,9.5320000000,7.6130000000,2.9560000000,9.2370000000,6.4640000000,3.0260000000,11.1580000000,9.8090000000,8.0690000000,10.1710000000,7.9680000000,51.5830000000,23835.4790000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32702.2420000000,0.2600000000,0.2820000000,109.4300000000,723.8960000000,7238.0080000000,7218.7200000000,0.0080000000,25464.2280000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5916658044,0.5916658044,478.9040000000,531.7460000000,436.2120000000,8.2690000000,6.6460000000,3.0720000000,7.4920000000,6.7400000000,4.6740000000,11.0610000000,8.3600000000,14.0340000000,8.9000000000,6.8610000000,52.2130000000,23839.9640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32704.6910000000,0.2800000000,0.2460000000,111.1700000000,724.0980000000,7240.9300000000,7221.8550000000,0.0080000000,25463.7520000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ben_Stein/Ben_Stein_0001.jpg,False,False,0.9278748035430908,0.9278748035,54.33244705200195,38.7934935092926,15.53895354270935,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.29,4.55,49%,0:38.36,0,0,0,0,156608,0,0,64550,66340,43247,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.32,4.61,49%,0:38.20,0,0,0,0,147680,0,0,62313,70095,44770,0,0,0,0,0,0,4096,0,16.760263389737368,17.757448543586726,465.4490000000,508.9190000000,399.8350000000,9.5850000000,7.3420000000,3.0080000000,10.3050000000,6.3360000000,3.1430000000,9.4490000000,9.5030000000,5.7750000000,9.0250000000,6.9980000000,48.1480000000,23224.8640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32326.0440000000,0.2750000000,0.2630000000,251.3960000000,722.9380000000,7566.0460000000,7546.9140000000,0.0070000000,24759.9900000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9278748035,0.9278748035,456.8750000000,507.6550000000,389.3650000000,9.0450000000,6.2660000000,3.3670000000,6.6810000000,6.4540000000,4.1080000000,8.6800000000,7.7680000000,11.5480000000,7.5840000000,7.5980000000,50.1330000000,23247.9389999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32329.5820000000,0.3800000000,0.2590000000,66.2580000000,723.2310000000,7565.2050000000,7545.8000000000,0.0100000000,24764.3700000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.9278748035,0.9278748035
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Alina_Kabaeva/Alina_Kabaeva_0001.jpg,False,False,1.017167517915368,1.0171675682,54.84102773666382,40.23612070083618,14.604907035827637,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.46,4.84,48%,0:39.75,0,0,0,0,151332,0,0,63207,68826,43356,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.78,4.70,49%,0:39.66,0,0,0,0,156624,0,0,64552,68771,50197,0,0,0,0,0,0,4096,0,14.926650971288682,16.968416251669886,503.8670000000,560.3170000000,437.7900000000,9.4050000000,7.4420000000,3.4710000000,8.8350000000,6.7890000000,2.6410000000,9.7550000000,8.9730000000,8.7880000000,10.7400000000,8.4180000000,59.3980000000,24530.6910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33822.8790000000,0.2520000000,0.2420000000,186.5880000000,716.8730000000,7607.7890000000,7588.3080000000,0.0070000000,26215.0820000000,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,1.0171675682,1.0171675682,509.6830000000,558.1970000000,465.2080000000,8.2730000000,7.3340000000,4.0800000000,9.1450000000,7.5700000000,4.7750000000,10.4730000000,9.4760000000,15.7400000000,10.3040000000,7.4680000000,55.9010000000,24495.2440000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33818.9510000000,0.2350000000,0.2560000000,32.5700000000,719.8860000000,7607.8450000000,7588.8450000000,0.0070000000,26211.0990000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,1.0171675682,1.0171675682
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Kevin_Sorbo/Kevin_Sorbo_0001.jpg,False,False,0.8282705992460251,0.8282705545,54.17293858528137,39.99261403083801,14.18032455444336,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.64,4.89,49%,0:39.50,0,0,0,0,151300,0,0,63209,69821,43573,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.88,5.03,50%,0:39.48,0,0,0,0,154852,0,0,64104,68758,42648,0,0,0,0,0,0,4096,0,19.210204742815495,16.636278507819174,515.0950000000,565.6150000000,456.6180000000,8.7930000000,7.3130000000,3.7580000000,9.7970000000,6.7570000000,3.1850000000,11.2150000000,10.3520000000,9.9540000000,10.4300000000,7.8360000000,49.7980000000,24633.7519999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33710.0640000000,0.4300000000,0.3960000000,18.3060000000,721.5550000000,7365.0780000000,7345.8500000000,0.0080000000,26344.9780000000,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8282705545,0.8282705545,528.8120000000,586.7400000000,477.7750000000,9.3910000000,7.2220000000,3.9540000000,8.5820000000,8.1950000000,5.4930000000,9.4400000000,8.8220000000,13.4340000000,9.1280000000,7.5670000000,57.1750000000,24564.0600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33714.7940000000,0.2620000000,0.2400000000,16.4270000000,721.7120000000,7368.3410000000,7348.5510000000,0.0080000000,26346.4370000000,27761118,27761630,29220,29220,27211913,27211913,27211913,27211913,0,0,549205,549717,0.8282705545,0.8282705545
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Justine_Henin/Justine_Henin_0003.jpg,False,False,0.7017410695552826,0.7017410994,51.91903614997864,37.529850006103516,14.389186143875122,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.27,3.96,49%,0:36.97,0,0,0,0,149448,0,0,62762,68530,39548,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",14.32,3.90,49%,0:37.05,0,0,0,0,160212,0,0,65451,67391,38087,0,0,0,0,0,0,4096,0,14.439446588287355,19.039640970066074,411.1650000000,450.4280000000,375.4800000000,8.3620000000,5.9530000000,3.0000000000,7.9040000000,5.1410000000,2.6050000000,7.9940000000,7.9170000000,6.6880000000,8.8940000000,7.2000000000,44.2280000000,22139.2680000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31117.2620000000,0.2470000000,0.2470000000,15.2000000000,718.2430000000,7590.6670000000,7571.2930000000,0.0080000000,23526.5890000000,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7017410994,0.7017410994,419.5000000000,457.6020000000,365.2130000000,6.7300000000,5.7220000000,4.1480000000,5.6010000000,5.7310000000,3.8130000000,8.8800000000,8.1750000000,11.2140000000,6.9140000000,5.5880000000,47.6600000000,22127.6960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31118.4900000000,0.2650000000,0.2440000000,156.5160000000,718.5090000000,7593.3780000000,7574.1600000000,0.0090000000,23525.1040000000,27761127,27761630,29211,29220,27211922,27211913,27211913,27211913,0,0,549205,549717,0.7017410994,0.7017410994
