,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Anthony_Fauci/Anthony_Fauci_0001.jpg,lfw/Anthony_Fauci/Anthony_Fauci_0002.jpg,True,True,0.32936614751815796,0.3293663263,75.09291434288025,39.366690158843994,35.726224184036255,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.85,4.46,44%,0:38.85,0,0,0,0,140520,0,21,60781,65596,38742,0,3744,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.08,4.29,44%,0:38.77,0,0,0,0,147004,0,40,62385,63996,34387,0,6536,0,0,0,0,4096,0,14.571931113750935,14.257111297202108,484.4370000000,531.3670000000,415.9880000000,9.1480000000,8.0520000000,2.8190000000,7.8580000000,7.2070000000,3.8420000000,8.3740000000,8.7030000000,7.9570000000,8.0540000000,8.3960000000,51.4190000000,24705.9890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31449.3720000000,0.2550000000,0.2760000000,2118.5350000000,125.7410000000,5142.2870000000,5122.6130000000,0.0080000000,26307.0760000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.3293663263,0.3293663263,470.1710000000,518.3520000000,393.3120000000,11.6610000000,6.8690000000,3.5050000000,8.0330000000,8.6710000000,2.9740000000,8.8950000000,7.1930000000,10.0720000000,8.1040000000,6.8090000000,54.0940000000,24730.7760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31433.5680000000,0.3790000000,0.2800000000,91.6750000000,127.8310000000,5146.2060000000,5120.3280000000,0.0070000000,26287.3550000000,19986398,19986910,10532,10532,19437193,19444306,19437193,19437193,0,0,549205,542604,0.3293663263,0.3293663263
1,lfw/Anthony_Fauci/Anthony_Fauci_0001.jpg,lfw/Cole_Chapman/Cole_Chapman_0001.jpg,False,False,0.84112748503685,0.8411275744,55.07799458503723,38.72133803367615,16.356656551361084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.23,5.07,47%,0:38.20,0,0,0,0,150444,0,0,63265,69100,45528,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.80,4.94,46%,0:38.26,0,0,0,0,141640,0,1,61060,66398,42389,0,0,0,0,0,0,4096,0,14.643827364847184,12.421656829891205,539.6110000000,600.4580000000,488.5970000000,9.4560000000,8.2890000000,4.4340000000,7.6640000000,8.4710000000,4.1000000000,10.3110000000,9.1290000000,9.3990000000,9.1200000000,8.8690000000,68.5670000000,25724.2690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33001.0660000000,0.2460000000,0.2480000000,19.6070000000,123.2860000000,5444.7110000000,5425.6040000000,0.0080000000,27556.3470000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8411275744,0.8411275744,501.8210000000,548.8070000000,426.1660000000,10.5190000000,7.4010000000,4.0350000000,8.8440000000,9.1410000000,4.1920000000,10.5810000000,8.3970000000,11.4370000000,8.8170000000,7.4740000000,61.0130000000,25891.1330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33000.3230000000,0.3570000000,0.2700000000,74.7520000000,123.8600000000,5444.8990000000,5425.5210000000,0.0080000000,27555.4160000000,19986398,19986910,10532,10532,19437193,19437193,19437184,19437193,0,0,549205,549717,0.8411275744,0.8411275744
0,lfw/Anthony_Hopkins/Anthony_Hopkins_0001.jpg,lfw/Anthony_Hopkins/Anthony_Hopkins_0002.jpg,True,True,0.3080299496650696,0.3080297709,51.4680962562561,37.20814847946167,14.259947776794434,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.73,4.29,46%,0:36.66,0,0,0,0,143196,0,0,61429,69179,44284,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.99,4.44,47%,0:36.76,0,0,0,0,148244,0,0,62712,69446,45648,0,0,0,0,0,0,4096,0,14.613126675603388,16.22161331029177,453.7560000000,504.5980000000,395.6030000000,8.2090000000,7.2320000000,3.5810000000,6.7020000000,6.3440000000,3.5670000000,8.5620000000,7.4070000000,7.7700000000,9.2220000000,7.9290000000,64.0280000000,24374.0930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31442.2890000000,0.3380000000,0.2700000000,85.9010000000,122.9650000000,5540.1790000000,5521.0360000000,0.0080000000,25902.1050000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.3080297709,0.3080297709,472.5960000000,518.2870000000,424.3400000000,10.2730000000,6.8810000000,3.3460000000,8.5660000000,7.9440000000,3.8990000000,10.0100000000,6.9450000000,10.0670000000,7.9690000000,6.8650000000,60.5010000000,24307.7240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31444.1010000000,0.2360000000,0.2460000000,51.0200000000,122.5510000000,5543.5580000000,5524.2500000000,0.0070000000,25900.5370000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.3080297709,0.3080297709
1,lfw/Anthony_Hopkins/Anthony_Hopkins_0001.jpg,lfw/Maria_Callas/Maria_Callas_0001.jpg,False,False,1.0044230790808797,1.0044230223,55.032968044281006,40.753660678863525,14.27930736541748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.22,5.34,46%,0:40.26,0,0,0,0,147912,0,0,62616,66946,40692,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.13,5.25,45%,0:40.15,0,0,0,0,140552,0,0,60791,69975,43360,0,0,0,0,0,0,4096,0,17.45862515429592,12.731526214199068,545.0900000000,605.4670000000,491.9440000000,11.0260000000,8.2110000000,4.2290000000,10.7200000000,8.0930000000,5.3580000000,11.7120000000,8.9860000000,10.3030000000,9.6490000000,9.8650000000,69.3570000000,27736.6020000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34887.2180000000,0.2560000000,0.2530000000,108.4890000000,122.6060000000,5291.9170000000,5272.7590000000,0.0080000000,29595.2940000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0044230223,1.0044230223,552.6560000000,609.6460000000,506.7260000000,12.4790000000,8.5580000000,4.5810000000,9.2580000000,10.4290000000,3.3110000000,10.9400000000,8.2840000000,12.3690000000,10.2130000000,7.4610000000,63.9170000000,27723.8940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34882.5150000000,0.2860000000,0.2470000000,33.7370000000,122.4690000000,5291.6770000000,5272.4770000000,0.0080000000,29590.8300000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,1.0044230223,1.0044230223
0,lfw/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,lfw/Anthony_LaPaglia/Anthony_LaPaglia_0002.jpg,True,True,0.3087511658668518,0.3087511063,53.88380193710327,38.690438747406006,15.193363189697266,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.11,4.90,47%,0:38.24,0,0,0,0,140460,0,0,60786,69092,43130,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.88,4.75,46%,0:38.17,0,0,0,0,149536,0,0,63037,69525,44679,0,0,0,0,0,0,4096,0,14.403541150117398,14.84676427960968,509.3170000000,562.9150000000,449.5310000000,9.0640000000,7.8130000000,4.1130000000,7.2530000000,7.0750000000,3.8360000000,11.2130000000,7.8650000000,8.3920000000,9.1990000000,10.0650000000,76.2820000000,25822.3580000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32865.3800000000,0.2970000000,0.2470000000,156.7900000000,121.9570000000,5316.1470000000,5296.6200000000,0.0080000000,27549.2260000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.3087511063,0.3087511063,473.0600000000,516.0870000000,430.4550000000,10.8160000000,6.6430000000,3.1750000000,7.7440000000,8.6120000000,4.0200000000,10.6860000000,8.3030000000,12.3720000000,8.5110000000,6.4660000000,60.0420000000,25952.9570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32873.1760000000,0.3350000000,0.2520000000,57.1900000000,123.4450000000,5320.0360000000,5300.8020000000,0.0080000000,27553.1320000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.3087511063,0.3087511063
1,lfw/Anthony_LaPaglia/Anthony_LaPaglia_0001.jpg,lfw/Sheila_Taormina/Sheila_Taormina_0001.jpg,False,False,0.8593321889638901,0.8593321443,53.403878927230835,38.74651527404785,14.657363653182983,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.30,5.20,48%,0:38.28,0,0,0,0,148852,0,0,62886,67318,41451,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.03,5.03,47%,0:38.15,0,0,0,0,140384,0,0,60738,69531,47336,0,0,0,0,0,0,4096,0,12.761612391614916,14.254570998338698,540.5800000000,598.0970000000,487.4580000000,9.4540000000,8.4000000000,3.5470000000,10.4240000000,8.3360000000,4.9010000000,12.5110000000,9.5720000000,12.4770000000,10.1250000000,10.0810000000,67.4960000000,25696.6000000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32911.6260000000,0.2470000000,0.2410000000,127.3930000000,123.6900000000,5380.9480000000,5361.7530000000,0.0080000000,27530.6700000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8593321443,0.8593321443,534.0000000000,589.8490000000,478.4320000000,12.5380000000,8.4960000000,3.7200000000,8.3980000000,9.4840000000,3.4430000000,10.8790000000,8.0610000000,10.6630000000,8.3510000000,7.9410000000,62.1970000000,25736.4260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32915.1200000000,0.2790000000,0.2480000000,29.4050000000,122.9750000000,5381.5480000000,5361.7150000000,0.0080000000,27533.5660000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.8593321443,0.8593321443
0,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Antonio_Banderas/Antonio_Banderas_0002.jpg,True,True,0.48800790309906006,0.4880079031,51.116432428359985,36.361050844192505,14.75538158416748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.70,4.38,47%,0:35.88,0,0,0,0,143148,0,0,61429,69896,40360,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.62,4.63,48%,0:35.84,0,0,0,0,147848,0,0,62627,66385,39772,0,0,0,0,0,0,4096,0,15.904823510677813,15.935982627081872,452.5660000000,495.8430000000,384.2380000000,7.8690000000,7.3030000000,3.5310000000,8.5430000000,6.4440000000,4.0460000000,9.3750000000,7.1850000000,9.0040000000,7.5310000000,8.0640000000,55.6530000000,23735.6670000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30595.6940000000,0.2910000000,0.2590000000,51.2900000000,124.9120000000,5361.0810000000,5341.5780000000,0.0080000000,25234.6060000000,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4880079031,0.4880079031,468.7960000000,508.6490000000,398.4790000000,11.3720000000,6.6330000000,2.8510000000,8.6270000000,7.8810000000,3.2690000000,10.5590000000,6.9670000000,11.1400000000,8.2710000000,6.3580000000,61.4600000000,23681.9450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30604.1240000000,0.2970000000,0.2570000000,42.2170000000,126.6760000000,5362.9890000000,5343.7030000000,0.0080000000,25241.1270000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.4880079031,0.4880079031
1,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Antonio_Banderas/Antonio_Banderas_0003.jpg,False,True,0.6826543211936951,0.6826544404,52.93274235725403,38.28329801559448,14.649444341659546,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",12.89,4.97,47%,0:37.71,0,0,0,0,141464,0,0,61018,69100,41370,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.28,4.59,47%,0:37.78,0,0,0,0,147848,0,0,62628,67850,39589,0,0,0,0,0,0,4096,0,14.808624852938653,10.799017907784936,517.7420000000,563.4420000000,452.8930000000,9.5550000000,7.9320000000,3.8230000000,7.7690000000,7.1380000000,3.4250000000,9.8160000000,8.5390000000,9.3660000000,8.5190000000,8.6860000000,65.2000000000,25135.3149999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32551.6180000000,0.2410000000,0.2510000000,15.7470000000,120.2600000000,5689.4580000000,5669.9940000000,0.0080000000,26862.1520000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.6826544404,0.6826544404,503.6710000000,550.3700000000,452.5440000000,11.1190000000,7.2500000000,3.3980000000,9.8770000000,8.7130000000,4.3450000000,10.5020000000,7.2060000000,10.8680000000,8.5260000000,6.5510000000,61.7410000000,25171.0340000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32553.5530000000,0.3030000000,0.2580000000,29.2720000000,122.0970000000,5691.5170000000,5672.1900000000,0.0080000000,26862.0290000000,19986398,19986910,10532,10532,19437193,19437193,19437193,19437193,0,0,549205,549717,0.6826544404,0.6826544404
2,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Antonio_Banderas/Antonio_Banderas_0004.jpg,False,True,0.6372347772121429,0.6372347474,53.883408069610596,38.81616687774658,15.067241191864014,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.39,5.20,48%,0:38.37,0,0,0,0,146604,0,0,62300,69187,42597,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.16,4.82,46%,0:38.27,0,0,0,0,141888,0,0,61115,68598,41834,0,0,0,0,0,0,4096,0,14.550858001639362,14.428741817825317,545.5700000000,607.9790000000,505.9190000000,9.1170000000,7.9160000000,3.5480000000,9.7940000000,7.9600000000,4.2210000000,9.9670000000,9.4500000000,10.4440000000,9.3980000000,9.0410000000,62.3180000000,25663.7680000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32928.5910000000,0.2400000000,0.2420000000,240.1320000000,123.8010000000,5407.5120000000,5388.2760000000,0.0080000000,27521.0710000000,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6372347474,0.6372347474,500.1230000000,557.9270000000,458.2240000000,11.3470000000,7.0430000000,4.4890000000,7.9740000000,8.5720000000,4.0580000000,11.2700000000,8.3020000000,10.9150000000,8.8810000000,7.2970000000,62.4010000000,25804.2080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32917.7890000000,0.4020000000,0.2670000000,64.8090000000,123.1760000000,5405.7380000000,5386.2650000000,0.0080000000,27512.0440000000,19986398,19986910,10532,10532,19437193,19437193,19437184,19437193,0,0,549205,549717,0.6372347474,0.6372347474
3,lfw/Antonio_Banderas/Antonio_Banderas_0001.jpg,lfw/Antonio_Banderas/Antonio_Banderas_0005.jpg,False,True,0.596908450126648,0.5969085097,54.35758185386658,39.63004422187805,14.727537631988525,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.15,5.34,47%,0:39.16,0,0,0,0,143096,0,0,61428,70242,45261,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",13.15,5.31,47%,0:39.05,0,0,0,0,144384,0,0,61764,69135,45374,0,0,0,0,0,0,4096,0,14.888554664753434,14.48302619337487,551.7200000000,604.2150000000,486.1760000000,9.1700000000,8.0010000000,3.0670000000,8.0710000000,7.8190000000,4.4270000000,11.2580000000,8.9750000000,11.1990000000,9.6190000000,9.9180000000,71.9500000000,26895.0850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33842.6290000000,0.2930000000,0.2580000000,98.0220000000,125.3860000000,5094.3310000000,5075.1320000000,0.0080000000,28748.2900000000,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.5969085097,0.5969085097,549.0220000000,602.9650000000,505.8420000000,12.1490000000,7.5490000000,5.5820000000,8.5480000000,9.8630000000,3.9300000000,11.0870000000,8.3510000000,13.0810000000,9.7500000000,8.0700000000,68.2070000000,26876.9150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33837.8620000000,0.2950000000,0.2570000000,13.5770000000,125.5040000000,5096.9480000000,5077.9180000000,0.0080000000,28740.9060000000,19986407,19986910,10523,10532,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5969085097,0.5969085097
