,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,7.002074718475342,5.0973920822143555,1.9046826362609863,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.57,0.34,61%,0:04.76,0,0,0,0,159416,0,0,64464,64273,932,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",4.53,0.74,110%,0:04.78,0,0,0,0,165216,0,0,65917,62831,45,0,0,0,0,0,0,4096,0,not measured,not measured,45.9820000000,49.8720000000,32.4280000000,1.4990000000,1.2310000000,0.5910000000,1.2830000000,1.1940000000,0.5690000000,1.4640000000,1.2330000000,1.0290000000,1.2170000000,1.2040000000,6.7830000000,1500.2060000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2097.0020000000,0.0370000000,0.0490000000,826.7560000000,341.7210000000,444.1840000000,442.6400000000,0.0010000000,1652.8180000000,31649008,31648496,50769,50769,31099291,31099291,31099291,31099291,0,0,549717,549205,0.4069042206,0.4069042206,110.4040000000,121.4070000000,98.4180000000,4.0860000000,3.0140000000,2.0070000000,3.3720000000,3.1020000000,1.7120000000,3.4080000000,3.0080000000,4.4820000000,2.9720000000,3.1290000000,17.7100000000,1259.3200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2040.7590000000,0.0760000000,0.0710000000,2.0140000000,400.4340000000,386.0330000000,383.6980000000,0.0020000000,1654.7240000000,31648496,29551822,50769,2147955,31099291,29002105,31099291,29002105,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Amy_Redford/Amy_Redford_0001.jpg,False,False,1.0095342369750142,1.0095342398,5.810922622680664,3.8799619674682617,1.9309606552124023,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.14,0.40,72%,0:03.51,0,0,0,0,169064,0,0,66923,65348,23,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.87,0.86,105%,0:03.54,0,0,0,0,169404,0,0,66943,62919,31,0,0,0,0,0,0,4096,0,not measured,not measured,49.3290000000,52.6000000000,33.9050000000,1.6890000000,1.3360000000,0.5720000000,1.3910000000,1.3410000000,0.6010000000,1.5300000000,1.3930000000,1.1950000000,1.3970000000,1.4020000000,7.5350000000,1469.8410000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2102.0950000000,0.0330000000,0.0480000000,11.8500000000,320.4940000000,469.6700000000,468.1360000000,0.0010000000,1632.4240000000,31649008,31648496,50770,50770,31099291,31099291,31099291,31099291,0,0,549717,549205,1.0095342398,1.0095342398,107.3820000000,120.1380000000,99.0990000000,3.7020000000,3.0760000000,1.8940000000,3.2070000000,3.0500000000,1.7980000000,3.4020000000,3.8010000000,4.3320000000,3.4630000000,3.1630000000,17.7340000000,1242.4250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2045.3230000000,0.0590000000,0.0670000000,238.7420000000,379.1560000000,411.0160000000,408.8060000000,0.0010000000,1634.2960000000,31648496,27454645,50770,4245133,31099291,26904928,31099274,26904928,0,0,549205,549717,1.0095342398,1.0095342398
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,5.748446226119995,3.8336033821105957,1.9148428440093994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.05,0.32,68%,0:03.46,0,0,0,0,159444,0,0,64468,64621,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",3.16,0.83,114%,0:03.48,0,0,0,0,163392,0,0,65473,62180,29,0,0,0,0,0,0,4096,0,not measured,not measured,48.8860000000,52.9360000000,36.3630000000,1.5480000000,1.3640000000,0.6820000000,1.3460000000,1.3600000000,0.5920000000,1.6110000000,1.2940000000,1.0270000000,1.5900000000,1.3080000000,7.7100000000,1514.7900000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2116.2820000000,0.0410000000,0.0390000000,111.2850000000,323.3620000000,436.6010000000,435.0160000000,0.0020000000,1679.6810000000,31649008,31648496,50769,50770,31099291,31099291,31099273,31099291,0,0,549717,549205,0.4856289625,0.4856289625,113.9730000000,126.9360000000,109.4890000000,4.2310000000,3.1590000000,2.2240000000,3.7150000000,3.5590000000,2.0560000000,4.3100000000,3.4790000000,4.5260000000,3.9630000000,3.3220000000,20.3600000000,1257.9160000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2061.6510000000,0.0620000000,0.0620000000,1.9150000000,380.1710000000,380.5930000000,378.3670000000,0.0020000000,1681.0560000000,31648496,29551822,50770,2147955,31099291,29002114,31099291,29002105,0,0,549205,549708,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,9.180812358856201,7.269012212753296,1.9118001461029053,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",1.72,0.33,29%,0:06.92,0,0,0,0,165384,0,0,65998,64499,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",6.61,0.79,106%,0:06.94,0,0,0,0,173372,0,0,67964,63390,41,0,0,0,0,0,0,4096,0,not measured,not measured,45.6680000000,48.3260000000,32.4070000000,1.4120000000,1.0760000000,0.3990000000,1.1620000000,1.0000000000,0.4670000000,1.5410000000,1.0860000000,1.1390000000,1.2590000000,1.1440000000,6.2600000000,1472.7980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2055.9250000000,0.0390000000,0.0480000000,3815.2120000000,323.7040000000,434.0420000000,432.4530000000,0.0020000000,1621.8830000000,31649008,31648496,50769,50769,31099291,31099291,31099291,31099291,0,0,549717,549205,0.4750052691,0.4750052691,111.2550000000,126.3650000000,97.1600000000,4.1780000000,2.8060000000,1.6910000000,3.4060000000,2.8250000000,1.8560000000,3.5940000000,3.2670000000,4.2590000000,3.3820000000,3.2500000000,17.9180000000,1222.9460000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2000.0720000000,0.0650000000,0.0700000000,2.2790000000,382.1150000000,376.5720000000,374.3980000000,0.0020000000,1623.4970000000,31648496,27454645,50769,4245132,31099291,26904928,31099291,26904928,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,9.707972049713135,7.789752960205078,1.9182190895080566,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",1.93,0.35,30%,0:07.43,0,0,0,0,161448,0,0,64979,64178,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",7.05,0.90,106%,0:07.45,0,0,0,0,169592,0,0,67019,62089,74,0,0,0,0,0,0,4096,0,not measured,not measured,48.0940000000,51.2820000000,33.2820000000,1.4960000000,1.3260000000,0.5320000000,1.3150000000,1.2700000000,0.5110000000,1.5330000000,1.3770000000,1.0760000000,1.3750000000,1.3690000000,7.4490000000,1488.4080000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2106.8820000000,0.0390000000,0.0440000000,4076.8360000000,323.8640000000,460.1250000000,458.5020000000,0.0020000000,1646.7570000000,31649008,31648496,50769,50770,31099291,31105892,31099291,31099291,0,0,549717,542604,0.6170363426,0.6170363426,112.2860000000,123.9620000000,99.6560000000,4.1920000000,3.1400000000,2.0600000000,3.2070000000,3.0410000000,2.1270000000,3.8500000000,3.2690000000,4.5210000000,3.3680000000,3.2100000000,19.8000000000,1244.2910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2046.2020000000,0.0810000000,0.0760000000,1.7880000000,387.1540000000,397.0940000000,394.6690000000,0.0020000000,1649.1060000000,31648496,27454645,50770,4245132,31099291,26904928,31099273,26904928,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,7.166543006896973,5.250030994415283,1.9165120124816895,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",1.90,0.36,46%,0:04.92,0,0,0,0,165388,0,0,65998,64495,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",4.58,0.73,107%,0:04.93,0,0,0,0,169716,0,0,67020,61811,45,0,0,0,0,0,0,4096,0,not measured,not measured,48.2930000000,53.8340000000,33.4120000000,1.5800000000,1.3490000000,0.5560000000,1.3850000000,1.3230000000,0.5750000000,1.5130000000,1.4240000000,1.1880000000,1.3610000000,1.4140000000,7.5280000000,1406.2550000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2028.0830000000,0.0410000000,0.0440000000,1705.8120000000,330.5080000000,459.9210000000,458.3800000000,0.0010000000,1568.1620000000,31649008,31648496,50770,50769,31099291,31099291,31099291,31099291,0,0,549717,549205,0.5916658044,0.5916658044,107.1060000000,114.7940000000,91.1690000000,3.7370000000,2.6880000000,1.8060000000,2.9720000000,2.6450000000,1.7440000000,3.5540000000,2.9190000000,4.2690000000,3.1350000000,3.0350000000,17.1920000000,1194.6300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1968.2600000000,0.0640000000,0.0680000000,2.0670000000,392.8820000000,398.3070000000,396.0390000000,0.0030000000,1569.9520000000,31648496,27454645,50769,4245133,31099291,26904928,31099273,26904928,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/George_Murphy/George_Murphy_0001.jpg,False,False,0.8943751454353333,0.8943750858,7.2554192543029785,5.331282377243042,1.9241368770599365,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",3.03,0.29,67%,0:04.97,0,0,0,0,159420,0,0,64467,65185,1096,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",4.64,0.92,111%,0:04.99,0,0,0,0,161532,0,1,64977,63928,50,0,0,0,0,0,0,4096,0,not measured,not measured,47.9900000000,51.5470000000,34.3210000000,1.5790000000,1.1930000000,0.6270000000,1.4860000000,1.1790000000,0.5370000000,1.5230000000,1.1840000000,1.1910000000,1.4430000000,1.2050000000,7.2060000000,1550.1280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2179.4230000000,0.0320000000,0.0420000000,628.1430000000,326.1130000000,469.8800000000,468.3320000000,0.0010000000,1709.5420000000,31649008,31648496,50769,50770,31099291,31099291,31099291,31099291,0,0,549717,549205,0.8943750858,0.8943750858,119.5720000000,132.9310000000,111.5700000000,4.2750000000,3.2140000000,2.1610000000,3.4680000000,3.1170000000,1.9890000000,4.3530000000,3.3920000000,4.9380000000,3.7200000000,3.6810000000,21.2960000000,1272.3450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2124.4800000000,0.0700000000,0.0740000000,1.8240000000,383.3150000000,413.4860000000,411.1700000000,0.0030000000,1710.9910000000,31648496,29551822,50770,2147955,31099291,29002105,31099291,29002105,0,0,549205,549717,0.8943750858,0.8943750858
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Alimzhan_Tokhtakhounov/Alimzhan_Tokhtakhounov_0001.jpg,False,False,0.7476727366447449,0.747672677,9.942576885223389,8.014539003372192,1.9280378818511963,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.90,0.49,44%,0:07.62,0,0,0,0,165688,0,0,66005,67055,19,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",7.14,0.94,105%,0:07.64,0,0,0,0,169408,0,0,66939,64227,54,0,0,0,0,0,0,4096,0,not measured,not measured,75.4120000000,84.9680000000,55.2930000000,2.6050000000,2.1050000000,0.9320000000,2.3920000000,2.0900000000,1.0250000000,2.6340000000,2.3560000000,2.3070000000,2.4460000000,2.2800000000,12.9130000000,1572.6820000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2321.6980000000,0.0380000000,0.0410000000,3368.4620000000,371.5080000000,489.3880000000,487.8400000000,0.0010000000,1832.3100000000,31649008,31648496,50770,50770,31099291,31099291,31099291,31099291,0,0,549717,549205,0.7476726770,0.7476726770,117.0000000000,129.7060000000,108.9260000000,4.0570000000,3.4040000000,1.9370000000,3.5130000000,3.0150000000,2.1510000000,3.8460000000,3.4460000000,5.1380000000,3.2420000000,3.4300000000,19.8330000000,1407.4680000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2256.2320000000,0.0670000000,0.0760000000,1.8230000000,439.6050000000,422.0110000000,419.2400000000,0.0030000000,1834.2200000000,31648496,27454645,50770,4245133,31099291,26904928,31099274,26904928,0,0,549205,549717,0.7476726770,0.7476726770
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Alex_Cejka/Alex_Cejka_0001.jpg,False,False,0.9882900388911366,0.9882900119,5.885912895202637,3.9526267051696777,1.933286190032959,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",1.79,0.37,60%,0:03.61,0,0,0,0,165588,0,0,66004,64577,21,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",3.26,0.94,115%,0:03.63,0,0,0,0,173760,0,0,68039,63064,51,0,0,0,0,0,0,4096,0,not measured,not measured,50.8190000000,53.3680000000,33.8210000000,1.6660000000,1.2480000000,0.5620000000,1.4440000000,1.2360000000,0.4720000000,1.5660000000,1.3700000000,1.2840000000,1.4420000000,1.4700000000,7.6750000000,1521.9280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2123.6840000000,0.0400000000,0.0380000000,325.6080000000,325.2470000000,436.9460000000,435.3290000000,0.0020000000,1686.7380000000,31649008,31648496,50769,50770,31099291,31099291,31099273,31099291,0,0,549717,549205,0.9882900119,0.9882900119,116.5040000000,127.5830000000,106.5230000000,4.0120000000,3.0330000000,2.0000000000,3.4130000000,3.1370000000,2.1190000000,3.8310000000,3.3340000000,4.5390000000,3.8910000000,3.2720000000,19.4580000000,1267.3980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2062.3080000000,0.0600000000,0.0730000000,1.4700000000,389.2220000000,374.2830000000,371.9490000000,0.0020000000,1688.0220000000,31648496,27454645,50770,4245132,31099291,26904928,31099291,26904928,0,0,549205,549717,0.9882900119,0.9882900119
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Francis_Ricciardone/Francis_Ricciardone_0001.jpg,False,False,0.9623179361224174,0.9623179436,5.869000673294067,3.9410858154296875,1.9279148578643799,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",2.31,0.33,73%,0:03.61,0,0,0,0,159524,0,0,64468,64182,212,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 1""",3.20,0.83,110%,0:03.63,0,0,0,0,167572,0,0,66431,61870,41,0,0,0,0,0,0,4096,0,not measured,not measured,49.8060000000,54.2490000000,39.6500000000,1.6920000000,1.3970000000,0.6290000000,1.3510000000,1.3310000000,0.5580000000,1.5570000000,1.2580000000,1.4550000000,1.5100000000,1.3190000000,7.9580000000,1478.5580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2100.1290000000,0.0390000000,0.0470000000,64.9920000000,320.7060000000,450.0940000000,448.4860000000,0.0020000000,1650.0340000000,31649008,31648496,50769,50769,31099291,31099291,31099273,31099291,0,0,549717,549205,0.9623179436,0.9623179436,109.6200000000,121.4000000000,97.4160000000,4.1110000000,2.7450000000,1.6480000000,3.3060000000,3.0650000000,1.7940000000,4.2320000000,3.1560000000,4.0190000000,3.4550000000,3.1030000000,17.7070000000,1257.2810000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2041.7810000000,0.0670000000,0.0720000000,1.9550000000,380.9940000000,390.6060000000,388.3410000000,0.0020000000,1651.1730000000,31648496,29551822,50769,2147955,31099291,29002114,31099291,26904937,0,0,549205,549708,0.9623179436,0.9623179436
