,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.79364821754101,0.7936482175,15.361666202545166,13.437989234924316,1.9236769676208496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.44,0.97,49%,0:13.08,0,0,0,0,351628,0,0,175214,166072,61,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.81,2.06,67%,0:13.08,0,0,0,0,360088,0,0,176226,162019,53,0,0,0,0,0,0,4096,0,not measured,not measured,5418.6775040217,0.5066250000,28.5402381683,140.2870000000,155.0750000000,92.8190000000,3.0480000000,2.6910000000,1.3520000000,3.0010000000,2.7260000000,1.1770000000,3.2900000000,2.9790000000,2.4320000000,2.9190000000,2.5060000000,16.1510000000,2219.0420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5991.4640000000,254.8540000000,0.0480000000,553.4250000000,4745.6230000000,3331.6700000000,3328.3760000000,0.0040000000,2659.7930000000,98546496,98545472,67159124,67159124,96945339,96945339,96945339,96945339,0,0,1601157,1600133,0.7936482175,0.7936482175,3619.2697840455,0.5838125000,29.4482840968,241.3170000000,287.1850000000,230.7360000000,5.2170000000,4.2170000000,2.6620000000,4.6080000000,4.4870000000,2.7840000000,5.6310000000,4.4490000000,6.7400000000,5.8230000000,4.3470000000,26.0030000000,1808.5500000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5992.1030000000,346.5370000000,0.0820000000,2.6270000000,4746.3530000000,3332.9120000000,3325.8300000000,0.0030000000,2659.1900000000,98545481,98546496,67159115,67159124,96945348,96945348,96945339,96945339,0,0,1600133,1601148,0.7936482175,0.7936482175
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Bernard_Law/Bernard_Law_0002.jpg,False,False,0.7945268845353989,0.7945268845,15.438277006149292,13.50597620010376,1.9323008060455322,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.07,1.15,47%,0:13.16,0,0,0,0,361804,0,0,177773,140318,53,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.95,2.11,68%,0:13.17,0,0,0,0,357796,0,0,175721,167167,42,0,0,0,0,0,0,4096,0,not measured,not measured,5362.3233941831,0.3878750000,28.5080236724,129.2030000000,143.0100000000,90.4120000000,2.6400000000,2.4060000000,1.2410000000,2.6460000000,2.3080000000,1.0130000000,2.8080000000,2.3590000000,2.2210000000,2.4570000000,2.2700000000,14.0140000000,2340.0900000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6113.8540000000,256.7550000000,0.0540000000,507.8470000000,4741.5500000000,3365.1480000000,3360.4640000000,0.0050000000,2748.7050000000,98546496,98545472,67159124,67159124,96945339,96945339,96945330,96945339,0,0,1601157,1600133,0.7945268845,0.7945268845,3604.8975913370,0.3954375000,29.4135962970,269.1590000000,316.4710000000,256.5580000000,5.8130000000,4.8790000000,3.0430000000,5.1130000000,4.4920000000,3.2370000000,6.4740000000,4.8770000000,7.1500000000,5.6130000000,4.3770000000,28.7250000000,1807.4810000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6114.6900000000,347.6920000000,0.0730000000,3.1970000000,4741.1260000000,3365.3390000000,3358.6960000000,0.0030000000,2749.3480000000,98545481,98546496,67159115,67159124,96945348,96945339,96945339,96945339,0,0,1600133,1601157,0.7945268845,0.7945268845
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.512202910097965,0.5122029101,15.559184789657593,13.644399404525757,1.914785385131836,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.56,1.20,50%,0:13.28,0,0,0,0,350980,0,0,174186,168267,47,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.70,2.23,67%,0:13.31,0,0,0,0,357696,0,0,176225,159209,61,0,0,0,0,0,0,4096,0,not measured,not measured,5418.1327548348,0.5571250000,28.4874034488,155.8520000000,179.0730000000,132.7450000000,3.2210000000,2.6070000000,1.4960000000,2.8860000000,2.5810000000,1.1720000000,3.1330000000,2.4010000000,2.6620000000,2.9170000000,2.3410000000,15.6460000000,2360.3730000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6257.3690000000,254.6370000000,0.0540000000,511.8640000000,4746.3530000000,3377.2440000000,3367.3140000000,0.0040000000,2880.1230000000,98546496,98545472,67159124,67159124,96945339,96945339,96945339,96945339,0,0,1601157,1600133,0.5122029101,0.5122029101,3639.6465561977,0.6485000000,29.3945885940,269.4840000000,322.6600000000,260.1390000000,6.1870000000,4.8360000000,3.2740000000,4.9680000000,4.4330000000,3.4350000000,6.3910000000,4.6730000000,7.1980000000,6.5820000000,4.3490000000,29.1970000000,1926.0610000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6258.1930000000,338.1850000000,0.0770000000,2.7230000000,4747.1970000000,3378.5570000000,3366.5910000000,0.0040000000,2879.6340000000,98545481,98546496,67159115,67159124,96945348,96945339,96945339,96945339,0,0,1600133,1601157,0.5122029101,0.5122029101
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Marsah_Ambrosius/Marsah_Ambrosius_0001.jpg,False,False,0.9346206751714199,0.9346206752,15.616193056106567,13.68657922744751,1.9296138286590576,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.60,1.04,49%,0:13.34,0,0,0,0,353324,0,0,175722,173652,157,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",7.06,2.25,69%,0:13.36,0,0,0,0,357612,0,0,175716,168242,80,0,0,0,0,0,0,4096,0,not measured,not measured,5363.8963678460,0.4492500000,28.5344102695,115.1460000000,126.1200000000,89.3470000000,2.2430000000,1.7900000000,0.9560000000,2.1330000000,1.9820000000,0.8270000000,2.4400000000,1.8160000000,2.0400000000,2.1850000000,1.8050000000,11.5670000000,2446.0070000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6179.2850000000,265.5380000000,0.0540000000,530.6920000000,4840.3530000000,3364.3580000000,3355.2850000000,0.0030000000,2814.9250000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.9346206752,0.9346206752,3508.6036168769,0.5273125000,29.4401563272,266.4440000000,319.3610000000,256.1760000000,5.7550000000,4.4940000000,3.2150000000,5.0010000000,4.8090000000,3.2640000000,6.2700000000,5.2930000000,6.9500000000,6.3290000000,4.7260000000,28.8860000000,1870.9540000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6180.1120000000,350.9180000000,0.0790000000,2.8760000000,4841.0200000000,3365.9070000000,3353.6870000000,0.0040000000,2814.2020000000,98545481,98546496,67159115,67159124,96945348,96945348,96945339,96945339,0,0,1600133,1601148,0.9346206752,0.9346206752
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862578316567,0.9199862578,15.275274515151978,13.334187507629395,1.941087007522583,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",4.95,1.05,46%,0:12.95,0,0,0,0,361636,0,0,177771,167329,34,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.98,2.26,71%,0:12.98,0,0,0,0,353488,0,0,174690,170160,78,0,0,0,0,0,0,4096,0,not measured,not measured,5420.6854202619,0.4506250000,28.5196285229,96.0180000000,108.7330000000,74.5970000000,1.7360000000,1.5550000000,0.6540000000,1.6030000000,1.4940000000,0.5430000000,1.6900000000,1.3570000000,1.2150000000,1.8250000000,1.2530000000,8.2880000000,2272.8670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5923.7590000000,263.5120000000,0.0530000000,484.4760000000,4742.3250000000,3342.9110000000,3339.2170000000,0.0030000000,2580.8480000000,98546496,98545472,67159124,67159124,96945339,96945339,96945339,96945339,0,0,1601157,1600133,0.9199862578,0.9199862578,3638.0560559067,0.4715000000,29.4240021700,266.1120000000,315.5530000000,249.2390000000,5.8730000000,4.7380000000,2.8770000000,5.0610000000,4.3340000000,3.1230000000,6.4550000000,5.0290000000,7.2690000000,5.6560000000,4.4530000000,29.8700000000,1649.2700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5924.5150000000,344.5160000000,0.0780000000,2.7180000000,4742.0720000000,3344.0020000000,3332.7100000000,0.0040000000,2580.5100000000,98545481,98546496,67159115,67159124,96945348,96945339,96945339,96945339,0,0,1600133,1601157,0.9199862578,0.9199862578
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422153845187,0.8289422154,15.387943744659424,13.468445539474487,1.9194982051849365,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.42,1.14,50%,0:13.10,0,0,0,0,351300,0,0,175208,169520,36,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",7.46,2.03,72%,0:13.14,0,0,0,0,348904,0,1,172647,166112,70,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7061780659,0.4646250000,28.5137963335,143.4840000000,154.9730000000,94.9740000000,2.6530000000,2.3340000000,1.4410000000,2.5380000000,2.2810000000,1.0540000000,2.8120000000,2.5590000000,2.1850000000,2.5180000000,2.4040000000,14.3250000000,2239.5080000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6035.1320000000,263.4770000000,0.0520000000,485.6180000000,4800.6530000000,3356.0740000000,3352.2070000000,0.0020000000,2679.0570000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.8289422154,0.8289422154,3631.6048927364,0.5319375000,29.4185988519,259.0200000000,308.8190000000,240.9750000000,5.4400000000,4.7560000000,2.6160000000,4.6030000000,4.2550000000,2.6230000000,5.8330000000,4.8260000000,6.8230000000,5.4670000000,4.4920000000,27.0530000000,1775.1330000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6036.0710000000,345.5760000000,0.0840000000,2.7970000000,4801.1500000000,3358.1990000000,3344.7590000000,0.0030000000,2677.8700000000,98545481,98546496,67159115,67159124,96945348,96956452,96945339,96945339,0,0,1600133,1590044,0.8289422154,0.8289422154
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383815442033,0.7118383815,15.385613203048706,13.464486598968506,1.9211266040802002,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.30,1.10,48%,0:13.08,0,0,0,0,351568,0,0,175210,167393,39,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",7.04,2.12,69%,0:13.12,0,0,0,0,357524,0,0,175713,166692,49,0,0,0,0,0,0,4096,0,not measured,not measured,5365.3859252933,0.4342500000,28.5574175884,141.2800000000,149.9890000000,89.9720000000,2.6170000000,2.3330000000,1.2910000000,2.4520000000,2.3540000000,1.0050000000,2.7330000000,2.4590000000,2.1200000000,2.7380000000,2.4520000000,14.6060000000,2259.3780000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6015.7140000000,265.3800000000,0.0550000000,508.5380000000,4775.9490000000,3328.9960000000,3325.0840000000,0.0030000000,2686.7160000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.7118383815,0.7118383815,3625.3177463552,0.5044375000,29.4663844953,264.2990000000,316.7790000000,274.4450000000,5.6920000000,4.8120000000,2.8100000000,5.3990000000,4.6530000000,2.6050000000,6.4660000000,5.2840000000,7.3210000000,6.2000000000,4.2620000000,29.0630000000,1730.6540000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6016.4980000000,345.7020000000,0.0760000000,3.0050000000,4776.5780000000,3330.0460000000,3318.3680000000,0.0040000000,2686.4500000000,98545481,98546496,67159115,67159124,96945348,96945339,96945339,96945339,0,0,1600133,1601157,0.7118383815,0.7118383815
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280618486207,0.5786280618,15.342775106430054,13.413971900939941,1.9288032054901123,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",4.71,0.91,43%,0:13.02,0,0,0,0,369856,0,0,179824,163603,532,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.67,2.30,68%,0:13.07,0,0,0,0,357872,0,1,175718,158550,80,0,0,0,0,0,0,4096,0,not measured,not measured,5419.5952239817,0.4158750000,28.5701658721,131.9720000000,147.0200000000,83.5070000000,2.5950000000,2.2100000000,1.2940000000,2.6420000000,2.1610000000,1.0340000000,2.8600000000,2.2700000000,2.5640000000,2.5850000000,2.1830000000,13.8210000000,2225.6880000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5999.6240000000,254.6780000000,0.0520000000,466.3010000000,4757.7400000000,3366.4040000000,3362.6960000000,0.0020000000,2633.2180000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.5786280618,0.5786280618,3606.1290106740,0.4581875000,29.4757892085,264.2610000000,313.7010000000,251.8410000000,5.7860000000,4.8560000000,3.1750000000,5.2440000000,4.6640000000,2.7170000000,6.4220000000,5.1590000000,7.3970000000,5.9340000000,5.0500000000,28.8010000000,1701.7380000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6000.3420000000,346.8570000000,0.0830000000,3.0360000000,4757.8280000000,3367.4750000000,3356.1850000000,0.0020000000,2632.8650000000,98545481,98546496,67159115,67159124,96945348,96945339,96945339,96945339,0,0,1600133,1601157,0.5786280618,0.5786280618
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677417729894,0.5517677418,15.606054306030273,13.674970149993896,1.931084156036377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",4.91,1.24,46%,0:13.32,0,0,0,0,369836,0,0,179820,162371,75,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",7.09,1.94,67%,0:13.32,0,0,0,0,357684,0,0,175711,162744,56,0,0,0,0,0,0,4096,0,not measured,not measured,5419.1650040485,0.4598750000,28.5400854419,153.0680000000,169.0570000000,116.4720000000,3.0690000000,2.6960000000,1.6490000000,3.0190000000,2.5620000000,1.3450000000,3.2520000000,2.6640000000,2.8160000000,2.8800000000,2.5080000000,17.1690000000,2405.1510000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6246.9090000000,251.7520000000,0.0530000000,547.5320000000,4740.0730000000,3348.2640000000,3344.7860000000,0.0030000000,2898.6430000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.5517677418,0.5517677418,3634.3373900205,0.5356875000,29.4476404848,261.9260000000,310.8970000000,248.0500000000,5.7770000000,4.8360000000,3.2410000000,4.9060000000,4.4760000000,2.8820000000,6.1080000000,4.8970000000,7.0910000000,6.1810000000,4.7320000000,28.9520000000,1976.9940000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6247.6020000000,341.1910000000,0.0850000000,2.8750000000,4740.6770000000,3350.3780000000,3338.4150000000,0.0040000000,2897.2200000000,98545481,98546496,67159115,67159124,96945348,96956452,96945339,96945339,0,0,1600133,1590044,0.5517677418,0.5517677418
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714507451516,0.6581714507,15.491267681121826,13.568773746490479,1.9224939346313477,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",5.26,1.29,49%,0:13.21,0,0,0,0,353304,0,0,175722,166710,93,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",6.96,2.04,68%,0:13.23,0,0,0,0,357880,0,0,175716,157973,50,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7635270647,0.4291875000,28.5426438248,133.6720000000,149.8230000000,107.5870000000,2.5960000000,2.3050000000,1.2040000000,2.7170000000,2.1130000000,1.1650000000,2.9300000000,2.1410000000,2.6870000000,2.4790000000,2.0830000000,13.7780000000,2389.4570000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6190.3040000000,260.6630000000,0.0520000000,489.0350000000,4742.6700000000,3363.3470000000,3359.5380000000,0.0030000000,2826.9540000000,98546496,98545472,67159124,67159124,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.6581714507,0.6581714507,3623.0089372271,0.5200625000,29.4529528196,271.8530000000,323.8850000000,270.9250000000,6.0220000000,4.8370000000,3.1760000000,5.1380000000,4.8720000000,2.9470000000,5.9270000000,4.8530000000,8.1320000000,5.9190000000,5.0100000000,29.5490000000,1856.2940000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6190.9150000000,346.2210000000,0.0770000000,2.4440000000,4743.6610000000,3364.5180000000,3353.1450000000,0.0130000000,2826.3940000000,98545472,98546496,67159124,67159124,96945339,96945339,96945339,96945339,0,0,1600133,1601157,0.6581714507,0.6581714507
