,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,5.433291435241699,3.5226006507873535,1.9106907844543457,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.62,0.32,61%,0:03.18,0,0,0,0,154012,0,0,63115,64983,307,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.83,1.01,120%,0:03.20,0,0,0,0,158256,0,0,64139,63643,40,0,0,0,0,0,0,4096,0,not measured,not measured,43.3220000000,46.0570000000,31.8750000000,1.3610000000,1.0960000000,0.4390000000,1.0690000000,1.0380000000,0.4070000000,1.1970000000,0.9730000000,0.7510000000,1.1250000000,1.0540000000,5.4280000000,1553.9280000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2099.4110000000,0.0910000000,0.0840000000,166.8470000000,266.9240000000,403.6210000000,402.0840000000,0.0010000000,1695.7890000000,31649017,31648496,49947,49956,31099300,31099291,31099291,31099291,0,0,549717,549205,0.4069042206,0.4069042206,122.6170000000,135.7390000000,112.0600000000,4.2830000000,3.3260000000,2.2050000000,3.9120000000,3.2410000000,2.0350000000,4.2250000000,3.4260000000,4.6950000000,3.8990000000,3.4960000000,20.7940000000,1252.9700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2100.6660000000,0.0650000000,0.0760000000,1.8970000000,267.9160000000,402.7730000000,400.4980000000,0.0020000000,1697.8910000000,31648496,31649008,49956,49956,31099291,31099291,31099274,31099291,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Arnaud_Clement/Arnaud_Clement_0001.jpg,False,False,1.0050228331238031,1.0050228834,5.441177845001221,3.521822452545166,1.9193553924560547,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.67,0.37,64%,0:03.16,0,0,0,0,149820,0,0,62088,64485,92,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.83,0.82,114%,0:03.18,0,0,0,0,155960,0,0,63623,62754,23,0,0,0,0,0,0,4096,0,not measured,not measured,53.4000000000,56.7210000000,38.0670000000,1.8170000000,1.3000000000,0.6430000000,1.4260000000,1.3360000000,0.6860000000,1.7030000000,1.2920000000,1.4630000000,1.5620000000,1.3230000000,8.0830000000,1517.7410000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2107.9820000000,0.1020000000,0.1150000000,152.7460000000,258.6390000000,413.9150000000,411.2760000000,0.0030000000,1694.0670000000,31649017,31648496,49947,49956,31099300,31099291,31099273,31099291,0,0,549717,549205,1.0050228834,1.0050228834,113.2590000000,125.8920000000,107.9900000000,4.1210000000,3.1390000000,2.0110000000,3.2220000000,2.8920000000,2.1300000000,3.7060000000,3.5580000000,4.4890000000,3.5640000000,3.2800000000,19.6850000000,1278.4930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2109.3100000000,0.0640000000,0.0680000000,1.9990000000,259.4460000000,413.6220000000,409.6730000000,0.0020000000,1695.6850000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,1.0050228834,1.0050228834
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,5.419300317764282,3.496080160140991,1.923220157623291,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.69,0.30,63%,0:03.16,0,0,0,0,156064,0,0,63626,64953,555,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.88,0.91,119%,0:03.18,0,0,0,0,159728,0,0,64562,62828,21,0,0,0,0,0,0,4096,0,not measured,not measured,53.5950000000,56.9030000000,35.8800000000,1.9020000000,1.4880000000,0.7450000000,1.5500000000,1.4520000000,0.6670000000,1.6340000000,1.5110000000,1.5000000000,1.6680000000,1.4780000000,8.6750000000,1527.9590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2113.0220000000,0.0570000000,0.0570000000,132.7980000000,272.0070000000,408.6860000000,407.0660000000,0.0010000000,1704.3340000000,31649017,31648496,49947,49956,31099300,31099291,31099273,31099291,0,0,549717,549205,0.4856289625,0.4856289625,121.8440000000,138.6000000000,114.7220000000,4.4460000000,3.3950000000,1.9840000000,3.7550000000,3.5030000000,2.3050000000,4.1350000000,3.3600000000,4.9150000000,3.9180000000,3.3800000000,21.2630000000,1255.3330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2114.3240000000,0.0660000000,0.0630000000,1.9870000000,272.7640000000,408.6310000000,404.9510000000,0.0010000000,1705.6910000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,5.469719886779785,3.5571463108062744,1.9125735759735107,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.59,0.35,61%,0:03.20,0,0,0,0,153980,0,0,63111,64821,25,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.86,0.99,119%,0:03.22,0,0,0,0,161768,0,0,65069,63576,43,0,0,0,0,0,0,4096,0,not measured,not measured,52.8280000000,56.0480000000,35.0880000000,1.6390000000,1.4220000000,0.6840000000,1.5320000000,1.6040000000,0.5970000000,1.5880000000,1.4170000000,1.0430000000,1.5310000000,1.3950000000,7.9340000000,1549.8780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2154.8190000000,0.0760000000,0.0920000000,126.5800000000,272.2960000000,432.9860000000,431.3050000000,0.0020000000,1721.8310000000,31649017,31648496,49947,49956,31099300,31099291,31099282,31099291,0,0,549717,549205,0.4750052691,0.4750052691,119.9600000000,134.4010000000,113.4150000000,4.4590000000,3.2150000000,1.9270000000,3.5270000000,3.3270000000,1.9490000000,4.0080000000,4.0120000000,5.0230000000,3.5410000000,3.6960000000,21.2290000000,1280.8300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2154.6330000000,0.0640000000,0.0660000000,2.2300000000,274.2250000000,431.4950000000,429.1450000000,0.0020000000,1723.1360000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,5.662869930267334,3.7481040954589844,1.9147658348083496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.93,0.46,70%,0:03.41,0,0,0,0,147648,0,0,61571,66711,21,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.87,1.01,113%,0:03.42,0,0,0,0,157808,0,0,64046,63857,30,0,0,0,0,0,0,4096,0,not measured,not measured,75.1930000000,77.9210000000,56.1470000000,2.6000000000,1.9560000000,1.0930000000,2.0810000000,1.8250000000,0.9760000000,2.4310000000,1.9610000000,2.3230000000,2.2330000000,1.9910000000,13.1130000000,1667.7690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2354.8810000000,0.0770000000,0.0950000000,139.4910000000,272.1850000000,435.5900000000,433.8950000000,0.0020000000,1919.2910000000,31649008,31648496,49956,49956,31099291,31099291,31099273,31099291,0,0,549717,549205,0.6170363426,0.6170363426,125.3260000000,137.8400000000,116.6190000000,4.5940000000,3.3320000000,2.2000000000,3.8440000000,3.3880000000,2.2300000000,4.3300000000,3.4510000000,5.2290000000,3.7710000000,3.8850000000,22.1610000000,1463.7880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2356.1160000000,0.0620000000,0.0730000000,1.7940000000,273.0490000000,435.3520000000,430.5930000000,0.0020000000,1920.7630000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,5.301165819168091,3.3900413513183594,1.9111244678497314,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.65,0.32,64%,0:03.05,0,0,0,0,149908,0,0,62089,64045,204,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.69,0.81,114%,0:03.07,0,0,0,0,159808,0,0,64564,62475,43,0,0,0,0,0,0,4096,0,not measured,not measured,49.8070000000,53.7000000000,34.4290000000,1.6270000000,1.3440000000,0.6570000000,1.4060000000,1.3400000000,0.5330000000,1.5150000000,1.5380000000,1.3340000000,1.5490000000,1.5320000000,7.6720000000,1457.9230000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2030.8690000000,0.0660000000,0.0780000000,124.7790000000,250.4780000000,407.6110000000,405.9740000000,0.0020000000,1623.2570000000,31649008,31648496,49956,49956,31099291,31099291,31099273,31099291,0,0,549717,549205,0.5916658044,0.5916658044,110.3520000000,117.6670000000,101.6050000000,3.8540000000,2.8700000000,1.9730000000,3.0390000000,2.8420000000,1.8310000000,3.3310000000,3.1470000000,4.5390000000,3.3030000000,2.9670000000,18.2790000000,1229.8750000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2033.2340000000,0.0500000000,0.0530000000,2.1760000000,250.1030000000,408.8120000000,406.5150000000,0.0020000000,1624.4200000000,31648505,31649008,49947,49956,31099300,31106404,31099291,31099291,0,0,549205,542604,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Frank_Zappa/Frank_Zappa_0001.jpg,False,False,0.9465302303433418,0.9465302229,5.458765983581543,3.5328280925750732,1.9259378910064697,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.80,0.37,68%,0:03.19,0,0,0,0,149808,0,0,62088,67113,22,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.79,0.97,117%,0:03.21,0,0,0,0,151716,0,0,62518,63776,43,0,0,0,0,0,0,4096,0,not measured,not measured,49.5090000000,54.4000000000,37.1810000000,1.5710000000,1.3320000000,0.7100000000,1.3310000000,1.4130000000,0.6090000000,1.6040000000,1.2910000000,1.1620000000,1.8650000000,1.3380000000,7.9560000000,1563.7000000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2148.7020000000,0.0640000000,0.0770000000,141.2570000000,265.7880000000,416.2400000000,414.4010000000,0.0020000000,1732.4610000000,31649008,31648496,49956,49956,31099291,31099291,31099273,31099291,0,0,549717,549205,0.9465302229,0.9465302229,123.3470000000,136.3790000000,117.4090000000,4.4830000000,3.5220000000,2.2350000000,3.8310000000,3.4990000000,2.3730000000,4.1990000000,3.7210000000,5.3030000000,4.1150000000,3.5950000000,22.4120000000,1277.8420000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2151.0970000000,0.0690000000,0.0680000000,1.8410000000,265.7340000000,417.2720000000,414.1880000000,0.0020000000,1733.8230000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,0.9465302229,0.9465302229
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/John_Rowe/John_Rowe_0001.jpg,False,False,0.8817962929606438,0.8817963004,5.356317043304443,3.4311156272888184,1.925201416015625,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.71,0.35,67%,0:03.07,0,0,0,0,154048,0,0,63114,63741,110,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.67,0.83,113%,0:03.10,0,0,0,0,159708,0,1,64562,62197,27,0,0,0,0,0,0,4096,0,not measured,not measured,46.6730000000,49.6030000000,32.9200000000,1.5320000000,1.0790000000,0.5890000000,1.1960000000,1.3670000000,0.4760000000,1.4520000000,1.1170000000,1.0340000000,1.6430000000,1.3550000000,6.6240000000,1461.4200000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2029.2300000000,0.1030000000,0.1310000000,143.3460000000,260.5120000000,414.0700000000,412.4120000000,0.0020000000,1615.1600000000,31649008,31648496,49956,49956,31099291,31099291,31099273,31099291,0,0,549717,549205,0.8817963004,0.8817963004,109.3180000000,121.6690000000,98.7320000000,3.7960000000,2.8220000000,2.1680000000,3.3990000000,2.8490000000,1.7140000000,3.4190000000,3.1360000000,4.1110000000,3.2740000000,3.2910000000,18.1190000000,1220.4490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2031.1750000000,0.0710000000,0.0820000000,1.7470000000,260.5350000000,414.8690000000,410.2540000000,0.0010000000,1616.3030000000,31648496,31649008,49956,49956,31099291,31099300,31099291,31099291,0,0,549205,549708,0.8817963004,0.8817963004
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/David_Duval/David_Duval_0001.jpg,False,False,0.8157945573329926,0.8157945871,5.472930192947388,3.556121349334717,1.916808843612671,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.72,0.28,62%,0:03.21,0,0,0,0,149912,0,0,62090,64835,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.85,1.05,121%,0:03.22,0,0,0,0,157680,0,0,64047,63926,41,0,0,0,0,0,0,4096,0,not measured,not measured,45.5800000000,48.6160000000,32.4450000000,1.5360000000,1.2110000000,0.5400000000,1.2230000000,1.3360000000,0.4190000000,1.3870000000,1.2280000000,1.0220000000,1.2140000000,1.1800000000,6.5150000000,1559.7770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2137.4510000000,0.1060000000,0.1300000000,152.2990000000,270.7120000000,427.3030000000,425.7160000000,0.0020000000,1710.1480000000,31649017,31648496,49947,49956,31099300,31099291,31099282,31099291,0,0,549717,549205,0.8157945871,0.8157945871,123.0030000000,135.8700000000,119.1430000000,4.5440000000,3.2960000000,2.6770000000,3.9100000000,3.5170000000,2.6390000000,4.2550000000,3.3600000000,5.3190000000,4.0590000000,3.4410000000,21.9830000000,1255.4520000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2137.5880000000,0.0610000000,0.0690000000,1.5490000000,272.9800000000,425.8370000000,423.5840000000,0.0020000000,1711.7490000000,31648496,31649008,49956,49956,31099291,31099291,31099291,31099291,0,0,549205,549717,0.8157945871,0.8157945871
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Nicolas_Escude/Nicolas_Escude_0001.jpg,False,False,0.7844600081443787,0.7844599485,5.485122203826904,3.5493545532226562,1.935767650604248,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",1.76,0.27,63%,0:03.20,0,0,0,0,151960,0,0,62602,64873,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 2""",2.82,0.96,117%,0:03.22,0,0,0,0,161916,0,0,65072,62887,31,0,0,0,0,0,0,4096,0,not measured,not measured,55.2030000000,58.5120000000,37.2480000000,1.7970000000,1.5740000000,0.6820000000,1.6130000000,1.5880000000,0.7200000000,1.7210000000,1.6910000000,1.4880000000,1.5650000000,1.7420000000,8.8090000000,1544.3530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2136.9500000000,0.0740000000,0.0780000000,144.0970000000,271.3230000000,410.8810000000,409.2920000000,0.0020000000,1726.0680000000,31649017,31648496,49947,49956,31099300,31099291,31099282,31099291,0,0,549717,549205,0.7844599485,0.7844599485,118.9430000000,132.6390000000,109.7230000000,4.2460000000,3.3450000000,2.3620000000,3.6360000000,3.3150000000,2.2940000000,4.3310000000,3.5210000000,5.1790000000,3.7090000000,3.3440000000,21.0220000000,1291.1690000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2136.8990000000,0.0550000000,0.0710000000,2.2110000000,273.3680000000,409.6030000000,404.8520000000,0.0020000000,1727.2920000000,31648496,31649008,49956,49956,31099291,31106404,31099291,31099291,0,0,549205,542604,0.7844599485,0.7844599485
