,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.7936482131481171,0.793648243,22.952759742736816,17.267076015472412,5.685683727264404,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.08,0.91,17%,0:16.89,0,0,0,0,164888,0,17,99999,116960,23,0,3040,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.97,1.41,25%,0:16.92,0,0,0,0,165000,0,18,98972,86444,26,0,3552,0,0,0,0,4096,0,not measured,not measured,5420.0828891582,0.9490000000,11.1178252353,57.6530000000,57.4060000000,42.9650000000,1.6480000000,1.3740000000,3.1290000000,1.3790000000,1.3890000000,0.6540000000,1.6470000000,1.4620000000,1.6540000000,1.6900000000,1.2390000000,8.3020000000,2236.6980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4205.7790000000,266.6070000000,0.0500000000,197.3190000000,11557.6940000000,1780.4620000000,1777.2730000000,0.0010000000,2425.3160000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7936482430,0.7936482430,3607.8061086076,0.9928750000,11.4738994782,119.2400000000,132.4570000000,109.6540000000,3.8090000000,3.8370000000,2.4110000000,3.6050000000,3.5400000000,1.8410000000,3.9390000000,3.3300000000,4.6960000000,3.9300000000,3.8730000000,20.9030000000,1991.0360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4206.5110000000,338.1810000000,0.0750000000,2.0870000000,11559.2470000000,1783.5510000000,1776.8220000000,0.0030000000,2422.9570000000,19986398,19986910,67119700,67119700,19437193,19444306,19437184,19437193,0,0,549205,542604,0.7936482430,0.7936482430
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Lee_Nam-shin/Lee_Nam-shin_0001.jpg,False,False,1.0447350032627583,1.0447349548,19.22678303718567,17.289365530014038,1.9374175071716309,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.82,0.57,14%,0:16.94,0,0,0,0,164944,0,0,100007,120954,24,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.00,1.44,26%,0:16.95,0,0,0,0,164848,0,1,98981,86788,22,0,0,0,0,0,0,4096,0,not measured,not measured,5421.7473486914,0.8588125000,11.1296750613,65.4270000000,66.0920000000,44.8800000000,1.8370000000,1.7390000000,0.7440000000,1.6200000000,1.6220000000,0.6880000000,1.9190000000,1.7260000000,1.3260000000,1.8630000000,1.5920000000,9.5640000000,2282.1940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4259.2440000000,254.4870000000,0.0510000000,232.8060000000,11546.9440000000,1768.3840000000,1767.2420000000,0.0030000000,2490.8580000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,1.0447349548,1.0447349548,3662.5058120820,0.8851250000,11.4869260385,120.2940000000,136.5630000000,111.7480000000,3.9810000000,3.5020000000,2.2950000000,3.7100000000,3.4160000000,2.0880000000,4.1970000000,3.5140000000,4.6720000000,4.5350000000,3.6460000000,21.7600000000,2049.9580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4260.0480000000,336.1110000000,0.0860000000,2.5370000000,11547.5260000000,1768.8870000000,1765.0550000000,0.0030000000,2491.1580000000,19986398,19986910,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549205,549717,1.0447349548,1.0447349548
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.5122028887271881,0.5122026205,19.35811424255371,17.393129110336304,1.9649851322174072,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.09,0.78,16%,0:17.02,0,0,0,0,164732,0,0,100004,119482,19,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.08,1.47,26%,0:17.05,0,0,0,0,165056,0,0,98982,86821,69,0,0,0,0,0,0,4096,0,not measured,not measured,5414.3798314351,0.8430625000,11.1104813243,67.0440000000,66.7870000000,48.6730000000,2.0090000000,1.7390000000,0.8990000000,1.9600000000,1.8970000000,0.8320000000,2.0400000000,1.6620000000,1.9050000000,2.0000000000,1.6380000000,10.8480000000,2269.8140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4278.1180000000,254.0770000000,0.0510000000,293.2400000000,11566.5060000000,1790.7330000000,1789.5170000000,0.0030000000,2487.3850000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5122026205,0.5122026205,3472.7050133787,0.8680000000,11.4665071389,120.5200000000,135.6240000000,111.8090000000,4.4570000000,3.7520000000,2.2090000000,4.1430000000,3.8610000000,2.2820000000,4.0140000000,3.6710000000,4.8390000000,4.6530000000,3.8600000000,22.2140000000,2044.0540000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4278.9440000000,352.8030000000,0.0850000000,2.1590000000,11567.0980000000,1790.7930000000,1787.0310000000,0.0030000000,2488.1490000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5122026205,0.5122026205
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Vince_Dooley/Vince_Dooley_0001.jpg,False,False,0.6628367006778717,0.6628366709,19.483548879623413,17.547091245651245,1.936457633972168,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.79,0.62,14%,0:16.87,0,0,0,0,163632,0,0,99690,119912,24,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.91,1.53,26%,0:16.87,0,0,0,0,164836,0,0,98978,87150,16,0,0,0,0,0,0,4096,0,not measured,not measured,5417.5021294381,0.7870000000,11.1234637562,52.7750000000,51.7710000000,37.2900000000,1.3020000000,1.1970000000,0.5760000000,1.1600000000,1.1110000000,0.5370000000,1.3210000000,1.1200000000,0.9360000000,1.3280000000,1.0850000000,6.5200000000,2226.8530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4159.0080000000,247.7790000000,0.0540000000,279.0070000000,11553.3530000000,1767.8870000000,1766.3800000000,0.0040000000,2391.1180000000,19986910,19986398,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549717,549196,0.6628366709,0.6628366709,3661.8116670183,0.8128750000,11.4816443042,119.7900000000,135.3190000000,111.9780000000,4.2280000000,3.7720000000,2.2990000000,4.1780000000,3.2550000000,2.3110000000,3.8520000000,3.1520000000,4.9270000000,4.7690000000,3.6580000000,20.7130000000,1951.6340000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4159.1480000000,339.9140000000,0.0830000000,2.1160000000,11552.5320000000,1767.2860000000,1763.5260000000,0.0030000000,2391.8590000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.6628366709,0.6628366709
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862629175186,0.919986248,19.120431423187256,17.157367944717407,1.9630634784698486,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.20,0.79,17%,0:16.82,0,0,0,0,165016,0,0,100012,116782,22,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.98,1.42,26%,0:16.84,0,0,0,0,164940,0,0,98982,86802,19,0,0,0,0,0,0,4096,0,not measured,not measured,5419.8533887316,0.9396875000,11.1181796482,54.4410000000,55.8490000000,41.1860000000,1.4660000000,1.2890000000,0.6500000000,1.2150000000,1.1760000000,0.5690000000,1.6070000000,1.0630000000,1.0090000000,1.4380000000,1.0830000000,7.5310000000,2188.3710000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4144.3610000000,266.0270000000,0.0510000000,222.1220000000,11550.1730000000,1779.7810000000,1775.9330000000,0.0050000000,2364.5770000000,19986910,19986398,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549717,549196,0.9199862480,0.9199862480,3676.6289907941,0.9700000000,11.4768819284,118.4860000000,135.7400000000,109.9460000000,3.9770000000,3.6170000000,2.3990000000,3.9840000000,3.4630000000,1.7830000000,3.7160000000,3.8010000000,4.5080000000,4.5390000000,3.0240000000,21.0300000000,1929.0490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4144.9470000000,339.3010000000,0.0800000000,2.0570000000,11548.4310000000,1779.2980000000,1775.6160000000,0.0030000000,2365.6460000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.9199862480,0.9199862480
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422243833542,0.8289422393,20.26827883720398,18.313698768615723,1.9545800685882568,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.55,1.04,20%,0:17.71,0,0,0,0,164916,0,0,100006,122094,28,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.97,1.57,25%,0:17.71,0,0,0,0,165060,0,0,98980,87097,13,0,0,0,0,0,0,4096,0,not measured,not measured,5416.0694357027,0.7185625000,11.1298144164,128.5140000000,139.5250000000,115.9180000000,4.2270000000,3.9760000000,2.2640000000,3.8220000000,3.6700000000,1.9250000000,4.4010000000,3.8570000000,4.1780000000,4.1680000000,3.3480000000,24.4310000000,2768.8010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,5023.8770000000,256.1000000000,0.0540000000,249.6310000000,11545.8270000000,1793.4700000000,1790.0600000000,0.0040000000,3230.4040000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8289422393,0.8289422393,3675.8767001827,0.7244375000,11.4889221210,127.2030000000,140.1390000000,110.7620000000,4.3500000000,3.4220000000,2.3700000000,3.6400000000,3.6820000000,1.8890000000,3.7150000000,3.6150000000,5.2350000000,4.0120000000,3.4030000000,21.7250000000,2779.8940000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,5024.0100000000,340.0210000000,0.0800000000,2.5390000000,11544.4320000000,1793.2310000000,1789.5760000000,0.0020000000,3230.7760000000,19986398,19986910,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549205,549717,0.8289422393,0.8289422393
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383944034576,0.711838305,19.32582378387451,17.39016580581665,1.9356579780578613,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",1.91,0.63,14%,0:17.03,0,0,0,0,164912,0,1,100007,120881,20,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.83,1.56,25%,0:17.05,0,0,0,0,164784,0,0,98981,87027,37,0,0,0,0,0,0,4096,0,not measured,not measured,5419.5378573772,0.8113750000,11.1245320092,64.9110000000,66.8400000000,51.1530000000,1.8720000000,1.6460000000,0.8760000000,1.5420000000,1.5980000000,0.7710000000,1.8110000000,1.4820000000,1.6030000000,1.8430000000,1.4880000000,10.0860000000,2353.6320000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4340.9030000000,253.7170000000,0.0480000000,247.3810000000,11551.1600000000,1771.8190000000,1770.7620000000,0.0020000000,2569.0830000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7118383050,0.7118383050,3468.2824888991,0.8523750000,11.4829102001,121.2220000000,137.0000000000,112.5330000000,4.2440000000,3.5850000000,2.3560000000,3.7410000000,3.4370000000,2.2640000000,4.0940000000,3.6310000000,5.2320000000,4.1560000000,3.9310000000,22.5610000000,2123.4100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4341.4330000000,353.3730000000,0.0840000000,1.9800000000,11550.3950000000,1772.0990000000,1768.3150000000,0.0030000000,2569.3310000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.7118383050,0.7118383050
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280632019043,0.5786281228,19.412679195404053,17.461854696273804,1.950824499130249,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.30,0.84,18%,0:17.09,0,0,0,0,164936,0,0,100010,117400,24,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.94,1.58,26%,0:17.11,0,0,0,0,164996,0,0,98979,85971,27,0,0,0,0,0,0,4096,0,not measured,not measured,5418.8495528391,0.9471875000,11.1225619431,77.9780000000,81.2800000000,62.8390000000,2.2470000000,2.1680000000,0.9820000000,1.9740000000,1.8750000000,0.9950000000,2.4020000000,1.8720000000,1.9810000000,2.1870000000,1.9170000000,12.4110000000,2375.3700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4397.8210000000,254.0260000000,0.0560000000,252.7740000000,11552.4660000000,1759.9430000000,1758.3870000000,0.0050000000,2637.8770000000,19986910,19986398,67119700,67119700,19437193,19437202,19437193,19437193,0,0,549717,549196,0.5786281228,0.5786281228,3675.8371144679,0.9855000000,11.4806340539,121.1920000000,139.1160000000,112.0450000000,4.2090000000,3.6650000000,2.5900000000,3.7260000000,3.2420000000,2.1980000000,3.9340000000,3.1320000000,5.1850000000,4.3750000000,3.5780000000,22.4280000000,2192.6930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4398.1030000000,340.5250000000,0.0810000000,2.4410000000,11551.9940000000,1759.3240000000,1755.5380000000,0.0030000000,2638.7770000000,19986398,19986910,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549205,549717,0.5786281228,0.5786281228
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677366733551,0.5517677665,19.35707187652588,17.40390396118164,1.9531679153442383,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.00,0.82,16%,0:17.05,0,0,0,0,164932,0,0,100010,120921,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",3.00,1.39,25%,0:17.09,0,0,0,0,165000,0,0,98979,87283,14,0,0,0,0,0,0,4096,0,not measured,not measured,5417.7314307784,0.7513125000,11.1274487559,84.0690000000,86.1650000000,63.9600000000,2.4570000000,2.3780000000,1.2270000000,2.3020000000,2.1860000000,1.0700000000,2.4900000000,2.3180000000,1.9880000000,2.4870000000,2.0120000000,12.8240000000,2343.4290000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4398.0990000000,266.3520000000,0.0520000000,211.5660000000,11541.5820000000,1777.1050000000,1773.5960000000,0.0050000000,2620.9920000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5517677665,0.5517677665,3655.6283825272,0.7716875000,11.4843649344,120.1340000000,133.8550000000,111.2670000000,4.3510000000,3.6190000000,2.4950000000,4.0300000000,3.6770000000,2.0250000000,4.1800000000,3.8140000000,5.4100000000,4.2500000000,3.6220000000,22.3650000000,2181.2920000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4399.2070000000,335.1360000000,0.0770000000,2.1250000000,11542.1230000000,1777.2370000000,1773.5220000000,0.0030000000,2621.9680000000,19986398,19986910,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549205,549717,0.5517677665,0.5517677665
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714451313019,0.6581715345,19.3070867061615,17.360546350479126,1.946540355682373,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.16,0.96,18%,0:16.98,0,0,0,0,163500,0,0,99684,119548,21,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",2.87,1.64,26%,0:17.00,0,0,0,0,164844,0,0,98976,86827,20,0,0,0,0,0,0,4096,0,not measured,not measured,5420.1115780782,0.7470625000,11.1230403788,73.7990000000,75.3990000000,51.9510000000,2.4270000000,2.0110000000,1.0670000000,2.2770000000,1.9560000000,0.9900000000,2.4500000000,1.9610000000,1.8630000000,2.1830000000,1.8560000000,12.5530000000,2276.7820000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4310.1040000000,256.6550000000,0.0530000000,223.1870000000,11555.8800000000,1791.9410000000,1788.4160000000,0.0030000000,2518.1620000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6581715345,0.6581715345,3664.0653234146,0.7890625000,11.4802129113,121.3670000000,136.6480000000,111.6550000000,3.9410000000,3.4240000000,2.0910000000,3.7960000000,4.3840000000,2.0300000000,4.1380000000,5.0230000000,4.8730000000,4.4430000000,3.3990000000,20.9350000000,2075.6570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,4311.2000000000,339.0980000000,0.0820000000,2.3120000000,11556.5800000000,1792.2240000000,1788.5890000000,0.0030000000,2518.9750000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.6581715345,0.6581715345
