,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.79364821754101,0.7936482175,15.361780166625977,13.44434642791748,1.917433738708496,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.16,1.18,48%,0:13.09,0,0,0,0,361728,0,1,177775,167443,431,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",7.09,2.00,69%,0:13.11,0,0,0,0,357748,0,0,175713,161815,59,0,0,0,0,0,0,4096,0,not measured,not measured,5418.8495528391,0.4758750000,28.5262196073,133.7510000000,149.7630000000,97.2050000000,2.4660000000,2.3520000000,1.2440000000,2.4360000000,2.2760000000,1.1570000000,2.6870000000,2.3070000000,2.2080000000,2.5240000000,2.2050000000,13.9430000000,2261.2510000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6010.7320000000,263.9490000000,0.0510000000,465.8920000000,4817.6650000000,3323.7380000000,3320.3110000000,0.0030000000,2686.9930000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7936482175,0.7936482175,3596.5790351755,0.5031875000,29.4322631410,264.3330000000,315.3030000000,256.1530000000,6.0910000000,4.4290000000,3.0840000000,4.6080000000,4.2030000000,3.0740000000,5.9050000000,4.8730000000,6.9150000000,5.4650000000,4.8210000000,27.0750000000,1754.3370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6011.6090000000,347.6410000000,0.0750000000,2.8460000000,4817.6410000000,3324.5410000000,3312.5170000000,0.0040000000,2687.0650000000,98545454,98546478,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.7936482175,0.7936482175
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Nicolas_Macrozonaris/Nicolas_Macrozonaris_0001.jpg,False,False,0.8241247639981315,0.824124764,16.053476333618164,14.11547303199768,1.9380033016204834,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.31,1.20,48%,0:13.47,0,0,0,0,371968,0,0,180329,165373,54,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",6.98,2.01,66%,0:13.47,0,0,0,0,357820,0,0,175717,164253,61,0,0,0,0,0,0,4096,0,not measured,not measured,5416.6424222548,0.5005625000,28.4981285858,164.6180000000,181.9900000000,135.1840000000,3.3010000000,2.9640000000,1.7870000000,3.5030000000,2.8050000000,1.5210000000,3.8330000000,2.9570000000,3.5690000000,3.6440000000,3.0920000000,18.5420000000,2412.6370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6367.1920000000,248.7740000000,0.0480000000,529.3510000000,4816.3340000000,3411.1960000000,3400.4390000000,0.0040000000,2955.9930000000,98546478,98545454,67159124,67159124,96945321,96945330,96945321,96945321,0,0,1601157,1600124,0.8241247640,0.8241247640,3647.8538578548,0.5669375000,29.4019820611,266.8260000000,324.0760000000,252.2040000000,5.7680000000,4.9010000000,2.9960000000,5.0180000000,4.8180000000,3.3020000000,6.2610000000,4.8160000000,7.2680000000,6.9370000000,4.5860000000,28.3020000000,2011.6220000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6368.2180000000,340.5050000000,0.0790000000,2.8830000000,4816.8270000000,3411.0330000000,3404.1450000000,0.0040000000,2957.1830000000,98545463,98546478,67159115,67159124,96945330,96945321,96945312,96945321,0,0,1600133,1601157,0.8241247640,0.8241247640
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.512202910097965,0.5122029101,15.42679214477539,13.493709564208984,1.9330825805664062,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.12,0.92,46%,0:13.12,0,0,0,0,355744,0,0,176236,166856,44,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",7.18,2.12,70%,0:13.16,0,0,0,0,357620,0,0,175713,158555,63,0,0,0,0,0,0,4096,0,not measured,not measured,5417.7887591465,0.5095625000,28.5252596746,113.1930000000,125.9560000000,81.7480000000,2.0320000000,1.8900000000,0.9580000000,2.0170000000,1.8340000000,0.9690000000,2.2090000000,1.7930000000,1.5850000000,2.1850000000,1.6100000000,10.5170000000,2287.7350000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5978.3040000000,264.1260000000,0.0470000000,561.2310000000,4795.5720000000,3334.3410000000,3330.8490000000,0.0030000000,2643.9610000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5122029101,0.5122029101,3473.0348015724,0.5811875000,29.4311126869,276.6870000000,329.0190000000,263.6940000000,6.2930000000,4.8510000000,3.1850000000,5.2150000000,4.7370000000,3.2620000000,6.6730000000,5.2010000000,8.2600000000,6.1430000000,4.7370000000,30.0260000000,1669.0670000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5979.1840000000,357.8510000000,0.0720000000,3.1420000000,4796.1970000000,3335.2310000000,3323.2740000000,0.0040000000,2643.9500000000,98545463,98546478,67159115,67159124,96945330,96945321,96945312,96945321,0,0,1600133,1601157,0.5122029101,0.5122029101
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Andrew_Fastow/Andrew_Fastow_0001.jpg,False,False,0.6912030442521957,0.6912030443,15.46168851852417,13.535277605056763,1.9264109134674072,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.04,1.25,47%,0:13.17,0,0,0,0,361320,0,0,177771,169597,35,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",6.95,2.16,69%,0:13.19,0,0,0,0,357488,0,0,175713,167603,61,0,0,0,0,0,0,4096,0,not measured,not measured,5418.5914837098,0.4596250000,28.5165596553,118.9880000000,137.5910000000,99.2160000000,2.3010000000,1.9490000000,1.0130000000,2.0770000000,1.8350000000,0.9800000000,2.5370000000,1.9760000000,1.9840000000,2.1030000000,1.8100000000,11.6100000000,2329.8420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6067.9960000000,264.1030000000,0.0550000000,517.1600000000,4805.9830000000,3343.3090000000,3332.5010000000,0.0040000000,2724.6850000000,98546478,98545454,67159124,67159124,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.6912030443,0.6912030443,3629.5196203182,0.5300000000,29.4222639651,259.0470000000,312.1060000000,243.3910000000,5.3250000000,4.4970000000,2.7880000000,4.7930000000,4.2040000000,2.8180000000,5.7250000000,4.8260000000,6.7170000000,5.7010000000,4.2260000000,27.1520000000,1818.0970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6068.8040000000,344.9900000000,0.0820000000,3.1460000000,4806.5470000000,3342.4220000000,3330.9740000000,0.0020000000,2726.3800000000,98545454,98546478,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1600133,1601157,0.6912030443,0.6912030443
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862578316567,0.9199862578,15.371902704238892,13.427898406982422,1.9440042972564697,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.28,0.93,47%,0:13.08,0,0,0,0,351644,0,0,175215,171697,39,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",6.87,2.21,69%,0:13.10,0,0,0,0,359732,0,0,176225,159981,71,0,0,0,0,0,0,4096,0,not measured,not measured,5418.7061780659,0.5116250000,28.5788731127,117.2980000000,127.1590000000,83.9510000000,2.1520000000,1.7620000000,0.9390000000,2.0300000000,1.7220000000,0.8280000000,2.3790000000,1.7860000000,1.8610000000,2.0800000000,1.6390000000,11.0230000000,2322.3090000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6021.7820000000,254.7510000000,0.0530000000,527.0040000000,4757.9220000000,3334.7780000000,3331.3100000000,0.0020000000,2687.0030000000,98546478,98545454,67159124,67159124,96945321,96945330,96945321,96945321,0,0,1601157,1600124,0.9199862578,0.9199862578,3478.1427261302,0.5974375000,29.4873803227,261.6580000000,309.7710000000,258.0940000000,5.9550000000,4.8230000000,2.8800000000,4.8040000000,4.2350000000,2.8620000000,6.2510000000,4.7380000000,7.7190000000,5.9750000000,4.7300000000,28.6850000000,1758.8620000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6022.4850000000,356.1920000000,0.0750000000,2.9060000000,4758.7780000000,3334.8520000000,3323.4580000000,0.0030000000,2687.6300000000,98545463,98546478,67159115,67159124,96945330,96945321,96945312,96945321,0,0,1600133,1601157,0.9199862578,0.9199862578
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422153845187,0.8289422154,15.375056266784668,13.44924545288086,1.9258108139038086,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.51,1.05,50%,0:13.10,0,0,0,0,351272,0,0,175210,171915,34,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",6.90,2.16,69%,0:13.12,0,0,0,0,355872,0,1,175717,168217,72,0,0,0,0,0,0,4096,0,not measured,not measured,5418.9929351996,0.4806875000,28.5153780315,121.2380000000,133.1450000000,87.7440000000,2.5730000000,2.1940000000,1.1950000000,2.5100000000,2.2060000000,1.0000000000,2.6000000000,2.1710000000,2.0190000000,2.5360000000,2.0510000000,13.2040000000,2304.3500000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6054.0720000000,264.2700000000,0.0520000000,500.1320000000,4751.3150000000,3363.8380000000,3359.4660000000,0.0030000000,2690.2310000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.8289422154,0.8289422154,3623.9834089510,0.5540625000,29.4207761706,253.3180000000,302.3930000000,239.9470000000,5.2490000000,4.0300000000,2.8040000000,4.4260000000,4.3380000000,2.9410000000,5.9830000000,4.6580000000,7.4500000000,5.0090000000,3.9730000000,26.8340000000,1802.4050000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6054.7980000000,345.0440000000,0.0780000000,2.9230000000,4751.9700000000,3364.4970000000,3352.4170000000,0.0040000000,2690.2990000000,98545463,98546478,67159115,67159124,96945330,96945321,96945313,96945321,0,0,1600133,1601157,0.8289422154,0.8289422154
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383815442033,0.7118383815,15.473023891448975,13.549186706542969,1.9238371849060059,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.88,0.97,44%,0:13.20,0,0,0,0,371976,0,0,180848,168583,34,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",7.11,2.11,69%,0:13.22,0,0,0,0,355392,0,0,175201,167261,100,0,0,0,0,0,0,4096,0,not measured,not measured,5418.1327548348,0.4076250000,28.5290616413,116.7430000000,129.7740000000,86.0520000000,2.2830000000,1.9140000000,0.9560000000,2.1910000000,1.9750000000,0.9790000000,2.4760000000,1.9670000000,2.1130000000,2.1610000000,1.7880000000,11.6600000000,2308.7280000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6044.3730000000,263.3160000000,0.0540000000,539.0820000000,4838.5870000000,3364.2830000000,3360.5470000000,0.0020000000,2680.0900000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.7118383815,0.7118383815,3471.5983252250,0.4660000000,29.4356270432,264.9020000000,315.6560000000,257.7450000000,6.0430000000,4.6220000000,2.8850000000,5.0030000000,4.3450000000,3.2030000000,6.6440000000,4.6090000000,7.2360000000,5.8820000000,4.5240000000,28.6190000000,1742.6130000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6045.2660000000,354.2990000000,0.0770000000,3.0350000000,4838.9580000000,3365.2550000000,3354.7020000000,0.0040000000,2680.0070000000,98545463,98546478,67159115,67159124,96945330,96945321,96945321,96945321,0,0,1600133,1601157,0.7118383815,0.7118383815
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280618486207,0.5786280618,15.380226373672485,13.452590942382812,1.9276354312896729,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",4.79,1.14,45%,0:13.10,0,0,0,0,367880,0,0,179311,170781,326,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",7.00,2.22,70%,0:13.12,0,0,0,0,355500,0,0,175204,163946,72,0,0,0,0,0,0,4096,0,not measured,not measured,5416.9862723834,0.5511875000,28.5149905310,106.2160000000,114.1960000000,80.5400000000,1.8420000000,1.5950000000,0.8060000000,1.7330000000,1.4260000000,0.6250000000,1.8350000000,1.4440000000,1.2810000000,1.6660000000,1.4160000000,8.8680000000,2277.4010000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5973.3920000000,263.5600000000,0.0520000000,510.8180000000,4835.4330000000,3364.9630000000,3361.2110000000,0.0020000000,2608.4270000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.5786280618,0.5786280618,3593.4994157054,0.6190625000,29.4203366238,268.8420000000,316.7980000000,259.0830000000,5.8120000000,4.5260000000,3.3130000000,4.9370000000,4.2330000000,3.0130000000,6.1800000000,4.9810000000,7.2040000000,6.0490000000,4.4440000000,29.7640000000,1663.6700000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5974.2700000000,347.5030000000,0.0730000000,3.1690000000,4836.0010000000,3365.8960000000,3353.8810000000,0.0050000000,2608.3700000000,98545463,98546478,67159115,67159124,96945330,96945321,96945321,96945321,0,0,1600133,1601157,0.5786280618,0.5786280618
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677417729894,0.5517677418,15.455315828323364,13.5232093334198,1.9321064949035645,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.07,0.95,45%,0:13.15,0,0,0,0,367792,0,0,179310,167650,138,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",7.04,2.06,68%,0:13.20,0,0,0,0,357604,0,0,176226,166513,67,0,0,0,0,0,0,4096,0,not measured,not measured,5418.0467518175,0.4985000000,28.5054651435,122.4320000000,129.9870000000,87.9850000000,2.0810000000,1.6380000000,0.8800000000,1.9010000000,1.6420000000,0.7390000000,2.3210000000,1.8640000000,1.5700000000,1.9880000000,1.6280000000,10.0700000000,2279.9440000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6053.3590000000,254.0770000000,0.0560000000,528.4460000000,4793.3580000000,3398.6220000000,3393.3840000000,0.0050000000,2654.7350000000,98546478,98545454,67159124,67159124,96945321,96955410,96945321,96945321,0,0,1601157,1590044,0.5517677418,0.5517677418,3628.5164541173,0.5668125000,29.4094265483,274.7020000000,316.1630000000,252.8870000000,5.8030000000,4.8430000000,3.0920000000,5.0630000000,4.2930000000,2.9320000000,6.2620000000,4.4760000000,7.2790000000,5.9870000000,4.9560000000,28.6420000000,1713.7820000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,6054.1510000000,340.8830000000,0.0810000000,2.9600000000,4793.9710000000,3398.2350000000,3386.2460000000,0.0040000000,2655.9130000000,98545463,98546478,67159115,67159124,96945330,96945321,96945321,96945321,0,0,1600133,1601157,0.5517677418,0.5517677418
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714507451516,0.6581714507,15.204272508621216,13.283032178878784,1.9212403297424316,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 0 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",5.28,1.00,48%,0:12.92,0,0,0,0,351776,0,0,175215,164924,32,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_64 -r 1 -a 192.168.5.122 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",6.79,2.36,70%,0:12.96,0,0,0,0,359648,0,0,176225,167716,66,0,0,0,0,0,0,4096,0,not measured,not measured,5417.1868717862,0.4344375000,28.5511814501,122.6260000000,136.2890000000,82.5560000000,2.1510000000,1.9060000000,0.9810000000,2.2340000000,2.0520000000,0.8440000000,2.3160000000,1.9200000000,1.8040000000,2.2250000000,1.8730000000,11.2970000000,2202.0290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5905.2660000000,264.3690000000,0.0530000000,499.2120000000,4738.1230000000,3323.8740000000,3320.5320000000,0.0020000000,2581.3920000000,98546478,98545454,67159124,67159124,96945321,96945321,96945321,96945321,0,0,1601157,1600133,0.6581714507,0.6581714507,3450.0766496521,0.4948750000,29.4579823307,257.4150000000,303.2060000000,241.2310000000,5.3590000000,4.2610000000,2.9220000000,4.5300000000,4.4470000000,3.1830000000,6.5940000000,5.0340000000,6.8860000000,5.0300000000,4.6250000000,27.5180000000,1684.0550000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,5906.1670000000,356.7450000000,0.0860000000,3.0120000000,4738.4850000000,3324.7170000000,3312.8390000000,0.0050000000,2581.4480000000,98545463,98546478,67159115,67159124,96945330,96945321,96945312,96945321,0,0,1600133,1601157,0.6581714507,0.6581714507
