,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,5.108012914657593,3.1932482719421387,1.914764642715454,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.44,0.28,60%,0:02.86,0,0,0,0,142752,0,0,60703,63498,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.22,0.84,106%,0:02.87,0,0,0,0,150552,0,0,62586,62298,33,0,0,0,0,0,0,4096,0,not measured,not measured,59.5000000000,61.8750000000,36.6440000000,2.1710000000,1.6470000000,0.8050000000,2.1170000000,1.6810000000,0.7300000000,2.1100000000,1.7720000000,1.5850000000,1.6940000000,1.7330000000,10.3620000000,1471.1610000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2044.8630000000,0.0960000000,0.1090000000,148.8730000000,22.2220000000,381.4190000000,379.6450000000,0.0020000000,1663.4440000000,19986928,19986416,10532,10532,19437211,19437211,19437202,19437211,0,0,549717,549205,0.4069042206,0.4069042206,107.6830000000,117.6440000000,93.2890000000,3.5040000000,2.7810000000,1.7800000000,2.9720000000,3.2250000000,1.8150000000,3.5450000000,3.4020000000,3.9500000000,3.3000000000,3.2090000000,16.8160000000,1282.9840000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2046.6280000000,0.0570000000,0.0640000000,2.0760000000,22.4780000000,382.0060000000,379.8890000000,0.0020000000,1664.6200000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Mario_Jardel/Mario_Jardel_0001.jpg,False,False,1.0733487755060196,1.0733487606,5.135257244110107,3.1906251907348633,1.9446320533752441,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.32,0.36,59%,0:02.86,0,0,0,0,141296,0,0,60386,64022,27,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.33,0.83,109%,0:02.87,0,0,0,0,150484,0,0,62587,62939,30,0,0,0,0,0,0,4096,0,not measured,not measured,44.5950000000,48.1940000000,33.3250000000,1.5870000000,1.1970000000,0.5410000000,1.4560000000,1.2240000000,0.4750000000,1.3420000000,1.4500000000,1.5010000000,1.2290000000,1.1620000000,6.4750000000,1531.4740000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2049.3720000000,0.0650000000,0.0840000000,151.8980000000,21.3020000000,366.9460000000,365.0630000000,0.0020000000,1682.4250000000,19986928,19986416,10532,10532,19437211,19437211,19437211,19437211,0,0,549717,549205,1.0733487606,1.0733487606,115.3190000000,128.0200000000,104.6820000000,3.9880000000,3.2050000000,1.8820000000,3.4290000000,3.4420000000,2.2200000000,3.8770000000,3.2830000000,4.4850000000,3.7460000000,3.2700000000,19.4800000000,1265.5720000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2050.9040000000,0.0830000000,0.0950000000,1.9270000000,21.2260000000,367.6910000000,365.5120000000,0.0020000000,1683.2120000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,1.0733487606,1.0733487606
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,5.17308235168457,3.251098155975342,1.9219841957092285,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.56,0.31,64%,0:02.92,0,0,0,0,140144,0,1,60067,66318,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.30,0.91,109%,0:02.93,0,0,0,0,142848,0,0,60660,62855,21,0,0,0,0,0,0,4096,0,not measured,not measured,54.1960000000,58.2940000000,38.6070000000,1.7090000000,1.5670000000,0.6380000000,1.4530000000,1.5220000000,0.6200000000,1.6930000000,1.4750000000,1.1080000000,1.6210000000,1.4530000000,8.4760000000,1532.2130000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2082.6600000000,0.0860000000,0.1000000000,165.7010000000,26.6980000000,370.4280000000,368.4060000000,0.0020000000,1712.2300000000,19986928,19986416,10532,10532,19437211,19437211,19437202,19437211,0,0,549717,549205,0.4856289625,0.4856289625,115.8350000000,128.1230000000,107.6820000000,4.4110000000,3.5080000000,1.8340000000,3.7920000000,3.2610000000,1.9020000000,4.0440000000,3.5810000000,4.4240000000,3.6850000000,3.6360000000,19.3340000000,1288.2790000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2085.1160000000,0.0640000000,0.0730000000,1.3640000000,26.6210000000,372.1400000000,369.3650000000,0.0040000000,1712.9740000000,19986425,19986928,10523,10532,19437220,19444324,19437211,19437211,0,0,549205,542604,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,5.094537258148193,3.183262348175049,1.9112749099731445,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.30,0.34,58%,0:02.82,0,0,0,0,141644,0,0,60386,63875,31,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.24,0.86,109%,0:02.85,0,0,0,0,150840,0,0,62641,62247,24,0,0,0,0,0,0,4096,0,not measured,not measured,50.3810000000,53.6310000000,34.2470000000,2.0780000000,1.3420000000,0.6650000000,1.5150000000,1.3400000000,0.6070000000,1.5760000000,1.3270000000,1.0450000000,1.5400000000,1.3160000000,7.6660000000,1467.1730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2013.9330000000,0.0830000000,0.1010000000,147.2810000000,24.3520000000,381.3210000000,379.3420000000,0.0020000000,1632.6100000000,19986928,19986416,10532,10532,19437211,19437211,19437203,19437211,0,0,549717,549205,0.4750052691,0.4750052691,113.1110000000,126.3970000000,100.1420000000,3.6860000000,3.0500000000,1.7700000000,3.3050000000,3.2160000000,2.1410000000,3.5430000000,3.1360000000,4.4100000000,3.5390000000,3.2420000000,18.0930000000,1227.5190000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2016.2980000000,0.0650000000,0.0730000000,1.8040000000,24.1550000000,382.3650000000,380.1360000000,0.0020000000,1633.9310000000,19986425,19986928,10523,10532,19437220,19437220,19437211,19437211,0,0,549205,549708,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,5.197185516357422,3.2778029441833496,1.9193825721740723,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.39,0.33,59%,0:02.94,0,0,0,0,141468,0,0,60387,64282,20,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.40,0.95,113%,0:02.96,0,0,0,0,149300,0,0,62314,63338,28,0,0,0,0,0,0,4096,0,not measured,not measured,58.1460000000,62.7350000000,38.1540000000,1.8760000000,1.6560000000,0.7850000000,1.8570000000,1.7800000000,0.8580000000,1.9900000000,1.7620000000,1.4190000000,1.8530000000,1.5660000000,9.9350000000,1563.5050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2107.6710000000,0.0880000000,0.0800000000,154.1340000000,26.4260000000,351.9340000000,350.2590000000,0.0020000000,1755.7360000000,19986928,19986416,10532,10532,19437211,19437211,19437211,19437211,0,0,549717,549205,0.6170363426,0.6170363426,123.6520000000,135.6900000000,115.2250000000,4.4590000000,3.3000000000,2.5280000000,3.5340000000,3.4580000000,2.1320000000,4.0930000000,3.6950000000,4.9660000000,4.2310000000,3.4330000000,21.8150000000,1304.9100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2110.0820000000,0.0660000000,0.0690000000,1.9230000000,26.2100000000,353.2520000000,350.7270000000,0.0010000000,1756.8270000000,19986425,19986928,10523,10532,19437220,19444324,19437211,19437211,0,0,549205,542604,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,5.1492321491241455,3.219021797180176,1.9302103519439697,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.41,0.29,58%,0:02.89,0,0,0,0,143988,0,0,60975,64164,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.36,0.86,110%,0:02.91,0,0,0,0,153024,0,0,63216,62688,35,0,0,0,0,0,0,4096,0,not measured,not measured,50.5120000000,54.4250000000,33.7840000000,1.5610000000,1.3670000000,0.6490000000,1.4010000000,1.3910000000,0.5700000000,1.6310000000,1.4180000000,1.0190000000,1.5700000000,1.3620000000,7.5970000000,1534.7330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2067.5360000000,0.0630000000,0.0760000000,156.4920000000,18.1550000000,367.1730000000,365.3180000000,0.0010000000,1700.3620000000,19986928,19986416,10532,10532,19437211,19437211,19437193,19437211,0,0,549717,549205,0.5916658044,0.5916658044,118.0330000000,132.6140000000,110.2930000000,4.2370000000,3.0840000000,2.3160000000,3.6560000000,3.3160000000,2.3170000000,3.9570000000,3.4000000000,4.6070000000,3.8030000000,3.6100000000,20.5900000000,1267.8640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2069.5790000000,0.0690000000,0.0850000000,1.8020000000,18.2570000000,367.8260000000,365.7200000000,0.0010000000,1701.7420000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Priscilla_Owen/Priscilla_Owen_0001.jpg,False,False,0.946559451520443,0.9465594292,5.1183717250823975,3.2022817134857178,1.9160900115966797,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.41,0.32,60%,0:02.87,0,0,0,0,140328,0,0,60069,64374,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.33,0.94,113%,0:02.88,0,0,0,0,144188,0,1,61036,62518,22,0,0,0,0,0,0,4096,0,not measured,not measured,47.4080000000,50.6330000000,32.9900000000,1.5150000000,1.3100000000,0.5000000000,1.2900000000,1.2360000000,0.5000000000,1.4200000000,1.1690000000,0.9130000000,1.3890000000,1.2390000000,6.6950000000,1528.0890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2045.1520000000,0.0790000000,0.1010000000,159.7830000000,26.5510000000,361.7640000000,359.7640000000,0.0020000000,1683.3860000000,19986928,19986416,10532,10532,19437211,19437211,19437193,19437211,0,0,549717,549205,0.9465594292,0.9465594292,114.1100000000,129.2730000000,107.5220000000,3.7020000000,3.0170000000,2.2050000000,3.3850000000,3.1400000000,2.0720000000,3.8050000000,3.4830000000,4.7230000000,3.8520000000,3.3010000000,19.3630000000,1262.3960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2047.5480000000,0.0810000000,0.0770000000,1.9590000000,26.3580000000,363.1860000000,360.4860000000,0.0030000000,1684.3580000000,19986425,19986928,10523,10532,19437220,19444324,19437211,19437211,0,0,549205,542604,0.9465594292,0.9465594292
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Theresa_May/Theresa_May_0002.jpg,False,False,0.8220885097980499,0.82208848,5.171650409698486,3.2513561248779297,1.9202942848205566,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.40,0.31,59%,0:02.88,0,0,0,0,141608,0,0,60386,64208,15,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.31,0.93,111%,0:02.91,0,0,0,0,150680,0,1,62633,62565,25,0,0,0,0,0,0,4096,0,not measured,not measured,54.6390000000,59.3120000000,36.2610000000,1.8870000000,1.5370000000,0.6980000000,1.6410000000,1.5910000000,0.6320000000,1.7840000000,1.5490000000,1.3080000000,1.5070000000,1.5140000000,8.8780000000,1529.4980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2080.0040000000,0.0830000000,0.0840000000,131.7870000000,26.2670000000,370.1640000000,368.1650000000,0.0010000000,1709.8400000000,19986928,19986416,10532,10532,19437211,19437211,19437202,19437211,0,0,549717,549205,0.8220884800,0.8220884800,117.9330000000,131.6140000000,110.5450000000,4.2580000000,3.4630000000,2.1780000000,3.6450000000,3.1990000000,2.0130000000,4.1000000000,3.6330000000,4.6920000000,3.7840000000,3.3250000000,21.1290000000,1276.2960000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2082.3510000000,0.0630000000,0.0690000000,1.6820000000,26.0690000000,371.1220000000,368.9250000000,0.0020000000,1711.2270000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,0.8220884800,0.8220884800
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Masaru_Hayami/Masaru_Hayami_0001.jpg,False,False,0.7701014429330826,0.7701014876,5.173097133636475,3.25034499168396,1.9227521419525146,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.36,0.36,59%,0:02.90,0,0,0,0,142924,0,0,60709,64833,27,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.27,1.02,112%,0:02.93,0,0,0,0,151864,0,0,62900,63122,28,0,0,0,0,0,0,4096,0,not measured,not measured,49.9720000000,51.0990000000,34.1920000000,1.4830000000,1.1210000000,0.5010000000,1.3040000000,1.0550000000,0.4360000000,1.4910000000,1.1820000000,1.1560000000,1.2820000000,1.1950000000,6.5140000000,1548.1980000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2095.7160000000,0.0790000000,0.1030000000,148.4020000000,25.0320000000,388.4680000000,386.0080000000,0.0030000000,1707.2460000000,19986928,19986416,10532,10532,19437211,19437211,19437202,19437211,0,0,549717,549205,0.7701014876,0.7701014876,116.4900000000,131.3280000000,108.0670000000,3.9410000000,3.1890000000,2.4240000000,3.5520000000,3.3900000000,2.0710000000,4.2750000000,4.2200000000,4.7150000000,4.0350000000,3.3010000000,19.2400000000,1280.2930000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2098.1290000000,0.0660000000,0.0860000000,1.8470000000,24.8250000000,389.0030000000,386.7900000000,0.0010000000,1709.1240000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,0.7701014876,0.7701014876
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Juan_Carlos_Morales/Juan_Carlos_Morales_0001.jpg,False,False,0.9695233944803476,0.9695233703,5.202038288116455,3.2595388889312744,1.9424993991851807,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",1.41,0.36,60%,0:02.92,0,0,0,0,142580,0,0,60707,65802,17,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 2""",2.30,1.08,115%,0:02.94,0,0,0,0,148116,0,0,61993,64350,39,0,0,0,0,0,0,4096,0,not measured,not measured,52.5930000000,55.2550000000,37.3180000000,1.7490000000,1.3460000000,0.6020000000,1.4690000000,1.2830000000,0.5690000000,1.5020000000,1.3740000000,1.2630000000,1.5030000000,1.4180000000,7.7230000000,1588.5020000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2123.2440000000,0.0810000000,0.0650000000,120.3630000000,22.8740000000,362.3040000000,360.4140000000,0.0020000000,1760.9390000000,19986928,19986416,10532,10532,19437211,19437211,19437211,19437211,0,0,549717,549205,0.9695233703,0.9695233703,123.5500000000,138.0880000000,114.8940000000,4.1330000000,3.3800000000,2.1300000000,3.5600000000,3.3160000000,2.1240000000,4.3530000000,3.7870000000,5.5570000000,3.6960000000,3.7900000000,21.6680000000,1309.9390000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2125.4570000000,0.0600000000,0.0690000000,1.6060000000,23.0790000000,362.9080000000,360.5590000000,0.0020000000,1762.5470000000,19986425,19986928,10523,10532,19437220,19437211,19437211,19437211,0,0,549205,549717,0.9695233703,0.9695233703
