,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,lfw/Brian_Mulroney/Brian_Mulroney_0002.jpg,False,True,0.9286520406603813,0.9286520481,87.53222179412842,72.29427194595337,15.237949848175049,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.82,6.33,53%,1:11.83,0,0,0,0,159100,0,2,99212,73575,43586,0,800,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.96,6.18,53%,1:11.79,0,0,0,0,147572,0,0,95310,74857,45223,0,0,0,0,0,0,4096,0,not measured,not measured,55.3760610478,3.7656875000,7.9234579109,480.6240000000,544.8910000000,446.2250000000,12.8770000000,6.7100000000,5.2990000000,7.2700000000,8.5750000000,4.0800000000,7.7300000000,7.0880000000,9.8940000000,8.1280000000,8.2940000000,55.3270000000,23973.9389999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31354.5330000000,18882.2810000000,0.2840000000,70.4920000000,16374.7010000000,5739.6860000000,5724.9570000000,0.0080000000,25614.8410000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9286520481,0.9286520481,55.3165437899,3.7477500000,8.1837889754,497.7840000000,551.3730000000,432.4800000000,11.6050000000,10.1700000000,4.0220000000,11.4810000000,9.9660000000,5.2530000000,6.8710000000,7.8810000000,7.5990000000,11.0680000000,7.5410000000,52.3610000000,23961.1300000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31355.8500000000,18909.7840000000,0.2900000000,15.1420000000,16374.3490000000,5739.4060000000,5724.7090000000,0.0080000000,25616.4380000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.9286520481,0.9286520481
1,lfw/Brian_Mulroney/Brian_Mulroney_0001.jpg,lfw/James_Parker/James_Parker_0001.jpg,False,False,0.859029546380043,0.8590295911,94.01030540466309,71.22950839996338,22.780797004699707,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.87,5.89,53%,1:10.65,0,0,0,0,152668,0,8,97617,74435,42101,0,1720,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.99,5.43,52%,1:10.77,0,0,0,0,150988,0,0,96183,74396,43893,0,0,0,0,0,0,4096,0,not measured,not measured,55.4077924242,3.9264375000,7.5889025107,467.9260000000,523.5590000000,414.2420000000,11.0140000000,6.5150000000,4.6650000000,6.5900000000,8.1050000000,2.9120000000,7.8760000000,7.8200000000,7.7020000000,8.4090000000,7.0560000000,53.7170000000,23134.3570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29552.2470000000,18871.4440000000,0.2880000000,35.3450000000,17079.6620000000,4853.1710000000,4838.4110000000,0.0080000000,24699.0710000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8590295911,0.8590295911,55.2149495339,3.9039375000,7.8254604412,433.2070000000,481.2970000000,378.3320000000,9.3070000000,9.2440000000,4.3260000000,12.8690000000,10.1840000000,3.7350000000,6.7000000000,6.7570000000,7.3520000000,9.3010000000,5.8410000000,45.0340000000,23251.2150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29554.4920000000,18928.5420000000,0.2860000000,85.5170000000,17079.3620000000,4852.7130000000,4837.9790000000,0.0080000000,24701.7720000000,19986407,19986910,67119691,67119700,19437202,19437193,19437185,19437193,0,0,549205,549717,0.8590295911,0.8590295911
0,lfw/Brian_Wells/Brian_Wells_0001.jpg,lfw/Brian_Wells/Brian_Wells_0002.jpg,True,True,0.5119735300540924,0.5119735003,101.38318014144897,72.46670794487,28.91647219657898,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.97,6.20,53%,1:11.90,0,0,0,0,150132,0,2,97007,74840,42997,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.03,6.52,53%,1:12.00,0,0,0,0,153992,0,0,96909,72823,43939,0,0,0,0,0,0,4096,0,not measured,not measured,55.3964170853,3.7952500000,7.8862881047,491.4390000000,559.8620000000,431.0760000000,11.1590000000,6.9950000000,4.0390000000,8.1320000000,7.1280000000,3.5760000000,7.7790000000,7.2120000000,9.1830000000,9.5470000000,9.2820000000,58.4760000000,24491.0989999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31347.0920000000,18875.6510000000,0.2820000000,18.7080000000,16452.1740000000,5202.4500000000,5187.7040000000,0.0080000000,26144.6370000000,19986910,19986398,67119700,67119700,19437184,19437193,19437184,19437193,0,0,549726,549205,0.5119735003,0.5119735003,55.3709766213,3.7730625000,8.1371196199,517.1500000000,603.3360000000,459.9090000000,11.6250000000,9.5310000000,5.2280000000,14.0270000000,10.8350000000,4.8900000000,7.3530000000,7.6230000000,9.5570000000,9.4550000000,6.9770000000,53.0070000000,24380.1140000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31346.8440000000,18921.8120000000,0.2850000000,169.5720000000,16451.9420000000,5207.9700000000,5193.0890000000,0.0080000000,26138.8690000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5119735003,0.5119735003
1,lfw/Brian_Wells/Brian_Wells_0001.jpg,lfw/Bill_Graham/Bill_Graham_0001.jpg,False,False,0.9702169708907604,0.9702169895,97.03834795951843,74.96484899520874,22.073498964309692,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.46,6.63,52%,1:14.50,0,0,0,0,150032,0,0,96974,75260,45519,0,760,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.12,6.69,52%,1:14.42,0,0,0,0,152264,0,0,96499,75432,45738,0,0,0,0,0,0,4096,0,not measured,not measured,55.2331643220,3.8890000000,7.5462701322,535.6410000000,610.9740000000,497.2080000000,13.3390000000,7.9230000000,5.3520000000,8.0810000000,8.4340000000,3.2480000000,9.5050000000,8.9300000000,9.6200000000,10.7360000000,10.7220000000,67.8270000000,26072.9240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33144.6760000000,18931.6900000000,0.2780000000,14.5150000000,17178.5440000000,5230.9290000000,5216.2240000000,0.0080000000,27913.7410000000,19986910,19986398,67119700,67119700,19437193,19437193,19437184,19437193,0,0,549717,549205,0.9702169895,0.9702169895,55.2273674042,3.8576250000,7.7937235196,541.1920000000,601.1490000000,507.4170000000,10.8190000000,10.9350000000,3.4720000000,12.6190000000,11.4430000000,5.5750000000,8.7060000000,7.8220000000,10.7750000000,10.5680000000,8.0460000000,59.8590000000,26066.5070000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33147.8200000000,18921.8770000000,0.2930000000,94.7460000000,17177.8910000000,5234.4220000000,5219.7050000000,0.0070000000,27913.3800000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.9702169895,0.9702169895
0,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Bridget_Fonda/Bridget_Fonda_0002.jpg,False,True,0.6168946325778961,0.6168946624,89.32316899299622,72.08411431312561,17.239054679870605,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.70,6.39,53%,1:11.64,0,0,0,0,156032,0,0,98488,74208,46647,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.02,6.14,53%,1:11.54,0,0,0,0,149904,0,0,95897,72548,44914,0,0,0,0,0,0,4096,0,not measured,not measured,55.3731623910,3.9009375000,7.8357945584,451.2750000000,507.2920000000,404.9250000000,10.7810000000,6.5840000000,4.3980000000,8.3240000000,7.1610000000,3.8830000000,6.7600000000,7.2550000000,9.1950000000,8.6560000000,8.2220000000,55.6240000000,23974.7809999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30923.5290000000,18885.9570000000,0.2840000000,157.5620000000,16546.4580000000,5416.5860000000,5401.7350000000,0.0080000000,25506.9360000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6168946624,0.6168946624,55.2192162441,3.9028125000,8.0760307823,511.9910000000,567.2150000000,470.0830000000,12.0660000000,10.6290000000,6.0640000000,12.0220000000,11.6490000000,5.6920000000,6.9830000000,8.7050000000,7.6430000000,11.1030000000,7.0890000000,56.6570000000,23767.4480000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30919.4950000000,18925.7540000000,0.3430000000,22.5170000000,16546.4860000000,5415.8530000000,5400.6080000000,0.0080000000,25503.6360000000,19986407,19986910,67119691,67119700,19437202,19437193,19437185,19437193,0,0,549205,549717,0.6168946624,0.6168946624
1,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Bridget_Fonda/Bridget_Fonda_0003.jpg,True,True,0.35713911056518555,0.3571389318,86.3994071483612,72.06929230690002,14.330114841461182,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.36,6.12,53%,1:11.48,0,0,0,0,155248,0,0,98255,72556,39476,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.58,6.17,52%,1:11.61,0,0,0,0,148812,0,0,95633,71397,43314,0,0,0,0,0,0,4096,0,not measured,not measured,55.3782891472,3.8458750000,7.8463224195,494.7080000000,555.1450000000,457.1620000000,11.3640000000,7.0860000000,5.4490000000,8.0920000000,8.0420000000,3.5530000000,10.4570000000,8.1110000000,9.3200000000,9.1210000000,8.4000000000,60.0300000000,23849.5340000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30898.9740000000,18885.0260000000,0.2850000000,15.3240000000,16500.0810000000,5359.2640000000,5344.3540000000,0.0080000000,25539.7050000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3571389318,0.3571389318,55.2213989824,3.8312500000,8.0881272232,466.1120000000,533.5500000000,425.0780000000,10.2460000000,8.6650000000,4.0810000000,12.6760000000,11.3040000000,4.0050000000,7.1600000000,7.5690000000,10.0920000000,9.3140000000,7.3940000000,50.0570000000,23945.0010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30896.8730000000,18925.6340000000,0.2750000000,169.2130000000,16500.2230000000,5358.7620000000,5343.9640000000,0.0080000000,25538.1050000000,19986398,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549196,549717,0.3571389318,0.3571389318
2,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Daisy_Fuentes/Daisy_Fuentes_0002.jpg,True,False,0.4686717987060547,0.4686717391,86.62859225273132,72.3482038974762,14.280388355255127,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.88,6.08,52%,1:11.83,0,0,0,0,161000,0,0,99716,73894,43318,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.22,5.96,53%,1:11.80,0,0,0,0,148808,0,0,95625,74790,46821,0,0,0,0,0,0,4096,0,not measured,not measured,55.4030798594,3.8135625000,7.9394847510,470.2460000000,522.8340000000,419.5150000000,9.5020000000,6.5700000000,4.2680000000,7.1960000000,7.4830000000,2.7350000000,6.7270000000,6.9110000000,6.6920000000,8.2190000000,8.4900000000,58.4300000000,23900.0420000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31393.5400000000,18899.8420000000,0.2620000000,101.4570000000,16306.4390000000,5920.9860000000,5906.2150000000,0.0090000000,25472.5480000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4686717391,0.4686717391,55.2636941707,3.7991250000,8.1795299467,500.7770000000,573.1280000000,450.3880000000,11.7850000000,8.9710000000,4.3730000000,13.3980000000,11.3870000000,4.4030000000,6.9670000000,6.8640000000,8.9180000000,9.3600000000,6.5430000000,49.6190000000,23777.2639999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31397.8330000000,18911.1340000000,0.2930000000,11.3410000000,16306.3320000000,5920.7010000000,5905.9700000000,0.0080000000,25477.1250000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.4686717391,0.4686717391
3,lfw/Bridget_Fonda/Bridget_Fonda_0001.jpg,lfw/Jorge_Batlle/Jorge_Batlle_0002.jpg,False,False,0.8255494832992554,0.8255494833,85.87478113174438,69.89470386505127,15.980077266693115,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.65,5.49,53%,1:09.45,0,0,0,0,157384,0,0,98812,74673,43997,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.42,5.39,53%,1:09.37,0,0,0,0,151180,0,0,96216,72577,43297,0,0,0,0,0,0,4096,0,not measured,not measured,55.4037663091,3.6451250000,7.9909657138,409.6520000000,459.2900000000,363.8110000000,8.7430000000,5.5700000000,4.3270000000,5.4800000000,6.6770000000,2.9380000000,8.3430000000,6.2470000000,7.4780000000,7.7460000000,6.3890000000,48.0510000000,22146.5629999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29064.4700000000,18926.8230000000,0.2710000000,195.3270000000,16238.5720000000,5540.5730000000,5525.8190000000,0.0080000000,23523.8900000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8255494833,0.8255494833,55.2458973852,3.5850625000,8.2525762867,409.2420000000,453.6480000000,340.3540000000,9.0600000000,8.6450000000,2.3550000000,9.6810000000,8.2640000000,4.2400000000,5.5790000000,5.9860000000,6.5720000000,7.8100000000,5.2610000000,46.6550000000,22176.7020000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,29063.1840000000,18917.2260000000,0.2870000000,40.5710000000,16238.3250000000,5540.2160000000,5525.3380000000,0.0070000000,23522.9620000000,19986399,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549197,549717,0.8255494833,0.8255494833
0,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001.jpg,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002.jpg,False,True,0.6592968106269836,0.6592968702,89.78017807006836,72.34016180038452,17.440016269683838,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.03,6.19,53%,1:11.88,0,0,0,0,156100,0,0,98488,74751,43654,0,752,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.53,6.83,53%,1:11.80,0,0,0,0,150056,0,0,95945,71247,42162,0,0,0,0,0,0,4096,0,not measured,not measured,55.3820479741,3.8160000000,7.9791788315,492.9370000000,554.6410000000,455.8970000000,11.2690000000,7.2480000000,5.7270000000,8.2810000000,7.5530000000,3.6960000000,11.1500000000,6.6830000000,9.8040000000,8.3570000000,9.0310000000,54.2600000000,24430.8630000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31560.3870000000,18883.4850000000,0.2790000000,79.7130000000,16241.5370000000,5451.9160000000,5437.0470000000,0.0090000000,26108.4650000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.6592968702,0.6592968702,55.2332685943,3.7750625000,8.2340948005,545.5970000000,601.9200000000,466.7450000000,11.5080000000,10.1590000000,3.5820000000,13.8580000000,12.2260000000,4.0320000000,8.4620000000,7.9550000000,9.5960000000,9.7050000000,8.1830000000,53.2520000000,24311.8430000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31561.5260000000,18925.7440000000,0.2860000000,84.2270000000,16240.9920000000,5451.8250000000,5436.8770000000,0.0100000000,26109.6950000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.6592968702,0.6592968702
1,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001.jpg,lfw/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003.jpg,True,True,0.5849645137786865,0.5849645138,87.80177307128906,71.49210238456726,16.3096706867218,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.68,5.77,52%,1:11.07,0,0,0,0,156480,0,0,98575,70933,40155,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.70,5.82,52%,1:10.95,0,0,0,0,150060,0,0,95949,73158,42648,0,0,0,0,0,0,4096,0,not measured,not measured,55.3936930926,3.6511250000,7.6677533710,453.0610000000,499.1710000000,409.5310000000,11.0870000000,6.0280000000,4.7890000000,6.3310000000,6.7440000000,3.6170000000,6.4680000000,6.4900000000,7.8100000000,7.3530000000,7.5440000000,49.6120000000,22994.2300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30040.1400000000,18879.2030000000,0.2610000000,184.4900000000,16875.9760000000,5530.5330000000,5515.6960000000,0.0080000000,24509.6010000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5849645138,0.5849645138,55.1929743656,3.6066875000,7.8915133925,449.0820000000,501.8340000000,395.1590000000,9.2510000000,8.0130000000,3.6110000000,12.5200000000,9.9330000000,3.5820000000,7.5730000000,7.1250000000,7.0350000000,8.7000000000,5.8450000000,45.4760000000,23009.6300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30040.7160000000,18934.8800000000,0.2740000000,43.7720000000,16872.3740000000,5532.7300000000,5517.8960000000,0.0080000000,24507.9810000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.5849645138,0.5849645138
