,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.7936482131481171,0.793648243,61.23249554634094,45.277257204055786,15.955238342285156,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.04,5.93,98%,0:44.74,0,0,0,0,148356,0,0,96256,72978,18229,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.92,6.26,98%,0:44.78,0,0,0,0,153280,0,0,96494,73101,18025,0,0,0,0,0,0,4096,0,not measured,not measured,47.4134679901,1.0442500000,26.6361627112,424.9120000000,474.3050000000,321.9410000000,10.0910000000,8.8650000000,3.8600000000,7.0060000000,7.6500000000,2.5050000000,7.6330000000,6.8110000000,6.9730000000,7.0090000000,6.3270000000,44.1720000000,5136.1460000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11152.6600000000,22035.5600000000,0.3720000000,15.2410000000,5642.8210000000,4653.6510000000,4636.8840000000,0.0080000000,6499.0030000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7936482430,0.7936482430,47.3117107111,1.0322500000,27.4448834911,432.0240000000,475.6950000000,321.6560000000,8.2110000000,6.0410000000,3.2240000000,7.5250000000,5.8910000000,3.6490000000,7.7170000000,5.9890000000,11.0350000000,7.3040000000,6.2490000000,45.8750000000,5128.8620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11153.2130000000,22075.7910000000,0.2920000000,117.9520000000,5642.5580000000,4653.7230000000,4636.8100000000,0.0090000000,6499.4840000000,27761127,27761630,67138379,67138388,27211922,27211913,27211904,27211913,0,0,549205,549717,0.7936482430,0.7936482430
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Kelsey_Grammer/Kelsey_Grammer_0001.jpg,False,False,1.0119539806619287,1.0119539499,61.21530866622925,45.27631878852844,15.938989877700806,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.84,6.09,98%,0:44.76,0,0,0,0,148272,0,0,96255,73702,19858,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.43,5.74,98%,0:44.84,0,0,0,0,153364,0,0,96497,73016,19582,0,0,0,0,0,0,4096,0,not measured,not measured,47.4162277038,1.0761250000,26.7738793197,427.4640000000,475.8120000000,326.9680000000,9.9420000000,9.0050000000,5.1650000000,8.9690000000,9.6630000000,3.3670000000,6.5740000000,6.9890000000,7.4590000000,9.1430000000,6.3740000000,46.5950000000,5172.0530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11217.1700000000,22033.9440000000,0.3380000000,95.0170000000,5613.7550000000,4659.0070000000,4642.3030000000,0.0080000000,6558.1550000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0119539499,1.0119539499,47.2795818047,1.0786250000,27.5889420072,428.9510000000,488.6340000000,322.9970000000,6.8340000000,5.9170000000,2.5420000000,6.5480000000,5.5660000000,3.6020000000,7.8830000000,5.2900000000,11.0330000000,7.3920000000,6.5750000000,44.3950000000,5182.3510000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11217.8860000000,22088.3900000000,0.3670000000,6.2030000000,5613.7490000000,4659.0720000000,4642.2300000000,0.0090000000,6558.8080000000,27761127,27761630,67138379,67138388,27211922,27211913,27211904,27211913,0,0,549205,549717,1.0119539499,1.0119539499
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.5122028887271881,0.5122026205,61.261717081069946,45.31885480880737,15.942862272262573,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.19,5.99,98%,0:44.76,0,0,0,0,148380,0,2,96257,73061,19510,0,816,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.99,6.28,98%,0:44.85,0,0,0,0,151840,0,0,96123,73335,20220,0,0,0,0,0,0,4096,0,not measured,not measured,47.3915707242,1.0623125000,26.6703949656,426.8630000000,478.8540000000,322.9350000000,11.2680000000,8.4830000000,4.2460000000,6.3040000000,7.9250000000,3.1280000000,7.5460000000,6.8570000000,6.4890000000,9.3390000000,6.4880000000,44.5210000000,5170.5560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11191.7690000000,22045.8840000000,0.3190000000,14.9900000000,5628.6030000000,4646.2130000000,4629.3350000000,0.0080000000,6545.5500000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5122026205,0.5122026205,47.2530845212,1.0585000000,27.4795341875,431.2930000000,474.8560000000,316.6560000000,7.5680000000,5.9570000000,2.3510000000,7.0720000000,5.8580000000,3.8160000000,6.7370000000,5.3820000000,12.1980000000,7.5950000000,6.9690000000,46.8470000000,5182.8620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11192.4640000000,22101.3210000000,0.3220000000,140.1180000000,5628.4960000000,4646.1530000000,4629.4120000000,0.0090000000,6546.3040000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5122026205,0.5122026205
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Dean_Barker/Dean_Barker_0001.jpg,False,False,0.8773475289344788,0.8773475289,66.2517077922821,45.14627504348755,21.105432748794556,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.97,5.82,98%,0:44.62,0,0,0,0,148316,0,0,96257,72779,17878,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.88,6.32,98%,0:44.69,0,0,0,0,151896,0,0,96125,74120,21348,0,0,0,0,0,0,4096,0,not measured,not measured,47.4141397762,1.0991875000,26.6506096743,424.5650000000,476.5220000000,327.4920000000,8.7750000000,8.6320000000,3.1660000000,6.6250000000,7.0340000000,2.2800000000,7.9840000000,6.5290000000,7.2620000000,7.0980000000,6.0870000000,43.0910000000,5181.1730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11175.2110000000,22035.4470000000,0.3760000000,31.5510000000,5635.5050000000,4623.9600000000,4607.1180000000,0.0880000000,6551.2450000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8773475289,0.8773475289,47.2828281005,1.1014375000,27.4587191409,426.6840000000,475.6820000000,318.4970000000,7.1510000000,5.9080000000,2.6990000000,7.1030000000,5.6700000000,3.2910000000,7.2290000000,5.4400000000,10.9810000000,7.1740000000,6.3410000000,45.6940000000,5193.3300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11175.7720000000,22087.3120000000,0.3290000000,6.4990000000,5635.5630000000,4623.8920000000,4607.2170000000,0.0080000000,6551.8740000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.8773475289,0.8773475289
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862629175186,0.919986248,61.42299008369446,45.28751277923584,16.135477304458618,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.05,6.03,98%,0:44.81,0,0,0,0,148216,0,2,96257,74005,22729,0,816,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.87,6.27,98%,0:44.75,0,0,0,0,151792,0,0,96123,73674,19451,0,0,0,0,0,0,4096,0,not measured,not measured,47.4219106084,1.0614375000,26.6932598268,428.0150000000,477.1280000000,332.3850000000,11.0640000000,9.6720000000,4.3860000000,6.1730000000,7.6530000000,2.7060000000,6.7250000000,6.7390000000,7.2900000000,9.2830000000,6.3780000000,46.3190000000,5222.3350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11249.4610000000,22031.5570000000,0.3170000000,16.8130000000,5619.5500000000,4639.3290000000,4622.5380000000,0.0090000000,6610.1270000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9199862480,0.9199862480,47.3250289924,1.0669375000,27.5041390506,425.7480000000,473.6770000000,323.8930000000,6.9170000000,6.1350000000,2.8350000000,7.8720000000,6.5850000000,3.2740000000,7.6560000000,5.6150000000,11.8060000000,6.9700000000,6.9340000000,47.7670000000,5244.2330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11249.9830000000,22068.1500000000,0.3200000000,28.8240000000,5619.5290000000,4639.7160000000,4622.8200000000,0.0080000000,6610.2600000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.9199862480,0.9199862480
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422243833542,0.8289422393,65.5785460472107,45.33326959609985,20.24527645111084,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.11,5.88,98%,0:44.80,0,0,0,0,148336,0,0,96260,73293,22021,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.13,6.21,98%,0:44.88,0,0,0,0,151856,0,0,96126,73590,21760,0,0,0,0,0,0,4096,0,not measured,not measured,47.4147786494,1.0863125000,26.6667333335,423.9360000000,473.1140000000,326.9020000000,8.8280000000,8.4380000000,4.0360000000,7.1210000000,8.7890000000,3.4270000000,8.0280000000,6.6900000000,8.5830000000,9.0930000000,6.3440000000,45.1680000000,5270.6010000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11284.8410000000,22035.9320000000,0.3300000000,13.7400000000,5630.5870000000,4639.9770000000,4623.2330000000,0.0090000000,6644.8580000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8289422393,0.8289422393,47.3397772756,1.0618125000,27.4744321432,428.3830000000,475.4280000000,326.8130000000,8.3560000000,6.2160000000,3.4700000000,7.4270000000,5.9720000000,3.7050000000,6.8690000000,5.3290000000,10.4100000000,7.3190000000,6.2840000000,47.3830000000,5275.6920000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11286.5890000000,22062.4520000000,0.3220000000,84.6480000000,5630.6360000000,4639.6300000000,4622.8830000000,0.0090000000,6646.9520000000,27761118,27761630,67138388,67138388,27211913,27211913,27211904,27211913,0,0,549205,549717,0.8289422393,0.8289422393
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383944034576,0.711838305,61.260687589645386,45.27854871749878,15.982138872146606,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.86,6.05,98%,0:44.74,0,0,0,0,148324,0,0,96257,72689,17195,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.87,6.22,98%,0:44.81,0,0,0,0,151844,0,0,96123,72515,17931,0,0,0,0,0,0,4096,0,not measured,not measured,47.4043546548,1.0663750000,26.6722622850,431.3720000000,479.4910000000,327.6610000000,9.6620000000,9.1480000000,4.5090000000,8.2400000000,9.0330000000,3.2340000000,6.6590000000,7.2440000000,7.8260000000,7.6470000000,6.4410000000,45.2550000000,5208.8380000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11240.3390000000,22040.1290000000,0.3290000000,15.7620000000,5638.2180000000,4643.6710000000,4626.7460000000,0.0090000000,6596.6620000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7118383050,0.7118383050,47.3241913225,1.0706250000,27.4893011855,427.8100000000,474.1630000000,322.9770000000,9.7630000000,5.8750000000,3.0610000000,7.3150000000,6.0570000000,3.6780000000,6.6150000000,5.6050000000,11.2090000000,8.1520000000,6.7090000000,45.1170000000,5231.5300000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11240.9720000000,22070.0820000000,0.3560000000,140.2180000000,5638.2660000000,4643.4090000000,4626.5960000000,0.0080000000,6597.5560000000,27761127,27761630,67138379,67138388,27211922,27211913,27211904,27211913,0,0,549205,549717,0.7118383050,0.7118383050
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280632019043,0.5786281228,61.15617346763611,45.16607856750488,15.990094900131226,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.10,6.04,98%,0:44.66,0,0,0,0,148276,0,2,96259,73382,20798,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.12,6.04,98%,0:44.73,0,0,0,0,151828,0,0,96124,72869,19874,0,0,0,0,0,0,4096,0,not measured,not measured,47.4115098200,1.0648750000,26.6573199439,426.8470000000,475.6720000000,327.3560000000,9.9630000000,8.7500000000,5.8050000000,6.6760000000,8.6560000000,3.6280000000,7.0410000000,6.9180000000,8.4660000000,7.8230000000,7.1070000000,45.7630000000,5141.7440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11163.3440000000,22035.6290000000,0.3520000000,16.2190000000,5627.7930000000,4642.4420000000,4625.6380000000,0.0090000000,6520.8950000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5786281228,0.5786281228,47.3071906283,1.0493750000,27.4635560756,428.5220000000,473.4490000000,319.6110000000,8.2810000000,5.5360000000,3.9730000000,7.8370000000,5.5790000000,3.2230000000,7.2560000000,5.4070000000,11.2970000000,6.8410000000,6.2470000000,43.0130000000,5162.5370000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11163.9350000000,22077.0380000000,0.3200000000,84.6320000000,5627.3870000000,4643.3720000000,4626.5660000000,0.0080000000,6520.5560000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5786281228,0.5786281228
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677366733551,0.5517677665,66.76920461654663,45.276763677597046,21.492440938949585,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.17,6.02,98%,0:44.73,0,0,0,0,148276,0,2,96256,74289,21696,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.02,6.34,98%,0:44.83,0,0,0,0,151876,0,0,96127,75019,23946,0,0,0,0,0,0,4096,0,not measured,not measured,47.4055067977,1.0603125000,26.6947684719,429.1740000000,480.5800000000,331.5130000000,8.7230000000,8.4950000000,4.1020000000,7.8360000000,8.2940000000,2.7530000000,7.9280000000,6.9540000000,6.4940000000,7.3780000000,6.7500000000,48.1840000000,5169.8630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11215.2500000000,22039.3290000000,0.3260000000,9.9290000000,5631.7160000000,4655.9080000000,4639.0940000000,0.0090000000,6559.3350000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5517677665,0.5517677665,47.3140497777,1.0528750000,27.5188036200,429.3690000000,474.3990000000,326.0300000000,7.0690000000,6.3840000000,2.4110000000,6.7120000000,5.5500000000,5.0280000000,8.1210000000,5.6040000000,11.5310000000,7.3520000000,6.6260000000,46.0730000000,5188.6480000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11214.0490000000,22074.9480000000,0.2960000000,73.4170000000,5631.5840000000,4656.3220000000,4639.4350000000,0.0090000000,6557.7220000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.5517677665,0.5517677665
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714451313019,0.6581715345,65.81959915161133,45.23972797393799,20.57987117767334,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",37.69,6.21,98%,0:44.71,0,0,0,0,148336,0,0,96257,72016,18849,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",38.21,6.05,98%,0:44.79,0,0,0,0,151552,0,0,96048,73559,20766,0,0,0,0,0,0,4096,0,not measured,not measured,47.3884564127,1.0578750000,26.7353989214,425.1760000000,479.6500000000,325.9770000000,9.7440000000,9.0580000000,5.2570000000,6.5850000000,8.1040000000,2.2150000000,8.0730000000,7.3720000000,7.4240000000,7.7430000000,6.4980000000,48.1330000000,5170.4670000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11224.8970000000,22046.0670000000,0.3000000000,18.3870000000,5629.4610000000,4672.6810000000,4655.8130000000,0.0080000000,6552.2110000000,27761630,27761118,67138388,67138388,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6581715345,0.6581715345,47.2961323080,1.0566875000,27.5469702745,427.6060000000,471.6090000000,314.4440000000,7.0960000000,5.7440000000,3.2320000000,7.1400000000,5.6310000000,4.1250000000,7.6440000000,5.7940000000,11.5220000000,7.2790000000,6.4020000000,44.5700000000,5200.6770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11227.2440000000,22081.7910000000,0.3380000000,6.4300000000,5629.4080000000,4672.6130000000,4655.8970000000,0.0090000000,6554.6240000000,27761127,27761630,67138379,67138388,27211922,27211913,27211913,27211913,0,0,549205,549717,0.6581715345,0.6581715345
