,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Adrian_McPherson/Adrian_McPherson_0002.jpg,False,True,0.7936482131481171,0.793648243,83.15886425971985,46.77139472961426,36.38746953010559,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.77,6.31,99%,0:46.18,0,0,0,0,151860,0,21,97005,73461,20590,0,3744,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.29,6.09,100%,0:46.31,0,0,0,0,153708,0,43,96471,74646,22179,0,6520,0,0,0,0,4096,0,not measured,not measured,47.6428424539,1.0405000000,26.7005931078,438.3090000000,485.0320000000,333.8900000000,10.5280000000,6.0490000000,4.0740000000,7.0280000000,7.0060000000,2.5580000000,7.0320000000,6.0850000000,6.2740000000,8.2830000000,6.9170000000,46.7470000000,5237.2590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11343.3500000000,21911.8140000000,0.3480000000,11.5040000000,7022.9240000000,4708.4170000000,4691.4830000000,0.0080000000,6634.9280000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7936482430,0.7936482430,47.3742805031,1.0273750000,27.5115403389,419.9180000000,472.0270000000,328.5710000000,8.2160000000,6.7650000000,4.6920000000,7.9770000000,6.7950000000,2.6770000000,7.1510000000,5.5770000000,7.0190000000,7.6520000000,7.0080000000,39.3640000000,5280.7920000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11345.6380000000,22039.8970000000,0.3420000000,29.1220000000,7022.5120000000,4708.4390000000,4691.6110000000,0.0090000000,6637.1930000000,31648487,31648990,67159115,67159124,31099282,31099273,31099265,31099273,0,0,549205,549717,0.7936482430,0.7936482430
0,lfw/Adrian_McPherson/Adrian_McPherson_0001.jpg,lfw/Valentino_Rossi/Valentino_Rossi_0005.jpg,False,False,0.8982135429978371,0.8982135653,65.34035015106201,46.6768639087677,18.66348624229431,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.03,6.10,100%,0:46.09,0,0,0,0,151860,0,0,97012,73359,18772,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.36,5.75,99%,0:46.21,0,0,0,0,153784,0,0,96490,73326,19595,0,0,0,0,0,0,4096,0,not measured,not measured,47.4009578049,1.0625625000,26.7383142078,428.8560000000,481.8020000000,336.4080000000,9.5940000000,6.0470000000,2.8380000000,5.9730000000,6.8930000000,2.3310000000,8.9030000000,5.2550000000,5.5740000000,8.7640000000,6.7800000000,54.0410000000,5202.4550000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11176.9390000000,22058.6440000000,0.3300000000,16.3870000000,7020.5940000000,4581.2030000000,4564.5090000000,0.0090000000,6595.7290000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8982135653,0.8982135653,47.3126484960,1.0771875000,27.5539912925,429.8740000000,486.4620000000,324.4130000000,7.5460000000,6.5150000000,4.5260000000,6.5810000000,6.4410000000,3.1800000000,7.5900000000,5.2620000000,6.5190000000,8.4560000000,5.9660000000,40.4980000000,5223.9800000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11177.3610000000,22071.9530000000,0.2960000000,28.7670000000,7020.9180000000,4581.4770000000,4564.5380000000,0.0090000000,6595.8790000000,31648487,31648990,67159115,67159124,31099282,31099273,31099264,31099273,0,0,549205,549717,0.8982135653,0.8982135653
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adrian_Nastase/Adrian_Nastase_0002.jpg,True,True,0.5122028887271881,0.5122026205,66.63107466697693,46.6762318611145,19.954842805862427,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.00,6.14,99%,0:46.14,0,0,0,0,151800,0,0,97011,74356,21436,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.10,6.13,100%,0:46.21,0,0,0,0,153812,0,0,96489,74127,20498,0,0,0,0,0,0,4096,0,not measured,not measured,47.4160279047,1.0603125000,26.6977639997,429.8820000000,479.7900000000,330.3490000000,9.6810000000,6.2960000000,3.0200000000,5.6070000000,6.9240000000,2.7840000000,8.9400000000,5.5070000000,4.9870000000,8.5740000000,6.8220000000,49.7480000000,5220.5050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11211.0550000000,22034.1100000000,0.3270000000,9.9520000000,7021.4990000000,4607.2590000000,4590.4320000000,0.0090000000,6603.7890000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5122026205,0.5122026205,47.3382738034,1.0576875000,27.5099616150,427.7500000000,473.1310000000,321.4520000000,8.5470000000,7.0140000000,3.7130000000,7.5940000000,6.4970000000,3.1280000000,6.6730000000,5.8730000000,6.6960000000,8.1290000000,6.0440000000,37.5180000000,5250.8440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11209.9680000000,22060.2180000000,0.3170000000,62.3540000000,7021.3930000000,4607.1490000000,4590.3350000000,0.0090000000,6602.8130000000,31648487,31648990,67159115,67159124,31099282,31099273,31099265,31099273,0,0,549205,549717,0.5122026205,0.5122026205
0,lfw/Adrian_Nastase/Adrian_Nastase_0001.jpg,lfw/Adolfo_Rodriguez_Saa/Adolfo_Rodriguez_Saa_0002.jpg,False,False,1.1642902046442032,1.164290309,62.76756405830383,46.79460573196411,15.972958326339722,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.93,6.35,100%,0:46.24,0,0,0,0,151796,0,2,97009,74665,22486,0,824,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.01,6.38,100%,0:46.36,0,0,0,0,153752,0,0,96487,73984,20472,0,0,0,0,0,0,4096,0,not measured,not measured,47.3942160173,1.0713750000,26.7213061708,431.7430000000,479.9110000000,333.8660000000,11.8980000000,6.6700000000,3.5270000000,6.3640000000,7.2660000000,2.3790000000,7.6070000000,5.7230000000,5.8970000000,8.0300000000,6.7720000000,55.4570000000,5276.2630000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11399.9820000000,22040.8430000000,0.3100000000,11.3400000000,7028.2500000000,4726.7860000000,4710.1080000000,0.0090000000,6673.1900000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,1.1642903090,1.1642903090,47.3894279462,1.0645000000,27.5348164848,427.2650000000,477.3380000000,329.7690000000,10.2660000000,6.7260000000,4.7740000000,6.9940000000,6.0400000000,2.8680000000,6.0480000000,6.2560000000,7.8740000000,7.5930000000,6.7230000000,38.8910000000,5303.6570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11402.4540000000,22077.9500000000,0.3200000000,118.0490000000,7028.0590000000,4727.2600000000,4710.2130000000,0.0090000000,6675.1880000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,1.1642903090,1.1642903090
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0002.jpg,False,True,0.9199862629175186,0.919986248,65.92876434326172,46.7817063331604,19.14705801010132,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.98,6.05,99%,0:46.26,0,0,0,0,151880,0,0,97010,74137,23425,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.42,6.26,100%,0:46.31,0,0,0,0,155876,0,0,97001,75061,22822,0,0,0,0,0,0,4096,0,not measured,not measured,47.3993736525,1.0673125000,26.7525087792,430.3830000000,481.0650000000,331.7730000000,12.1060000000,6.5200000000,3.8350000000,6.3930000000,7.3870000000,2.8270000000,6.6850000000,5.9050000000,6.0410000000,8.4290000000,6.5810000000,54.9250000000,5236.3870000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11366.1150000000,22038.8630000000,0.3230000000,33.3560000000,7023.8610000000,4736.9630000000,4720.1860000000,0.0090000000,6629.1450000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9199862480,0.9199862480,47.3928735928,1.0846875000,27.5673019063,429.1090000000,477.7550000000,326.4160000000,7.9020000000,6.6270000000,3.6500000000,6.6260000000,5.9090000000,3.2120000000,6.3240000000,5.4560000000,7.9960000000,9.0130000000,6.5410000000,44.4560000000,5260.0320000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11366.7750000000,22077.5180000000,0.2950000000,6.4110000000,7024.1290000000,4736.8820000000,4720.1450000000,0.0090000000,6629.8870000000,31648487,31648990,67159115,67159124,31099282,31099273,31099264,31099273,0,0,549205,549717,0.9199862480,0.9199862480
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0003.jpg,False,True,0.8289422243833542,0.8289422393,62.57747483253479,46.65296125411987,15.924513578414917,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.12,5.95,99%,0:46.12,0,0,0,0,151864,0,0,97012,74133,21637,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.75,6.26,99%,0:46.20,0,0,0,0,153812,0,0,96490,74207,21706,0,0,0,0,0,0,4096,0,not measured,not measured,47.3947907386,1.0593125000,26.6824927202,429.3690000000,479.5500000000,324.3680000000,10.6100000000,6.6340000000,4.9590000000,6.9630000000,7.3720000000,2.1510000000,7.3120000000,5.7870000000,6.9310000000,7.7280000000,7.1110000000,47.2880000000,5228.4570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11246.9090000000,22041.7790000000,0.3940000000,16.2230000000,7016.3840000000,4641.1730000000,4624.3830000000,0.0090000000,6605.7300000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8289422393,0.8289422393,47.3517865959,1.0621875000,27.5125278726,428.3720000000,472.1630000000,323.3270000000,11.1820000000,7.0090000000,3.8920000000,8.5000000000,6.0910000000,3.0150000000,5.8800000000,5.8360000000,7.6920000000,7.0420000000,7.4460000000,42.6800000000,5243.9330000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11247.1100000000,22053.6340000000,0.3080000000,184.4520000000,7016.6860000000,4641.8770000000,4625.1400000000,0.0080000000,6605.2260000000,31648478,31648990,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549205,549717,0.8289422393,0.8289422393
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0004.jpg,False,True,0.7118383944034576,0.711838305,66.69809222221375,46.806796073913574,19.89129614830017,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.63,6.40,99%,0:46.28,0,0,0,0,151800,0,0,97012,73781,22629,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.38,6.25,100%,0:46.37,0,0,0,0,155772,0,0,97001,73225,19429,0,0,0,0,0,0,4096,0,not measured,not measured,47.4220248075,1.0799375000,26.7322497861,429.8930000000,477.4200000000,334.3350000000,10.8680000000,6.8790000000,3.4550000000,5.9430000000,6.6540000000,2.4970000000,6.9190000000,5.4090000000,5.3150000000,7.6270000000,7.0190000000,55.7000000000,5240.6030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11373.2630000000,22031.3170000000,0.3200000000,76.0700000000,6999.0860000000,4744.3630000000,4727.5000000000,0.0080000000,6628.8960000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7118383050,0.7118383050,47.2935503744,1.0787500000,27.5626657663,427.4410000000,489.9320000000,328.1680000000,8.6080000000,5.8880000000,5.2090000000,9.3760000000,6.7680000000,3.5480000000,6.1300000000,5.7940000000,7.0870000000,6.6540000000,6.3320000000,38.5810000000,5249.2910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11375.7540000000,22081.6060000000,0.3020000000,6.5180000000,6998.9420000000,4744.2770000000,4727.6310000000,0.0080000000,6631.4690000000,31648487,31648990,67159115,67159124,31099282,31099273,31099264,31099273,0,0,549205,549717,0.7118383050,0.7118383050
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0005.jpg,True,True,0.5786280632019043,0.5786281228,62.66100525856018,46.65667963027954,16.00432562828064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",39.97,6.17,100%,0:46.12,0,0,0,0,151868,0,0,97014,74648,23282,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.04,6.12,99%,0:46.19,0,0,0,0,153812,0,0,96490,73168,18931,0,0,0,0,0,0,4096,0,not measured,not measured,47.4301365437,1.0657500000,26.6888072564,431.7210000000,481.8190000000,327.7850000000,10.0490000000,6.4520000000,3.1770000000,6.8110000000,7.2840000000,3.7570000000,7.6870000000,5.7370000000,6.7600000000,8.3770000000,6.5430000000,46.9990000000,5211.1770000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11214.3010000000,22027.1990000000,0.2980000000,6.7460000000,7009.0720000000,4617.9810000000,4601.2450000000,0.0080000000,6596.3140000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5786281228,0.5786281228,47.3340571500,1.0465000000,27.4865444775,427.2700000000,471.9090000000,322.5620000000,8.7540000000,7.3090000000,4.5640000000,8.6940000000,6.6680000000,2.4250000000,6.2120000000,5.5980000000,6.8830000000,7.5400000000,6.1160000000,38.2900000000,5244.4730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11214.7970000000,22061.7820000000,0.3300000000,173.8700000000,7008.7240000000,4618.1080000000,4601.1550000000,0.0090000000,6596.6840000000,31648487,31648990,67159115,67159124,31099282,31099273,31099264,31099273,0,0,549205,549717,0.5786281228,0.5786281228
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0006.jpg,True,True,0.5517677366733551,0.5517677665,62.71314573287964,46.68925070762634,16.023895025253296,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.02,6.17,100%,0:46.15,0,0,0,0,151880,0,0,97009,75182,22409,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.24,6.15,100%,0:46.25,0,0,0,0,153752,0,0,96491,73652,22191,0,0,0,0,0,0,4096,0,not measured,not measured,47.4012013612,1.0650000000,26.6487564816,431.1980000000,478.5620000000,325.7810000000,9.1610000000,7.0340000000,3.4510000000,7.4570000000,7.6910000000,5.0330000000,7.1710000000,5.9850000000,6.3230000000,8.7360000000,6.2820000000,45.6280000000,5194.4500000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11201.7820000000,22039.8580000000,0.3310000000,9.0420000000,7050.4500000000,4630.1660000000,4613.4350000000,0.0090000000,6571.6110000000,31648990,31648478,67159124,67159124,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5517677665,0.5517677665,47.2980044953,1.0588125000,27.4570934650,423.4540000000,470.9810000000,325.6060000000,7.4980000000,6.1410000000,5.1980000000,6.3790000000,6.2140000000,2.5840000000,7.7570000000,5.5590000000,6.1380000000,8.3950000000,6.5330000000,38.8320000000,5222.1370000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11203.8800000000,22078.6730000000,0.4450000000,73.3700000000,7050.4390000000,4630.0220000000,4613.0250000000,0.0080000000,6573.8500000000,31648478,31648990,67159124,67159124,31099273,31099273,31099264,31099273,0,0,549205,549717,0.5517677665,0.5517677665
0,lfw/Adrien_Brody/Adrien_Brody_0001.jpg,lfw/Adrien_Brody/Adrien_Brody_0007.jpg,False,True,0.6581714451313019,0.6581715345,62.55644249916077,46.57616567611694,15.980276823043823,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.12,6.25,100%,0:46.05,0,0,0,0,151796,0,0,97009,74422,22028,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.124 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",40.20,5.89,99%,0:46.11,0,0,0,0,153824,0,0,96489,73771,20095,0,0,0,0,0,0,4096,0,not measured,not measured,47.3865353936,1.0761250000,26.7675412612,432.6610000000,485.2630000000,334.9860000000,11.0790000000,6.3990000000,3.6450000000,6.4330000000,7.5110000000,3.0000000000,6.9890000000,5.6610000000,5.8920000000,7.6040000000,6.5460000000,53.4020000000,5207.4310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11220.6410000000,22047.0490000000,0.3660000000,7.9910000000,6977.2420000000,4611.9670000000,4595.0460000000,0.0080000000,6608.6660000000,31648990,31648478,67159124,67159124,31099273,31099273,31099264,31099273,0,0,549717,549205,0.6581715345,0.6581715345,47.3457483379,1.0611875000,27.5832464533,433.7950000000,473.1080000000,328.6120000000,9.3710000000,6.8680000000,4.3040000000,7.9900000000,6.0930000000,2.9230000000,6.3420000000,5.6300000000,6.0680000000,7.6040000000,6.4000000000,38.8290000000,5241.4450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,11221.1320000000,22056.6680000000,0.3170000000,6.6390000000,6976.9140000000,4613.0110000000,4596.3110000000,0.0090000000,6608.1150000000,31648487,31648990,67159115,67159124,31099282,31099273,31099273,31099273,0,0,549205,549717,0.6581715345,0.6581715345
