,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.hardware.aes.performance,server.hardware.rtt,server.hardware.throughput,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.hardware.aes.performance,client.hardware.rtt,client.hardware.throughput,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Clara_Harris/Clara_Harris_0002.jpg,True,True,0.4241463541984558,0.4241461754,87.70893859863281,73.25309753417969,14.455841064453125,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",31.91,6.32,52%,1:12.76,0,0,0,0,148832,0,0,96652,73296,43714,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.22,6.18,52%,1:12.67,0,0,0,0,156316,0,0,97494,72980,42847,0,0,0,0,0,0,4096,0,not measured,not measured,55.4091775671,3.9335625000,7.7123384521,497.1180000000,551.9030000000,422.9850000000,9.2310000000,7.6760000000,3.1120000000,8.1710000000,7.4580000000,3.9760000000,8.1630000000,8.8290000000,11.7710000000,7.4880000000,7.7360000000,57.2350000000,24732.7100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31815.0200000000,18868.8680000000,0.3090000000,99.8250000000,16808.7670000000,5436.0070000000,5421.2590000000,0.0080000000,26379.0080000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4241461754,0.4241461754,55.2442283134,3.9588125000,7.9599628792,501.4500000000,558.9610000000,460.3380000000,10.0760000000,9.4140000000,3.7490000000,13.5580000000,11.2270000000,6.6220000000,7.8780000000,7.2530000000,9.1560000000,8.2070000000,6.6290000000,64.0030000000,24666.0440000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31814.5970000000,18916.8040000000,0.2810000000,32.1880000000,16810.4700000000,5438.7470000000,5423.6600000000,0.0090000000,26375.8440000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.4241461754,0.4241461754
1,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Clara_Harris/Clara_Harris_0003.jpg,True,True,0.28175973892211914,0.2817595005,88.7847797870636,74.53752422332764,14.247255563735962,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",33.55,5.95,53%,1:14.09,0,0,0,0,153972,0,0,97936,72230,41412,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",32.14,6.45,52%,1:14.01,0,0,0,0,149856,0,0,95894,73118,41172,0,0,0,0,0,0,4096,0,not measured,not measured,52.6550539647,3.8279375000,7.6317754217,490.5940000000,546.7420000000,435.9940000000,9.0500000000,7.6270000000,3.7870000000,7.5190000000,7.2130000000,4.0170000000,8.8900000000,8.4580000000,11.4560000000,7.4720000000,7.2360000000,56.8170000000,24932.2590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31951.2120000000,19836.2220000000,0.3180000000,19.1790000000,16994.0640000000,5377.1970000000,5362.4560000000,0.0080000000,26574.0080000000,19986901,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549708,549205,0.2817595005,0.2817595005,54.7888329230,3.8326875000,7.8728190369,495.6870000000,549.6230000000,435.8160000000,10.6240000000,8.8250000000,4.6500000000,13.3900000000,10.9750000000,5.4560000000,7.8050000000,7.6150000000,10.9610000000,8.7220000000,7.4280000000,54.6380000000,24911.9350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31955.8080000000,19071.9380000000,0.3780000000,843.2060000000,16994.4500000000,5377.1440000000,5362.1800000000,0.0080000000,26578.6580000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.2817595005,0.2817595005
2,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Clara_Harris/Clara_Harris_0004.jpg,True,True,0.3905442953109741,0.3905444741,92.86630725860596,78.27275514602661,14.593552112579346,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",34.74,6.89,53%,1:17.79,0,0,0,0,157500,0,0,98807,73789,44475,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",33.67,6.50,51%,1:17.68,0,0,0,0,150108,0,0,95948,74825,45490,0,0,0,0,0,0,4096,0,not measured,not measured,50.4242109091,5.8280625000,7.3214398069,540.3690000000,601.9510000000,499.1030000000,11.1060000000,9.0430000000,4.5690000000,9.0310000000,7.9440000000,3.4670000000,9.2880000000,8.7460000000,12.2450000000,8.3700000000,8.5500000000,58.4850000000,26006.6310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33854.5940000000,20696.5790000000,0.2850000000,13.1870000000,17725.7550000000,6019.3950000000,6004.6650000000,0.0080000000,27835.1440000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3905444741,0.3905444741,52.0508121655,5.6485625000,7.5437826707,525.3860000000,577.1520000000,460.5560000000,9.1430000000,9.5060000000,3.7830000000,12.9120000000,11.0250000000,4.6480000000,8.6980000000,7.4040000000,10.9990000000,9.5960000000,6.9800000000,58.0990000000,26087.9370000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33851.7030000000,20060.9420000000,0.3190000000,733.6390000000,17726.2180000000,6019.5470000000,6004.0650000000,0.0080000000,27832.1520000000,19986398,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549196,549717,0.3905444741,0.3905444741
3,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Clara_Harris/Clara_Harris_0005.jpg,False,True,0.6275430619716644,0.6275430918,89.83921575546265,75.18895959854126,14.650256156921387,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.25,6.49,55%,1:14.71,0,0,0,0,152328,0,0,97525,75338,42475,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",34.45,6.41,54%,1:14.64,0,0,0,0,151028,0,0,96179,72689,41074,0,0,0,0,0,0,4096,0,not measured,not measured,48.8201867658,4.0675625000,7.7867259561,490.4010000000,541.0040000000,421.8230000000,9.8890000000,7.9930000000,4.4360000000,8.6390000000,6.9150000000,4.6120000000,8.2790000000,8.2050000000,10.6020000000,7.3200000000,7.5960000000,55.0890000000,24433.6150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31055.3510000000,21369.6470000000,0.3000000000,19.9650000000,16626.4450000000,5002.0510000000,4987.1020000000,0.0090000000,26053.2950000000,19986901,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549708,549205,0.6275430918,0.6275430918,51.1762925825,4.0333125000,8.0212779437,521.0400000000,572.0650000000,444.5270000000,9.8750000000,9.2730000000,4.2880000000,10.9050000000,11.5650000000,4.0570000000,7.6620000000,7.9640000000,10.5200000000,8.4310000000,7.9550000000,55.5270000000,24333.9639999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31059.3810000000,20397.2810000000,0.3030000000,1112.0170000000,16626.6810000000,5002.0820000000,4986.8870000000,0.0090000000,26057.2930000000,19986407,19986910,67119691,67119700,19437202,19437193,19437185,19437193,0,0,549205,549717,0.6275430918,0.6275430918
4,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Ali_Mohammed_Maher/Ali_Mohammed_Maher_0001.jpg,False,False,0.9212187007069588,0.9212186933,93.67091822624207,78.32368803024292,15.347230195999146,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.01,5.91,53%,1:17.86,0,0,0,0,157372,0,0,98806,72713,39359,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.03,6.30,53%,1:17.77,0,0,0,0,149904,0,0,95898,72407,41166,0,0,0,0,0,0,4096,0,not measured,not measured,48.1388256035,4.2808750000,7.8345595643,476.4160000000,547.1690000000,431.6250000000,10.3330000000,7.7640000000,3.9700000000,7.4710000000,7.0970000000,4.1220000000,8.9230000000,7.6350000000,8.3680000000,7.8350000000,8.0570000000,53.4160000000,26121.4700000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33848.9250000000,21666.5310000000,0.3320000000,12.5930000000,16559.1220000000,6107.7190000000,6092.9880000000,0.0080000000,27741.2010000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9212186933,0.9212186933,49.4595481754,4.2854375000,8.0879871907,484.7380000000,546.1690000000,437.9180000000,10.0390000000,8.1930000000,3.4410000000,10.8370000000,10.6010000000,4.9680000000,7.1010000000,7.5350000000,8.1010000000,8.2450000000,6.1100000000,55.3470000000,26095.0050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33847.0660000000,21091.1090000000,0.3240000000,613.7810000000,16556.8010000000,6107.4930000000,6092.3700000000,0.0080000000,27739.5680000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.9212186933,0.9212186933
5,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/David_Hyde_Pierce/David_Hyde_Pierce_0001.jpg,False,False,0.9878358514979482,0.9878358245,92.77716660499573,77.14147973060608,15.635686874389648,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.45,6.41,55%,1:16.71,0,0,0,0,157840,0,0,98894,73881,42992,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.44,6.29,54%,1:16.59,0,0,0,0,148780,0,0,95628,75294,42439,0,0,0,0,0,0,4096,0,not measured,not measured,47.9738699823,3.9632500000,7.8118577531,516.8150000000,587.8400000000,445.3180000000,9.6720000000,8.1790000000,3.9270000000,8.2440000000,7.6760000000,4.1770000000,9.0750000000,8.3150000000,13.8580000000,8.2230000000,8.6730000000,57.2700000000,24757.2360000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32452.2660000000,21740.2610000000,0.3030000000,11.2820000000,16610.0240000000,5966.2320000000,5951.4340000000,0.0080000000,26486.0270000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9878358245,0.9878358245,49.2778864714,3.9412500000,8.0627265004,493.0240000000,553.3800000000,446.2780000000,8.8210000000,8.7990000000,3.0830000000,13.0990000000,10.6780000000,4.7840000000,8.8150000000,7.2780000000,8.3150000000,8.9330000000,6.6720000000,49.8160000000,24817.9910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32450.7940000000,21166.4280000000,0.3190000000,641.3470000000,16608.7880000000,5966.0990000000,5950.6610000000,0.0090000000,26484.6900000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.9878358245,0.9878358245
6,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Rose_Linkins/Rose_Linkins_0001.jpg,False,False,0.9954544096253812,0.9954544306,93.10667324066162,77.44188356399536,15.66478967666626,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.10,6.37,55%,1:17.00,0,0,0,0,155308,0,0,98255,74345,43331,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.94,6.87,55%,1:16.90,0,0,0,0,149876,0,0,95893,74924,44626,0,0,0,0,0,0,4096,0,not measured,not measured,47.8958922911,3.9167500000,7.5862564770,501.8900000000,560.8800000000,460.9220000000,9.8710000000,8.2250000000,4.1850000000,8.7580000000,6.7590000000,4.4800000000,7.9250000000,8.5210000000,10.8580000000,7.9580000000,9.3850000000,54.9530000000,24791.5400000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32273.1990000000,21774.7800000000,0.2970000000,22.9860000000,17084.5870000000,5787.0370000000,5772.1270000000,0.0080000000,26486.1540000000,19986902,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549709,549205,0.9954544306,0.9954544306,48.6880635174,3.9062500000,7.8184234674,537.7680000000,607.2520000000,479.2560000000,10.2200000000,8.9570000000,4.4770000000,11.8590000000,10.7730000000,5.6420000000,7.9960000000,7.8360000000,10.1820000000,8.7140000000,6.9630000000,66.2080000000,24668.5580000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32278.6910000000,21419.4580000000,0.3190000000,286.6790000000,17083.7390000000,5786.2720000000,5771.4740000000,0.0080000000,26492.4100000000,19986407,19986910,67119691,67119700,19437202,19437193,19437185,19437193,0,0,549205,549717,0.9954544306,0.9954544306
7,lfw/Clara_Harris/Clara_Harris_0001.jpg,lfw/Richard_Parsons/Richard_Parsons_0001.jpg,False,False,0.8475508987903595,0.847550869,92.23355054855347,76.51669907569885,15.716851472854614,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.26,6.02,55%,1:16.08,0,0,0,0,150156,0,0,96976,74940,42105,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.94,6.37,55%,1:16.00,0,0,0,0,151372,0,0,96266,73402,42733,0,0,0,0,0,0,4096,0,not measured,not measured,47.7581913227,4.5008750000,7.8881631026,485.8850000000,559.2920000000,424.5590000000,8.3890000000,8.3980000000,2.9320000000,8.0750000000,6.8260000000,3.5770000000,9.4330000000,7.7430000000,10.1730000000,8.0660000000,7.4700000000,51.7390000000,24882.8560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31870.8820000000,21836.7150000000,0.3060000000,19.1160000000,16432.5220000000,5356.3160000000,5341.4410000000,0.0090000000,26514.5600000000,19986910,19986398,67119700,67119700,19437193,19437193,19437185,19437193,0,0,549717,549205,0.8475508690,0.8475508690,48.5279538075,4.4285000000,8.1303834016,501.8650000000,564.6440000000,434.9290000000,11.9940000000,9.0090000000,3.7990000000,13.1430000000,10.7650000000,4.3000000000,7.5580000000,7.1920000000,8.7890000000,8.6390000000,6.5980000000,50.6560000000,24838.1509999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31873.5440000000,21488.7560000000,0.3200000000,387.8990000000,16427.6910000000,5363.4130000000,5348.5350000000,0.0080000000,26510.1250000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.8475508690,0.8475508690
0,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Clare_Short/Clare_Short_0002.jpg,True,True,0.3975268602371216,0.3975269794,94.28658962249756,78.87771940231323,15.408870220184326,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.07,7.02,54%,1:18.43,0,0,0,0,156176,0,0,98486,72424,40200,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.06,6.72,54%,1:18.33,0,0,0,0,150120,0,0,95950,73430,44262,0,0,0,0,0,0,4096,0,not measured,not measured,47.6898727575,4.0056250000,7.3790454824,516.6590000000,574.6600000000,459.7850000000,11.5400000000,7.9030000000,5.5230000000,9.1650000000,8.3570000000,3.7460000000,7.7830000000,8.6850000000,9.6770000000,8.9130000000,8.6110000000,57.3110000000,25491.4139999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33094.1460000000,21868.1690000000,0.2990000000,11.8270000000,17565.5400000000,5874.0960000000,5859.1860000000,0.0080000000,27220.0440000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3975269794,0.3975269794,48.5216992451,3.9597500000,7.5998119522,539.0200000000,602.6900000000,495.0540000000,11.4480000000,10.3310000000,4.0450000000,12.5770000000,12.2120000000,4.8620000000,10.1390000000,8.5840000000,9.0220000000,9.9880000000,7.5820000000,63.6150000000,25386.4880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33093.9970000000,21491.7320000000,0.3220000000,434.3160000000,17564.8970000000,5873.8030000000,5858.8830000000,0.0190000000,27220.1890000000,19986407,19986910,67119691,67119700,19437202,19437193,19437184,19437193,0,0,549205,549717,0.3975269794,0.3975269794
1,lfw/Clare_Short/Clare_Short_0001.jpg,lfw/Clare_Short/Clare_Short_0003.jpg,True,True,0.4613630175590515,0.461362958,95.33565092086792,79.6556122303009,15.680038690567017,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",36.23,6.29,53%,1:19.23,0,0,0,0,155200,0,0,98253,74753,42902,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",35.78,6.68,53%,1:19.12,0,0,0,0,150072,0,0,95947,75223,44800,0,0,0,0,0,0,4096,0,not measured,not measured,47.8293754292,4.1498125000,7.7709229064,487.0660000000,557.8070000000,430.4660000000,8.6220000000,7.8550000000,3.4750000000,8.5560000000,7.2440000000,4.6010000000,7.5840000000,8.8630000000,9.2460000000,7.2120000000,7.5460000000,51.1120000000,27119.8890000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34716.4290000000,21827.4820000000,0.3050000000,11.9420000000,16733.3710000000,5961.8270000000,5946.9820000000,0.0080000000,28754.5940000000,19986910,19986398,67119700,67119700,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4613629580,0.4613629580,48.3852212067,4.1079375000,8.0156656165,494.8620000000,547.1220000000,446.1060000000,8.6720000000,8.7090000000,3.3620000000,12.4670000000,9.6150000000,3.8130000000,8.3600000000,6.6790000000,9.4490000000,9.1040000000,6.8000000000,50.6710000000,27098.6470000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34719.3670000000,21550.9560000000,0.2930000000,401.4850000000,16732.8850000000,5961.7600000000,5940.2130000000,0.0080000000,28757.6010000000,19986407,19986910,67119691,67119700,19437202,19437193,19437193,19437193,0,0,549205,549717,0.4613629580,0.4613629580
