,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,server.Command being timed,server.User time (seconds),server.System time (seconds),server.Percent of CPU this job got,server.Elapsed (wall clock) time (h:mm:ss or m:ss),server.Average shared text size (kbytes),server.Average unshared data size (kbytes),server.Average stack size (kbytes),server.Average total size (kbytes),server.Maximum resident set size (kbytes),server.Average resident set size (kbytes),server.Major (requiring I/O) page faults,server.Minor (reclaiming a frame) page faults,server.Voluntary context switches,server.Involuntary context switches,server.Swaps,server.File system inputs,server.File system outputs,server.Socket messages sent,server.Socket messages received,server.Signals delivered,server.Page size (bytes),server.Exit status,client.Command being timed,client.User time (seconds),client.System time (seconds),client.Percent of CPU this job got,client.Elapsed (wall clock) time (h:mm:ss or m:ss),client.Average shared text size (kbytes),client.Average unshared data size (kbytes),client.Average stack size (kbytes),client.Average total size (kbytes),client.Maximum resident set size (kbytes),client.Average resident set size (kbytes),client.Major (requiring I/O) page faults,client.Minor (reclaiming a frame) page faults,client.Voluntary context switches,client.Involuntary context switches,client.Swaps,client.File system inputs,client.File system outputs,client.Socket messages sent,client.Socket messages received,client.Signals delivered,client.Page size (bytes),client.Exit status,energy_client,energy_server,server.online_time.bool.local_gates,server.online_time.bool.interactive_gates,server.online_time.bool.layer_finish,server.online_time.yao.local_gates,server.online_time.yao.interactive_gates,server.online_time.yao.layer_finish,server.online_time.yao_rev.local_gates,server.online_time.yao_rev.interactive_gates,server.online_time.yao_rev.layer_finish,server.online_time.arith.local_gates,server.online_time.arith.interactive_gates,server.online_time.arith.layer_finish,server.online_time.splut.local_gates,server.online_time.splut.interactive_gates,server.online_time.splut.layer_finish,server.online_time.communication,server.complexities.boolean_sharing.ands,server.complexities.boolean_sharing.depth,server.complexities.total_vec_and,server.complexities.total_non_vec_and,server.complexities.xor_vals,server.complexities.gates,server.complexities.comb_gates,server.complexities.combstruct_gates,server.complexities.perm_gates,server.complexities.subset_gates,server.complexities.split_gates,server.complexities.yao.ands,server.complexities.yao.depth,server.complexities.reverse_yao.ands,server.complexities.reverse_yao.depth,server.complexities.arithmetic_sharing.muls,server.complexities.arithmetic_sharing.depth,server.complexities.sp_lut_sharing.ot_gates_total,server.complexities.sp_lut_sharing.depth,server.complexities.total_nr_of_gates,server.complexities.total_depth,server.timings.total,server.timings.init,server.timings.circuitgen,server.timings.network,server.timings.baseots,server.timings.setup,server.timings.otextension,server.timings.garbling,server.timings.online,server.communication.total.sent,server.communication.total.received,server.communication.base_ots.sent,server.communication.base_ots.received,server.communication.setup.sent,server.communication.setup.received,server.communication.otextension.sent,server.communication.otextension.received,server.communication.garbling.sent,server.communication.garbling.received,server.communication.online.sent,server.communication.online.received,server.cos_dist_ver,server.cos_dist_sfe,client.online_time.bool.local_gates,client.online_time.bool.interactive_gates,client.online_time.bool.layer_finish,client.online_time.yao.local_gates,client.online_time.yao.interactive_gates,client.online_time.yao.layer_finish,client.online_time.yao_rev.local_gates,client.online_time.yao_rev.interactive_gates,client.online_time.yao_rev.layer_finish,client.online_time.arith.local_gates,client.online_time.arith.interactive_gates,client.online_time.arith.layer_finish,client.online_time.splut.local_gates,client.online_time.splut.interactive_gates,client.online_time.splut.layer_finish,client.online_time.communication,client.complexities.boolean_sharing.ands,client.complexities.boolean_sharing.depth,client.complexities.total_vec_and,client.complexities.total_non_vec_and,client.complexities.xor_vals,client.complexities.gates,client.complexities.comb_gates,client.complexities.combstruct_gates,client.complexities.perm_gates,client.complexities.subset_gates,client.complexities.split_gates,client.complexities.yao.ands,client.complexities.yao.depth,client.complexities.reverse_yao.ands,client.complexities.reverse_yao.depth,client.complexities.arithmetic_sharing.muls,client.complexities.arithmetic_sharing.depth,client.complexities.sp_lut_sharing.ot_gates_total,client.complexities.sp_lut_sharing.depth,client.complexities.total_nr_of_gates,client.complexities.total_depth,client.timings.total,client.timings.init,client.timings.circuitgen,client.timings.network,client.timings.baseots,client.timings.setup,client.timings.otextension,client.timings.garbling,client.timings.online,client.communication.total.sent,client.communication.total.received,client.communication.base_ots.sent,client.communication.base_ots.received,client.communication.setup.sent,client.communication.setup.received,client.communication.otextension.sent,client.communication.otextension.received,client.communication.garbling.sent,client.communication.garbling.received,client.communication.online.sent,client.communication.online.received,client.cos_dist_ver,client.cos_dist_sfe
0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,57.59357500076294,43.292933225631714,14.300641775131226,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.17,5.18,49%,0:42.86,0,0,0,0,156608,0,0,64410,68084,43681,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.43,5.25,50%,0:42.75,0,0,0,0,162708,0,0,65949,71482,46237,0,0,0,0,0,0,4096,0,17.145617279909132,17.37080255242825,528.5190000000,586.4730000000,494.7040000000,12.2200000000,8.9330000000,5.0360000000,8.7860000000,7.7470000000,3.5990000000,7.7870000000,7.3120000000,10.9320000000,8.6640000000,8.0950000000,58.0290000000,26149.9570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35691.2510000000,0.2900000000,0.2540000000,212.4400000000,1906.0580000000,7742.7230000000,7723.3800000000,0.0090000000,27948.5200000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.4069042206,0.4069042206,531.2820000000,581.1310000000,472.7530000000,10.2700000000,7.6590000000,3.7840000000,10.1140000000,8.5800000000,6.4490000000,12.0420000000,8.7310000000,14.6540000000,9.3810000000,8.0540000000,57.0520000000,26168.8939999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,35689.3700000000,0.2930000000,0.2560000000,60.2370000000,1908.8650000000,7742.6470000000,7723.4300000000,0.0080000000,27946.7160000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.4069042206,0.4069042206
1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Jason_Vale/Jason_Vale_0001.jpg,False,False,0.8916227295994759,0.8916227818,55.0572726726532,40.407904386520386,14.649368286132812,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.09,4.58,51%,0:39.97,0,0,0,0,158520,0,0,64921,67680,37151,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",15.93,4.71,51%,0:39.85,0,0,0,0,156468,0,0,64407,70144,44694,0,0,0,0,0,0,4096,0,18.32324613846159,17.18469439944983,451.2690000000,503.9990000000,410.9180000000,10.2210000000,8.0290000000,3.5200000000,7.5120000000,6.0340000000,3.2540000000,7.4090000000,7.6910000000,10.1960000000,8.0490000000,7.5410000000,48.0950000000,23339.0179999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32749.1320000000,0.2650000000,0.2460000000,180.8640000000,1926.7540000000,7877.6890000000,7858.4230000000,0.0080000000,24871.4350000000,31648999,31648478,49947,49956,31099282,31099273,31099265,31099273,0,0,549717,549205,0.8916227818,0.8916227818,461.1680000000,515.0090000000,415.7810000000,8.3110000000,6.9130000000,3.0380000000,8.2950000000,7.2050000000,5.9860000000,8.3310000000,6.8230000000,15.3000000000,8.2620000000,6.6340000000,53.7490000000,23302.7690000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32741.1880000000,0.2800000000,0.2590000000,61.7490000000,1930.0910000000,7877.5830000000,7858.5140000000,0.0080000000,24863.5980000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.8916227818,0.8916227818
0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.48562902212142944,0.4856289625,84.97704434394836,55.86483025550842,29.11221408843994,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.95,9.40,80%,0:55.16,0,0,0,0,146232,0,0,61851,70552,45698,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.64,5.82,40%,0:55.33,0,0,0,0,160612,0,0,65434,75685,51087,0,0,0,0,0,0,4096,0,9.234848433494568,44.01605126478554,832.7340000000,903.8730000000,729.9750000000,18.3210000000,14.0270000000,7.3040000000,13.9210000000,12.6110000000,5.2430000000,14.0070000000,13.0540000000,16.6300000000,15.0590000000,14.3460000000,92.6850000000,28210.4019999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40257.9870000000,0.7170000000,0.5360000000,49.5670000000,3503.9680000000,9286.8870000000,9244.6250000000,0.0120000000,30971.0890000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.4856289625,0.4856289625,611.7290000000,656.6510000000,551.7750000000,11.6830000000,8.6300000000,3.8580000000,8.1920000000,9.0700000000,5.2800000000,10.9700000000,8.9160000000,16.4280000000,11.7740000000,9.7010000000,76.1590000000,28925.7240000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40255.1140000000,0.2660000000,0.2460000000,6488.9320000000,3517.1450000000,9284.6480000000,9265.4880000000,0.0080000000,30970.4590000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.4856289625,0.4856289625
1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,85.63943791389465,56.52991819381714,29.109519720077515,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.87,9.42,79%,0:55.81,0,0,0,0,160540,0,0,65431,69811,44493,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.85,5.85,40%,0:55.97,0,0,0,0,154508,0,0,63899,76404,50721,0,0,0,0,0,0,4096,0,13.197363233661653,43.24213289070988,846.8540000000,911.6770000000,752.3770000000,18.5670000000,13.5860000000,6.9120000000,13.6300000000,12.2690000000,4.9070000000,13.6670000000,12.5370000000,16.2100000000,15.7580000000,13.4380000000,95.5300000000,29397.8590000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,41098.8230000000,0.7270000000,0.6220000000,26.6670000000,3515.4920000000,8893.1990000000,8850.7900000000,0.0120000000,32205.6120000000,31648990,31648478,49956,49956,31099273,31099282,31099273,31099273,0,0,549717,549196,0.4750052691,0.4750052691,585.0230000000,639.3880000000,523.3480000000,10.5700000000,8.5180000000,3.4470000000,9.6720000000,8.5760000000,5.9140000000,11.3510000000,8.8950000000,17.9910000000,11.5710000000,8.6510000000,62.7740000000,30251.3580000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,41097.1150000000,0.3510000000,0.2570000000,6219.1680000000,3518.5540000000,8886.7500000000,8867.7390000000,0.0090000000,32210.3570000000,31648478,31648990,49956,49956,31099273,31099273,31099264,31099273,0,0,549205,549717,0.4750052691,0.4750052691
2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,84.0119264125824,54.85482120513916,29.157105207443237,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.59,9.52,81%,0:54.16,0,0,0,0,166740,0,0,66971,70348,42073,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.50,6.08,41%,0:54.30,0,0,0,0,152388,0,0,63385,75929,53592,0,0,0,0,0,0,4096,0,8.193902270793917,40.91382409722805,844.0530000000,917.2410000000,732.7190000000,17.8970000000,14.7680000000,7.0110000000,16.4340000000,11.9750000000,5.4530000000,12.7760000000,13.0490000000,16.5500000000,14.3700000000,12.7750000000,91.0740000000,27835.9389999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39489.4060000000,0.6430000000,0.5090000000,17.2640000000,3476.9500000000,8868.2970000000,8824.6890000000,0.0110000000,30621.0970000000,31648990,31648478,49956,49956,31099273,31105874,31099273,31099273,0,0,549717,542604,0.6170363426,0.6170363426,599.4740000000,638.6500000000,536.2500000000,11.8710000000,8.2800000000,3.7670000000,9.5020000000,8.3720000000,6.2370000000,10.7550000000,8.2080000000,18.5340000000,10.8900000000,9.0700000000,67.8350000000,28634.1489999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39486.9530000000,0.4450000000,0.2770000000,6173.7940000000,3480.6360000000,8860.1420000000,8841.0580000000,0.0080000000,30626.8020000000,31648478,31648990,49956,49956,31099273,31099273,31099264,31099273,0,0,549205,549717,0.6170363426,0.6170363426
3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,84.59322381019592,55.466821908950806,29.126401901245117,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.70,8.93,79%,0:54.77,0,0,0,0,146408,0,0,61852,68550,46039,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.83,5.77,41%,0:54.94,0,0,0,0,160604,0,0,65433,76428,52625,0,0,0,0,0,0,4096,0,15.78247672355175,33.06459930336142,829.4370000000,903.4300000000,736.1720000000,18.8440000000,14.2640000000,9.0550000000,15.8240000000,12.1280000000,5.8910000000,13.1310000000,12.4840000000,18.3530000000,15.8430000000,14.3120000000,91.2010000000,27848.6089999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39859.8240000000,0.5330000000,0.5020000000,29.2910000000,3524.5610000000,9234.8100000000,9192.6390000000,0.0140000000,30625.0030000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.5916658044,0.5916658044,592.0590000000,656.8100000000,539.4570000000,11.7050000000,8.8130000000,4.2450000000,8.8270000000,8.3630000000,5.3340000000,10.6390000000,9.0580000000,17.5320000000,10.6430000000,9.0540000000,75.4000000000,28612.5330000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39854.4890000000,0.2910000000,0.2570000000,6446.4590000000,3528.0850000000,9232.4550000000,9213.4150000000,0.0080000000,30622.0250000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.5916658044,0.5916658044
4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Lana_Clarkson/Lana_Clarkson_0002.jpg,False,False,0.9677483439445496,0.9677483439,84.49795341491699,55.282933712005615,29.215019702911377,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.96,9.36,81%,0:54.55,0,0,0,0,152484,0,0,63387,69516,42659,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.79,5.82,41%,0:54.73,0,0,0,0,156464,0,0,64407,75765,50107,0,0,0,0,0,0,4096,0,15.770478026103973,46.121950557242386,846.1180000000,913.4410000000,765.9340000000,18.0390000000,14.9120000000,6.6200000000,13.6940000000,11.9720000000,4.9330000000,16.4020000000,12.7070000000,18.1670000000,14.4040000000,14.2210000000,98.1080000000,28135.3630000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39678.0250000000,0.6800000000,0.5530000000,28.3960000000,3506.5370000000,8713.8590000000,8670.9840000000,0.0120000000,30964.1430000000,31648990,31648478,49956,49956,31099273,31099282,31099273,31099273,0,0,549717,549196,0.9677483439,0.9677483439,589.0150000000,641.5620000000,561.7810000000,11.6120000000,8.5310000000,4.1120000000,10.0110000000,9.4910000000,6.5000000000,13.3050000000,9.2290000000,18.2040000000,9.7830000000,8.4430000000,65.7710000000,28959.3399999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39675.6330000000,0.2930000000,0.2590000000,6390.7840000000,3510.8530000000,8704.5010000000,8685.3390000000,0.0080000000,30971.1240000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.9677483439,0.9677483439
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Leonid_Kuchma/Leonid_Kuchma_0005.jpg,False,False,0.9931265669874847,0.9931265712,84.18678259849548,55.08879232406616,29.09799027442932,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.87,9.25,81%,0:54.38,0,0,0,0,156656,0,0,64412,67515,42254,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.79,5.72,41%,0:54.55,0,0,0,0,154456,0,0,63895,76472,50995,0,0,0,0,0,0,4096,0,8.043132819271088,29.492216158294195,859.2840000000,910.8900000000,731.6760000000,19.2980000000,14.8920000000,6.7260000000,14.4240000000,12.9990000000,5.3230000000,13.2520000000,12.6620000000,16.2850000000,15.3710000000,13.0730000000,86.1950000000,28380.6680000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39453.5430000000,0.7390000000,0.5350000000,23.9600000000,3492.2990000000,8279.3630000000,8236.8040000000,0.0120000000,31174.1700000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.9931265712,0.9931265712,601.4040000000,643.2120000000,537.8000000000,12.7340000000,8.5120000000,4.4910000000,8.7640000000,8.6410000000,6.5350000000,11.0780000000,10.1640000000,17.1080000000,9.7000000000,9.5120000000,75.2590000000,29161.5030000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39447.2170000000,0.3030000000,0.2560000000,6492.6480000000,3496.7910000000,8279.6250000000,8260.5330000000,0.0080000000,31167.5860000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.9931265712,0.9931265712
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Jane_Fonda/Jane_Fonda_0002.jpg,False,False,0.9424646981060505,0.9424647093,84.16354131698608,55.01651430130005,29.147027015686035,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.63,9.57,81%,0:54.30,0,0,0,0,150424,0,0,62877,69559,43773,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.88,5.68,41%,0:54.47,0,0,0,0,158640,0,0,64921,76166,50403,0,0,0,0,0,0,4096,0,7.8367103507518765,38.93147743940353,851.3390000000,927.3360000000,756.6490000000,18.4480000000,15.7030000000,7.1770000000,15.4490000000,12.6580000000,6.0630000000,15.6300000000,13.3390000000,16.2340000000,15.4710000000,13.7020000000,95.5120000000,28331.0730000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39680.2960000000,0.5610000000,0.5250000000,19.2330000000,3495.8060000000,8502.7940000000,8460.9730000000,0.0120000000,31177.4220000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.9424647093,0.9424647093,588.2590000000,649.3530000000,531.1510000000,12.5040000000,8.1200000000,3.8330000000,9.2650000000,8.6730000000,6.1640000000,11.6280000000,9.9220000000,18.8860000000,10.6080000000,8.8180000000,62.1190000000,29191.9040000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,39670.7220000000,0.2990000000,0.2570000000,6188.3380000000,3499.5790000000,8500.2360000000,8481.2850000000,0.0070000000,31170.4800000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.9424647093,0.9424647093
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Mike_Cunning/Mike_Cunning_0001.jpg,False,False,0.8588209599256516,0.8588209748,84.36123204231262,55.26057004928589,29.100661993026733,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",34.62,9.41,80%,0:54.62,0,0,0,0,148380,0,0,62366,69809,43775,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",16.78,5.88,41%,0:54.61,0,0,0,0,158556,0,0,64919,75704,52121,0,0,0,0,0,0,4096,0,14.768399637937547,24.304566261291505,842.9230000000,912.1980000000,729.9280000000,17.2640000000,15.2410000000,7.9370000000,13.6160000000,12.3300000000,6.2430000000,13.4270000000,12.6270000000,16.0920000000,17.2200000000,14.3600000000,97.0310000000,28410.8410000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40049.6130000000,0.8630000000,0.5440000000,26.0110000000,3466.4340000000,8845.8560000000,8803.9380000000,0.0120000000,31203.7440000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8588209748,0.8588209748,593.4040000000,654.1800000000,532.2750000000,11.5740000000,8.5570000000,4.6650000000,8.9620000000,7.9150000000,6.1060000000,13.4460000000,9.3570000000,18.1200000000,10.6060000000,9.0600000000,66.3930000000,29199.9030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,40042.1040000000,0.3130000000,0.2620000000,5915.2310000000,3470.2480000000,8843.1920000000,8824.0640000000,0.0070000000,31198.9040000000,31648478,31648990,49956,49956,31099273,31099273,31099273,31099273,0,0,549205,549717,0.8588209748,0.8588209748
